Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
461;1.0000;1.0000;-0.4655;-0.0000;101;122;0.1087;-0.0104;0.3111;0.0428;0.0055;-0.0002
462;1.0037;1.0000;0.0345;-0.0000;103;105;-0.0037;-0.0449;0.3104;-0.0040;0.0055;-0.0002
463;1.0037;1.0000;0.4310;-0.0000;109;93;-0.0330;-0.0599;0.3097;-0.0421;0.0050;-0.0002
464;1.0092;1.0000;-0.1897;-0.0000;81;93;0.0891;-0.1177;0.3082;0.0179;0.0050;-0.0002
465;1.0055;1.0000;0.2931;-0.0000;101;91;-0.0232;-0.0804;0.3075;-0.0287;0.0048;-0.0002
466;1.0073;1.0000;0.2241;-0.0000;97;89;-0.0183;-0.0906;0.3060;-0.0231;0.0045;-0.0002
467;1.0037;1.0000;-0.2586;-0.0000;93;107;0.0940;-0.0595;0.3053;0.0236;0.0048;-0.0002
468;1.0018;1.0000;0.2069;-0.0000;109;103;-0.0940;-0.0269;0.3049;-0.0199;0.0045;-0.0002
469;1.0018;1.0000;-0.1724;-0.0000;101;110;0.0891;-0.0302;0.3045;0.0153;0.0048;-0.0002
470;1.0037;1.0000;-0.1897;-0.0000;97;107;0.0110;-0.0540;0.3042;0.0170;0.0050;-0.0002
471;1.0018;1.0000;-0.0345;-0.0000;105;107;0.0012;-0.0298;0.3038;0.0016;0.0050;-0.0002
472;0.9945;1.0000;-0.0517;-0.0000;120;124;0.0012;0.0427;0.3042;0.0043;0.0050;-0.0002
473;0.9982;0.9689;0.3621;-0.0000;46;30;-0.0281;-0.3276;0.3001;-0.0358;0.0048;-0.0002
474;0.9908;0.9396;0.3103;-0.0000;-19;-28;-0.1013;-0.5946;0.2928;-0.0302;0.0043;-0.0002
475;0.9817;0.9084;0.2069;-0.0000;-75;-83;-0.0159;-0.8341;0.2822;-0.0214;0.0040;-0.0002
476;0.9652;0.8791;0.4138;-0.0000;-112;-130;-0.1087;-1.0037;0.2697;-0.0402;0.0038;-0.0002
477;0.9322;0.8810;-0.3276;-0.0000;-38;-24;0.0208;-0.5880;0.2624;0.0297;0.0040;-0.0002
478;0.9084;0.8516;-0.4483;-0.0000;-64;-42;0.1868;-0.6711;0.2540;0.0416;0.0045;-0.0002
479;0.9048;0.8205;-0.1552;-0.0000;-124;-114;0.0085;-0.9564;0.2423;0.0140;0.0045;-0.0002
480;0.8846;0.7912;-0.0862;-0.0000;-155;-150;0.0037;-1.0736;0.2287;0.0067;0.0048;-0.0002
481;0.8626;0.7619;0.6379;-0.0000;-167;-193;0.0330;-1.1652;0.2144;-0.0609;0.0040;-0.0002
482;0.8352;0.7308;1.1207;-0.0000;-169;-218;-0.1575;-1.1956;0.1994;-0.1078;0.0028;-0.0002
483;0.7930;0.7326;0.4655;-0.0000;-73;-93;0.0427;-0.6990;0.1906;-0.0460;0.0023;-0.0002
484;0.7491;0.7033;0.7414;-0.0000;-32;-65;-0.2869;-0.5393;0.1840;-0.0712;0.0016;-0.0002
485;0.7106;0.7051;1.0345;-0.0000;83;36;-0.2308;-0.0559;0.1833;-0.0990;0.0006;-0.0002
486;0.6740;0.6758;1.2586;-0.0000;103;46;-0.4823;0.0115;0.1833;-0.1210;-0.0006;-0.0002
487;0.6538;0.6447;1.6207;-0.0000;85;11;-0.4286;-0.0980;0.1822;-0.1547;-0.0023;-0.0002
488;0.6392;0.6465;1.0000;-0.0000;116;65;-0.4628;0.0994;0.1833;-0.0961;-0.0033;-0.0002
489;0.6374;0.6172;0.3103;-0.0000;26;7;-0.3358;-0.2294;0.1804;-0.0299;-0.0035;-0.0002
490;0.6447;0.5879;0.0345;-0.0000;-77;-85;-0.0037;-0.6638;0.1723;-0.0038;-0.0035;-0.0002
491;0.6429;0.5568;-1.3103;-0.0000;-183;-134;0.0891;-0.9875;0.1599;0.1234;-0.0023;-0.0002
492;0.6209;0.5275;-1.8448;-0.0000;-224;-150;0.0501;-1.0886;0.1463;0.1742;-0.0006;-0.0002
493;0.5824;0.4963;-1.3276;-0.0000;-200;-144;0.4042;-0.9872;0.1342;0.1259;0.0009;-0.0002
494;0.5513;0.4670;-1.4310;-0.0000;-206;-144;0.1770;-0.9762;0.1218;0.1344;0.0023;-0.0002
495;0.5238;0.4689;0.1724;-0.0000;-93;-103;-0.0916;-0.6308;0.1141;-0.0177;0.0021;-0.0002
496;0.5073;0.4396;0.7759;-0.0000;-114;-152;-0.1331;-0.7784;0.1042;-0.0741;0.0013;-0.0002
497;0.4945;0.4084;0.7931;-0.0000;-165;-202;-0.2137;-0.9824;0.0921;-0.0756;0.0004;-0.0002
498;0.4689;0.4103;0.8276;-0.0000;-95;-134;-0.0598;-0.6623;0.0837;-0.0790;-0.0004;-0.0002
499;0.4377;0.3810;0.2241;-0.0000;-107;-120;-0.0183;-0.6488;0.0756;-0.0223;-0.0006;-0.0002
500;0.4048;0.3828;-0.0172;-0.0000;-22;-24;-0.0794;-0.2551;0.0727;-0.0001;-0.0006;-0.0002
501;0.3718;0.3846;0.1379;-0.0000;71;62;-0.0110;0.1467;0.0745;-0.0148;-0.0009;-0.0002
502;0.3590;0.3553;0.0345;-0.0000;26;21;-0.0037;-0.0368;0.0738;-0.0048;-0.0009;-0.0002
503;0.3498;0.3242;0.3276;-0.0000;-24;-40;-0.1038;-0.2844;0.0705;-0.0328;-0.0011;-0.0002
504;0.3425;0.2949;-0.0000;-0.0000;-91;-95;-0.0794;-0.5462;0.0635;-0.0016;-0.0011;-0.0002
505;0.3242;0.2967;0.1724;-0.0000;-36;-48;-0.0134;-0.3071;0.0599;-0.0172;-0.0013;-0.0002
506;0.2985;0.2985;0.2759;-0.0000;32;19;0.0574;0.0009;0.0599;-0.0275;-0.0016;-0.0002
507;0.2802;0.2692;-0.2586;-0.0000;-9;-1;-0.1404;-0.1342;0.0580;0.0238;-0.0013;-0.0002
508;0.2674;0.2711;-0.5345;-0.0000;21;40;0.0354;0.0335;0.0584;0.0494;-0.0009;-0.0002
509;0.2527;0.2418;-0.5172;-0.0000;-19;3;0.1136;-0.1390;0.0569;0.0490;-0.0004;-0.0002
510;0.2399;0.2436;-0.8103;-0.0000;15;48;0.1331;0.0419;0.0573;0.0758;0.0004;-0.0002
511;0.2271;0.2125;-0.1379;-0.0000;-17;-13;-0.0696;-0.1624;0.0555;0.0121;0.0006;-0.0002
512;0.2198;0.1996;0.2586;-0.0000;-26;-38;-0.0208;-0.2415;0.0522;-0.0260;0.0004;-0.0002
513;0.2051;0.1996;-0.1552;-0.0000;-1;5;0.0085;-0.0767;0.0515;0.0145;0.0006;-0.0002
514;0.1923;0.1996;0.3448;-0.0000;42;26;-0.1038;0.0716;0.0522;-0.0331;0.0001;-0.0002
515;0.1813;0.1996;0.2586;-0.0000;69;58;-0.0989;0.2049;0.0548;-0.0260;-0.0001;-0.0002
516;0.1703;0.1996;-0.2931;-0.0000;87;97;0.0965;0.3250;0.0588;0.0262;0.0001;-0.0002
517;0.1685;0.1996;0.1379;-0.0000;101;95;-0.1673;0.3430;0.0632;-0.0133;0.0001;-0.0002
518;0.1722;0.1996;-0.2414;-0.0000;87;97;-0.0623;0.3137;0.0672;0.0223;0.0004;-0.0002
519;0.1667;0.1996;-0.4655;-0.0000;99;116;0.1087;0.3778;0.0716;0.0431;0.0006;-0.0002
520;0.1575;0.1996;-0.3103;-0.0000;126;138;0.0183;0.4807;0.0778;0.0280;0.0011;-0.0002
521;0.1538;0.1996;-0.4138;-0.0000;138;153;0.1062;0.5294;0.0844;0.0380;0.0013;-0.0002
522;0.1502;0.1996;-0.1552;-0.0000;155;161;-0.0696;0.5719;0.0914;0.0136;0.0016;-0.0002
523;0.1575;0.1996;0.0172;-0.0000;138;138;-0.0037;0.4719;0.0972;-0.0018;0.0016;-0.0002
524;0.1612;0.1996;0.0517;-0.0000;130;128;-0.0842;0.4298;0.1027;-0.0055;0.0016;-0.0002
525;0.1685;0.1996;0.0517;-0.0000;112;110;-0.0061;0.3466;0.1071;-0.0052;0.0013;-0.0002
526;0.1685;0.1996;-0.2759;-0.0000;110;120;-0.0598;0.3631;0.1115;0.0253;0.0016;-0.0002
527;0.1667;0.1996;-0.4138;-0.0000;110;128;0.0281;0.3763;0.1163;0.0387;0.0021;-0.0002
528;0.1685;0.1996;-0.4655;-0.0000;103;122;0.1087;0.3437;0.1207;0.0441;0.0026;-0.0002
529;0.1795;0.1996;-0.5000;-0.0000;75;99;-0.0452;0.2251;0.1232;0.0472;0.0031;-0.0002
530;0.1850;0.1996;-0.0690;-0.0000;71;75;0.0037;0.1624;0.1254;0.0060;0.0031;-0.0002
531;0.1868;0.1996;0.1207;-0.0000;73;67;-0.0891;0.1511;0.1273;-0.0121;0.0031;-0.0002
532;0.1905;0.1996;-0.0517;-0.0000;58;60;0.0012;0.0961;0.1284;0.0035;0.0031;-0.0002
533;0.1960;0.1996;0.2414;-0.0000;52;42;-0.0183;0.0456;0.1291;-0.0236;0.0028;-0.0002
534;0.1996;0.1996;-0.1724;-0.0000;32;40;0.0110;0.0013;0.1291;0.0157;0.0031;-0.0002
535;0.2015;0.1996;-0.4655;-0.0000;19;38;0.0305;-0.0342;0.1287;0.0436;0.0033;-0.0002
536;0.2051;0.1996;0.0172;-0.0000;21;21;-0.0037;-0.0709;0.1276;-0.0023;0.0033;-0.0002
537;0.2051;0.1996;-0.4310;-0.0000;13;30;-0.0501;-0.0628;0.1269;0.0397;0.0038;-0.0002
538;0.1996;0.1996;-0.4655;-0.0000;24;46;0.1868;-0.0060;0.1269;0.0431;0.0043;-0.0002
539;0.2033;0.1996;-0.1552;-0.0000;21;30;0.0085;-0.0456;0.1262;0.0143;0.0045;-0.0002
540;0.2070;0.1996;-0.2931;-0.0000;11;24;0.0183;-0.0811;0.1254;0.0265;0.0048;-0.0002
541;0.2088;0.1996;0.1552;-0.0000;13;9;-0.0134;-0.1126;0.1240;-0.0165;0.0045;-0.0002
542;0.2070;0.1996;0.5000;-0.0000;22;5;-0.1136;-0.0969;0.1229;-0.0480;0.0040;-0.0002
543;0.2015;0.1996;0.1379;-0.0000;28;24;-0.0110;-0.0368;0.1221;-0.0133;0.0038;-0.0002
544;0.1978;0.1996;0.2931;-0.0000;44;32;-0.0232;0.0181;0.1225;-0.0287;0.0035;-0.0002
545;0.2015;0.1996;0.1724;-0.0000;32;26;-0.0134;-0.0255;0.1221;-0.0170;0.0033;-0.0002
546;0.1960;0.1996;-0.0345;-0.0000;38;42;0.0012;0.0277;0.1225;0.0023;0.0035;-0.0002
547;0.1923;0.1996;0.2069;-0.0000;56;48;-0.0159;0.0749;0.1236;-0.0199;0.0033;-0.0002
548;0.1923;0.1996;0.1034;-0.0000;54;50;-0.0867;0.0727;0.1243;-0.0114;0.0031;-0.0002
549;0.1923;0.1996;0.1379;-0.0000;54;48;0.0672;0.0716;0.1254;-0.0145;0.0031;-0.0002
550;0.1886;0.1996;0.1207;-0.0000;64;58;-0.0110;0.1144;0.1265;-0.0121;0.0028;-0.0002
551;0.1941;0.1996;0.0862;-0.0000;52;48;-0.1648;0.0610;0.1276;-0.0092;0.0028;-0.0002
552;0.1978;0.1996;0.0172;-0.0000;38;38;-0.0037;0.0148;0.1276;-0.0026;0.0028;-0.0002
553;0.1905;0.1996;-0.1897;-0.0000;56;64;0.0891;0.1090;0.1291;0.0175;0.0028;-0.0002
554;0.1868;0.1996;0.0690;-0.0000;69;67;-0.0061;0.1492;0.1309;-0.0074;0.0028;-0.0002
555;0.1832;0.1996;-0.0172;-0.0000;77;77;-0.0012;0.1837;0.1331;0.0004;0.0028;-0.0002
556;0.1923;0.1996;-0.1724;-0.0000;52;60;-0.0696;0.0808;0.1342;0.0148;0.0031;-0.0002
557;0.1960;0.1996;-0.0517;-0.0000;44;46;0.0012;0.0328;0.1346;0.0040;0.0031;-0.0002
558;0.1996;0.1996;-0.0345;-0.0000;34;36;0.0012;-0.0093;0.1346;0.0023;0.0031;-0.0002
559;0.1923;0.1996;-0.2241;-0.0000;52;62;0.0916;0.0862;0.1357;0.0211;0.0033;-0.0002
560;0.1886;0.1996;0.1207;-0.0000;67;64;-0.0110;0.1280;0.1372;-0.0126;0.0031;-0.0002
561;0.1923;0.1996;0.2759;-0.0000;60;50;-0.0208;0.0742;0.1383;-0.0270;0.0028;-0.0002
562;0.1960;0.1996;-0.0690;-0.0000;42;46;0.0037;0.0266;0.1383;0.0060;0.0028;-0.0002
563;0.1996;0.1996;0.1897;-0.0000;38;32;-0.0159;-0.0123;0.1383;-0.0197;0.0028;-0.0002
564;0.1996;0.1996;0.2241;-0.0000;40;32;-0.0965;-0.0057;0.1383;-0.0219;0.0026;-0.0002
565;0.1960;0.1996;-0.0690;-0.0000;46;50;0.0037;0.0423;0.1386;0.0055;0.0026;-0.0002
566;0.1868;0.1996;0.1552;-0.0000;69;65;0.0647;0.1335;0.1405;-0.0153;0.0023;-0.0002
567;0.1886;0.1996;-0.1379;-0.0000;64;69;-0.0720;0.1251;0.1419;0.0114;0.0026;-0.0002
568;0.1886;0.1996;-0.3103;-0.0000;60;71;-0.0574;0.1177;0.1434;0.0287;0.0028;-0.0002
569;0.1941;0.1996;-0.1379;-0.0000;52;58;0.0061;0.0661;0.1441;0.0114;0.0028;-0.0002
570;0.1941;0.1996;-0.3966;-0.0000;46;64;0.1038;0.0654;0.1452;0.0363;0.0033;-0.0002
571;0.1850;0.1996;-0.2069;-0.0000;69;79;0.0916;0.1540;0.1470;0.0192;0.0035;-0.0002
572;0.1795;0.1996;0.1379;-0.0000;95;91;-0.0891;0.2360;0.1500;-0.0136;0.0033;-0.0002
573;0.1850;0.1996;0.1552;-0.0000;81;75;-0.0134;0.1687;0.1522;-0.0155;0.0033;-0.0002
574;0.1941;0.1996;0.1897;-0.0000;60;54;-0.0940;0.0657;0.1529;-0.0187;0.0031;-0.0002
575;0.2015;0.1996;0.0345;-0.0000;36;34;-0.0818;-0.0258;0.1525;-0.0048;0.0031;-0.0002
576;0.1960;0.1996;-0.1379;-0.0000;44;52;0.0085;0.0269;0.1529;0.0126;0.0031;-0.0002
577;0.1886;0.1996;-0.3448;-0.0000;62;75;0.1013;0.1199;0.1544;0.0314;0.0035;-0.0002
578;0.1923;0.1996;-0.3793;-0.0000;50;65;0.0232;0.0683;0.1551;0.0343;0.0038;-0.0002
579;0.1941;0.1996;-0.0345;-0.0000;56;58;-0.0794;0.0657;0.1562;0.0016;0.0038;-0.0002
580;0.1978;0.1996;-0.0345;-0.0000;46;48;0.0012;0.0189;0.1562;0.0016;0.0038;-0.0002
581;0.1978;0.1996;-0.0000;-0.0000;48;48;0.0769;0.0222;0.1566;-0.0013;0.0038;-0.0002
582;0.2015;0.1996;0.5517;-0.0000;50;26;-0.1966;-0.0192;0.1562;-0.0526;0.0033;-0.0002
583;0.1960;0.1996;0.4310;-0.0000;58;40;-0.0330;0.0324;0.1566;-0.0419;0.0028;-0.0002
584;0.1960;0.1996;-0.0172;-0.0000;50;50;0.0769;0.0335;0.1573;0.0011;0.0028;-0.0002
585;0.1960;0.1996;0.2586;-0.0000;56;46;-0.0965;0.0350;0.1577;-0.0248;0.0026;-0.0002
586;0.1960;0.1996;-0.1552;-0.0000;48;54;-0.0696;0.0394;0.1580;0.0133;0.0028;-0.0002
587;0.1960;0.1996;-0.3793;-0.0000;44;60;0.1038;0.0386;0.1584;0.0358;0.0031;-0.0002
588;0.1996;0.1996;-0.1724;-0.0000;38;46;0.0110;-0.0053;0.1584;0.0150;0.0033;-0.0002
589;0.1960;0.1996;-0.4828;-0.0000;42;64;0.0330;0.0452;0.1591;0.0455;0.0038;-0.0002
590;0.2033;0.1996;-0.2241;-0.0000;28;38;0.0916;-0.0445;0.1584;0.0201;0.0040;-0.0002
591;0.2015;0.1996;0.2586;-0.0000;40;30;-0.0989;-0.0320;0.1580;-0.0260;0.0038;-0.0002
592;0.1978;0.1996;0.2069;-0.0000;52;44;-0.0159;0.0218;0.1584;-0.0209;0.0035;-0.0002
593;0.1941;0.1996;0.4828;-0.0000;67;48;-0.0354;0.0672;0.1591;-0.0468;0.0031;-0.0002
594;0.1941;0.1996;0.3621;-0.0000;64;50;0.0501;0.0646;0.1602;-0.0358;0.0026;-0.0002
595;0.1978;0.1996;0.3793;-0.0000;56;40;-0.0281;0.0181;0.1602;-0.0370;0.0023;-0.0002
596;0.1978;0.1996;0.3793;-0.0000;56;40;-0.1062;0.0218;0.1606;-0.0367;0.0018;-0.0002
597;0.1960;0.1996;0.2759;-0.0000;56;44;-0.0989;0.0255;0.1610;-0.0267;0.0016;-0.0002
598;0.1923;0.1996;-0.3103;-0.0000;54;65;0.0208;0.0720;0.1617;0.0284;0.0018;-0.0002
599;0.1886;0.1996;-0.6207;-0.0000;56;81;0.0427;0.1152;0.1632;0.0580;0.0026;-0.0002
600;0.1850;0.1996;-0.5862;-0.0000;65;93;0.0403;0.1573;0.1654;0.0548;0.0031;-0.0002
601;0.1941;0.1996;-0.5345;-0.0000;44;67;0.1136;0.0511;0.1657;0.0499;0.0035;-0.0002
602;0.2033;0.1996;-0.2759;-0.0000;28;42;-0.0598;-0.0394;0.1654;0.0260;0.0038;-0.0002
603;0.1978;0.1996;0.2069;-0.0000;52;44;-0.0159;0.0148;0.1654;-0.0201;0.0035;-0.0002
604;0.1905;0.1996;0.5172;-0.0000;79;58;-0.1160;0.1086;0.1668;-0.0494;0.0031;-0.0002
605;0.1941;0.1996;0.1379;-0.0000;62;56;-0.0110;0.0610;0.1676;-0.0138;0.0031;-0.0002
606;0.1978;0.1996;-0.1379;-0.0000;44;50;0.0061;0.0115;0.1679;0.0116;0.0031;-0.0002
607;0.1978;0.1996;-0.1724;-0.0000;44;52;-0.0672;0.0156;0.1679;0.0153;0.0033;-0.0002
608;0.1978;0.1996;-0.4655;-0.0000;38;60;0.1087;0.0196;0.1683;0.0433;0.0038;-0.0002
609;0.1978;0.1996;-0.3448;-0.0000;42;58;0.1013;0.0225;0.1687;0.0314;0.0040;-0.0002
610;0.1996;0.1996;0.0172;-0.0000;40;42;-0.0037;-0.0167;0.1683;-0.0018;0.0040;-0.0002
611;0.1996;0.1996;-0.2414;-0.0000;36;48;-0.0623;-0.0101;0.1683;0.0228;0.0043;-0.0002
612;0.1960;0.1996;0.3103;-0.0000;60;48;-0.0232;0.0390;0.1687;-0.0299;0.0040;-0.0002
613;0.1923;0.1996;0.2759;-0.0000;69;58;-0.0208;0.0851;0.1697;-0.0277;0.0035;-0.0002
614;0.1960;0.1996;0.1724;-0.0000;56;50;-0.0134;0.0364;0.1701;-0.0172;0.0035;-0.0002
615;0.1960;0.1996;0.3621;-0.0000;62;48;0.0501;0.0383;0.1705;-0.0358;0.0031;-0.0002
616;0.1996;0.1996;0.1034;-0.0000;46;42;-0.1648;-0.0060;0.1705;-0.0109;0.0031;-0.0002
617;0.1996;0.1996;-0.1034;-0.0000;44;48;-0.0720;-0.0002;0.1705;0.0094;0.0031;-0.0002
618;0.1978;0.1996;-0.1552;-0.0000;44;50;0.0867;0.0049;0.1705;0.0140;0.0033;-0.0002
619;0.1941;0.1996;-0.5172;-0.0000;46;69;0.0354;0.0548;0.1712;0.0482;0.0038;-0.0002
620;0.1941;0.1996;-0.2759;-0.0000;52;64;0.0183;0.0544;0.1719;0.0260;0.0040;-0.0002
621;0.1978;0.1996;-0.2586;-0.0000;42;54;0.0159;0.0086;0.1719;0.0236;0.0043;-0.0002
622;0.1978;0.1996;-0.1552;-0.0000;46;52;0.0867;0.0130;0.1723;0.0131;0.0045;-0.0002
