Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
231;1.9890;1.9799;-13.6034;-14.3103;398;-1;-0.2991;-0.1166;0.5345;-0.0668;-0.0006;-0.6908
232;1.9945;1.9799;-14.1379;-15.4138;400;-32;-0.5800;-0.1723;0.5323;-0.1215;-0.0018;-0.6977
233;1.9982;1.9799;-14.4655;-16.5000;412;-64;-0.5507;-0.2104;0.5298;-0.1935;-0.0038;-0.7040
234;1.9982;1.9799;-16.0690;-17.6034;404;-58;-0.5214;-0.2137;0.5272;-0.1459;-0.0055;-0.7109
235;1.9963;1.9799;-16.4655;-18.7069;425;-77;-0.4921;-0.2071;0.5246;-0.2135;-0.0077;-0.7172
236;1.9945;1.9799;-17.9138;-19.8103;427;-67;-0.6117;-0.1833;0.5221;-0.1796;-0.0094;-0.7241
237;1.9853;1.9799;-19.7759;-20.9138;441;-28;-0.3553;-0.0731;0.5213;-0.1085;-0.0106;-0.7304
238;1.9780;1.9799;-20.7931;-22.0172;466;-15;-0.5018;0.0119;0.5213;-0.1161;-0.0118;-0.7372
239;1.9799;1.9799;-21.5172;-23.1034;476;-30;-0.4505;-0.0042;0.5213;-0.1513;-0.0136;-0.7441
240;1.9817;1.9799;-23.1207;-24.2069;466;-24;-0.1819;-0.0211;0.5210;-0.1032;-0.0145;-0.7504
241;1.9927;1.9799;-23.5172;-25.3103;453;-77;-0.3773;-0.1525;0.5191;-0.1705;-0.0162;-0.7573
242;1.9853;1.9799;-24.5345;-26.4138;480;-64;-0.4725;-0.0665;0.5184;-0.1774;-0.0182;-0.7636
243;1.9762;1.9799;-25.5517;-27.5172;513;-44;-0.4212;0.0368;0.5188;-0.1862;-0.0201;-0.7705
244;1.9725;1.9799;-25.6034;-28.6034;550;-65;-0.5556;0.0698;0.5199;-0.2858;-0.0231;-0.7768
245;1.9762;1.9799;-27.3793;-29.7069;537;-62;-0.7460;0.0386;0.5202;-0.2213;-0.0255;-0.7836
246;1.9744;1.9799;-28.7931;-30.8103;543;-54;-0.6459;0.0628;0.5210;-0.1923;-0.0275;-0.7900
247;1.9725;1.9799;-28.6034;-31.9138;584;-83;-0.6606;0.0844;0.5221;-0.3139;-0.0309;-0.7968
248;1.9707;1.9799;-30.9138;-33.0172;568;-54;-0.6557;0.1038;0.5235;-0.1986;-0.0328;-0.8032
249;1.9652;1.9799;-32.2931;-34.1034;582;-36;-0.4774;0.1621;0.5254;-0.1725;-0.0348;-0.8100
250;1.9597;1.9799;-33.3966;-35.2069;599;-26;-0.6386;0.2159;0.5279;-0.1725;-0.0365;-0.8164
251;1.9634;1.9799;-34.9138;-36.3103;587;-26;-0.3651;0.1903;0.5305;-0.1325;-0.0380;-0.8232
252;1.9597;1.9799;-35.4138;-37.4138;619;-32;-0.3480;0.2309;0.5334;-0.1893;-0.0399;-0.8295
253;1.9634;1.9799;-36.8621;-38.5000;605;-38;-0.4725;0.1881;0.5356;-0.1564;-0.0416;-0.8364
254;1.9817;1.9799;-37.9310;-39.6034;558;-97;-0.5531;-0.0211;0.5352;-0.1588;-0.0433;-0.8427
255;1.9927;1.9799;-38.5517;-40.7069;539;-146;-0.7241;-0.1551;0.5334;-0.2052;-0.0453;-0.8496
256;2.0000;1.9799;-40.1552;-41.8103;509;-161;-0.8608;-0.2423;0.5305;-0.1574;-0.0470;-0.8559
257;2.0055;1.9799;-41.3966;-42.0000;345;-32;-0.8901;-0.3115;0.5265;-0.0582;-0.0477;-0.3621
258;1.9963;1.9799;-41.4828;-42.0000;333;19;-0.8535;-0.2071;0.5239;-0.0499;-0.0482;-0.2523
259;1.9780;1.9799;-42.5517;-42.0000;357;97;-0.4628;0.0200;0.5243;0.0519;-0.0477;-0.2523
260;1.9615;1.9799;-42.5862;-42.0000;400;138;-0.3626;0.1983;0.5268;0.0541;-0.0470;-0.2523
261;1.9451;1.9799;-42.8448;-42.0000;443;191;-0.2088;0.3851;0.5316;0.0797;-0.0463;-0.2523
262;1.9414;1.9799;-43.2759;-42.0000;453;220;0.0281;0.4452;0.5371;0.1207;-0.0450;-0.2523
263;1.9414;1.9799;-43.1552;-42.0000;458;218;0.1282;0.4309;0.5426;0.1083;-0.0438;-0.2523
264;1.9359;1.9799;-43.7069;-42.0000;462;249;0.3162;0.4891;0.5484;0.1610;-0.0421;-0.2523
265;1.9432;1.9799;-43.1379;-42.0000;460;218;0.1355;0.4045;0.5536;0.1063;-0.0409;-0.2523
266;1.9505;1.9799;-42.4310;-42.0000;458;185;0.1404;0.3327;0.5576;0.0407;-0.0407;-0.2523
267;1.9634;1.9799;-42.1207;-42.0000;431;142;-0.0256;0.1917;0.5602;0.0101;-0.0404;-0.2523
268;1.9853;1.9799;-42.0345;-42.0000;367;75;-0.0330;-0.0654;0.5594;0.0028;-0.0404;-0.2523
269;2.0018;1.9799;-42.2414;-42.0000;306;30;0.0354;-0.2624;0.5561;0.0226;-0.0402;-0.2523
270;2.0000;1.9799;-42.2241;-42.0000;302;32;0.2430;-0.2496;0.5528;0.0206;-0.0399;-0.2523
271;1.9872;1.9799;-42.4138;-42.0000;329;71;0.3114;-0.1020;0.5517;0.0387;-0.0397;-0.2523
272;1.9652;1.9799;-42.6552;-42.0000;386;142;0.3993;0.1683;0.5539;0.0621;-0.0389;-0.2523
273;1.9377;1.9799;-42.5000;-42.0000;470;216;0.3114;0.4836;0.5598;0.0465;-0.0385;-0.2523
274;1.9249;1.9799;-42.1207;-42.0000;525;247;0.3114;0.6177;0.5675;0.0111;-0.0382;-0.2523
275;1.9249;1.9799;-42.5172;-42.0000;533;269;0.2357;0.6290;0.5755;0.0485;-0.0377;-0.2523
276;1.9341;1.9799;-43.1207;-42.0000;500;265;0.4090;0.5301;0.5821;0.1049;-0.0367;-0.2523
277;1.9469;1.9799;-42.5690;-42.0000;472;210;0.3993;0.3671;0.5865;0.0529;-0.0363;-0.2523
278;1.9670;1.9799;-43.8103;-42.0000;380;185;0.5653;0.1368;0.5884;0.1713;-0.0343;-0.2523
279;1.9817;1.9799;-43.7069;-42.0000;335;140;0.7143;-0.0284;0.5880;0.1618;-0.0326;-0.2523
280;1.9945;1.9799;-43.0862;-42.0000;308;87;0.5043;-0.1782;0.5858;0.1027;-0.0316;-0.2523
281;1.9908;1.9799;-43.1724;-42.0000;310;97;0.3578;-0.1394;0.5840;0.1110;-0.0304;-0.2523
282;1.9799;1.9799;-41.6207;-42.0000;376;93;0.4090;-0.0027;0.5840;-0.0363;-0.0306;-0.2523
283;1.9615;1.9799;-40.9828;-42.0000;443;128;0.2112;0.2082;0.5865;-0.0983;-0.0319;-0.2523
284;1.9414;1.9799;-41.2241;-42.0000;498;193;0.2991;0.4393;0.5920;-0.0743;-0.0326;-0.2523
285;1.9194;1.9799;-41.5862;-42.0000;562;271;0.7192;0.6902;0.6004;-0.0397;-0.0331;-0.2523
286;1.8993;1.9799;-42.4655;-42.0000;613;361;0.8584;0.9183;0.6122;0.0426;-0.0326;-0.2523
287;1.9048;1.9799;-42.6724;-42.0000;611;363;0.7924;0.8586;0.6228;0.0636;-0.0319;-0.2523
288;1.9249;1.9799;-42.2069;-42.0000;572;296;0.6581;0.6166;0.6305;0.0194;-0.0316;-0.2523
289;1.9524;1.9799;-41.7759;-42.0000;498;204;0.4286;0.3140;0.6345;-0.0221;-0.0319;-0.2523
290;1.9835;1.9799;-40.5000;-42.0000;427;73;-0.0403;-0.0580;0.6338;-0.1434;-0.0333;-0.2523
291;2.0128;1.9799;-39.7414;-42.0000;353;-26;-0.1136;-0.3807;0.6290;-0.2157;-0.0358;-0.2523
292;2.0147;1.9799;-40.1034;-42.0000;327;-28;-0.2479;-0.4096;0.6239;-0.1818;-0.0375;-0.2523
293;2.0000;1.9799;-40.5862;-40.9138;177;195;0.2625;-0.2485;0.6206;-0.0314;-0.0380;0.3592
294;1.9560;1.9799;-42.1207;-39.8103;236;380;0.6874;0.2668;0.6239;0.2199;-0.0355;0.3661
295;1.9103;1.9799;-43.1034;-38.7069;318;570;1.2784;0.7982;0.6341;0.4174;-0.0311;0.3724
296;1.8864;1.9799;-42.8448;-37.6034;369;679;1.5958;1.0645;0.6473;0.4967;-0.0260;0.3792
297;1.8810;1.9799;-42.4483;-36.5172;376;740;1.6471;1.1322;0.6612;0.5634;-0.0201;0.3856
298;1.8901;1.9799;-41.3966;-35.4138;351;732;1.7106;1.0330;0.6744;0.5688;-0.0140;0.3924
299;1.9121;1.9799;-40.0345;-34.3103;290;672;1.7057;0.7770;0.6839;0.5439;-0.0084;0.3988
300;1.9359;1.9799;-40.0690;-33.2069;185;638;2.0183;0.5038;0.6902;0.6523;-0.0013;0.4056
