Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
232;1.2546;1.2784;0.1897;-0.0000;189;187;0.0647;0.2741;0.3294;-0.0184;0.0035;-0.0002
233;1.2509;1.2784;0.2759;-0.0000;204;196;0.0574;0.3258;0.3335;-0.0280;0.0031;-0.0002
234;1.2491;1.2784;0.0517;-0.0000;206;208;0.0720;0.3499;0.3379;-0.0052;0.0031;-0.0002
235;1.2527;1.2784;0.2069;-0.0000;200;196;0.0623;0.3023;0.3419;-0.0204;0.0028;-0.0002
236;1.2546;1.2784;-0.0172;-0.0000;191;196;-0.0012;0.2771;0.3452;0.0001;0.0028;-0.0002
237;1.2656;1.2784;-0.1897;-0.0000;159;173;0.0891;0.1496;0.3470;0.0179;0.0031;-0.0002
238;1.2692;1.2784;-0.0862;-0.0000;155;163;0.0818;0.1203;0.3485;0.0079;0.0031;-0.0002
239;1.2711;1.2784;-0.5862;-0.0000;142;169;0.1184;0.1002;0.3499;0.0546;0.0038;-0.0002
240;1.2692;1.2784;-0.4310;-0.0000;148;171;0.1062;0.1199;0.3514;0.0407;0.0043;-0.0002
241;1.2674;1.2912;-0.1897;-0.0000;189;200;-0.0012;0.2763;0.3547;0.0175;0.0043;-0.0002
242;1.2692;1.2985;-0.4138;-0.0000;202;224;0.1062;0.3514;0.3591;0.0380;0.0048;-0.0002
243;1.2766;1.2985;0.0345;-0.0000;195;196;-0.1600;0.2613;0.3624;-0.0035;0.0048;-0.0002
244;1.2912;1.2985;0.0517;-0.0000;155;157;-0.1624;0.0855;0.3635;-0.0055;0.0048;-0.0002
245;1.3004;1.2985;-0.1207;-0.7931;245;26;-0.0720;-0.0060;0.3635;-0.0636;0.0040;-0.4369
246;1.2949;1.2985;0.1379;-1.5862;281;15;-0.0110;0.0504;0.3639;-0.1635;0.0023;-0.4418
247;1.2912;1.2985;-0.1379;-2.3621;308;13;-0.3822;0.0994;0.3653;-0.2116;0.0001;-0.4462
248;1.2894;1.2985;-0.6724;-3.1552;318;9;-0.5800;0.1104;0.3668;-0.2348;-0.0023;-0.4510
249;1.2930;1.2985;-2.1724;-3.9310;296;11;-0.3968;0.0632;0.3675;-0.1676;-0.0043;-0.4559
250;1.2985;1.2985;-3.3966;-4.7241;281;7;-0.2357;0.0145;0.3675;-0.1266;-0.0055;-0.4603
251;1.3004;1.2985;-4.8966;-5.5000;257;11;-0.2845;-0.0229;0.3671;-0.0580;-0.0062;-0.4652
252;1.3114;1.2985;-6.2931;-6.2931;218;-5;-0.0305;-0.1456;0.3653;-0.0006;-0.0062;-0.4701
253;1.3095;1.2985;-6.6207;-7.0690;234;-9;-0.1600;-0.1148;0.3642;-0.0426;-0.0065;-0.4745
254;1.3077;1.2985;-7.3793;-7.8621;241;-7;-0.1893;-0.0939;0.3628;-0.0463;-0.0070;-0.4794
255;1.3095;1.2985;-8.0517;-8.6552;238;-21;-0.2234;-0.1287;0.3613;-0.0568;-0.0077;-0.4842
256;1.3114;1.2985;-8.6034;-9.4310;239;-30;-0.1819;-0.1474;0.3595;-0.0787;-0.0084;-0.4886
257;1.3077;1.2985;-9.1724;-10.2241;255;-28;-0.1404;-0.1057;0.3580;-0.0997;-0.0096;-0.4935
258;1.3040;1.2985;-9.9483;-11.0000;271;-21;-0.2454;-0.0555;0.3576;-0.1010;-0.0106;-0.4984
259;1.3022;1.2985;-10.6897;-11.7931;275;-21;-0.1136;-0.0408;0.3569;-0.1041;-0.0116;-0.5028
260;1.3059;1.2985;-11.5345;-12.5690;271;-28;-0.1331;-0.0683;0.3562;-0.0983;-0.0128;-0.5077
261;1.3077;1.2985;-11.9828;-13.3621;275;-46;-0.2576;-0.0994;0.3547;-0.1310;-0.0140;-0.5121
262;1.3077;1.2985;-12.7931;-14.1379;275;-48;-0.2650;-0.0998;0.3536;-0.1281;-0.0155;-0.5170
263;1.3059;1.2985;-13.7241;-14.9310;279;-40;-0.1331;-0.0749;0.3529;-0.1141;-0.0167;-0.5219
264;1.2985;1.2985;-14.5862;-15.7241;298;-24;-0.1722;0.0035;0.3529;-0.1068;-0.0177;-0.5263
265;1.2985;1.2985;-14.8103;-16.5000;316;-36;-0.2161;0.0137;0.3529;-0.1608;-0.0194;-0.5311
266;1.3004;1.2985;-15.8103;-17.2931;306;-42;-0.1453;-0.0192;0.3525;-0.1410;-0.0209;-0.5360
267;1.3040;1.2985;-16.7069;-18.0690;300;-50;-0.2357;-0.0474;0.3521;-0.1303;-0.0223;-0.5404
268;1.3059;1.2985;-17.0345;-18.8621;310;-65;-0.2137;-0.0694;0.3514;-0.1740;-0.0240;-0.5453
269;1.3077;1.2985;-18.0345;-19.6379;298;-73;-0.1600;-0.1079;0.3499;-0.1527;-0.0258;-0.5502
270;1.3059;1.2985;-18.8966;-20.4310;302;-69;-0.3187;-0.0866;0.3488;-0.1464;-0.0272;-0.5546
271;1.2985;1.2985;-19.7241;-21.2069;326;-52;-0.2674;0.0005;0.3488;-0.1410;-0.0287;-0.5595
272;1.3040;1.2985;-20.5690;-22.0000;312;-67;-0.1258;-0.0624;0.3481;-0.1361;-0.0302;-0.5643
273;1.3077;1.2985;-21.3103;-22.7931;308;-77;-0.2308;-0.0921;0.3470;-0.1410;-0.0316;-0.5687
274;1.3095;1.2985;-22.4655;-23.5690;296;-79;-0.1526;-0.1192;0.3455;-0.1058;-0.0328;-0.5736
275;1.3077;1.2985;-23.4310;-24.3621;302;-73;-0.3187;-0.0936;0.3441;-0.0885;-0.0338;-0.5785
276;1.3059;1.2985;-23.7931;-25.1379;318;-79;-0.1331;-0.0753;0.3433;-0.1281;-0.0350;-0.5829
277;1.3004;1.2985;-24.7931;-25.9310;329;-64;-0.1453;-0.0104;0.3433;-0.1076;-0.0363;-0.5878
278;1.2949;1.2985;-25.5517;-26.1897;269;22;-0.0891;0.0449;0.3437;-0.0612;-0.0367;-0.3011
279;1.2949;1.2985;-26.4483;-26.1897;218;73;-0.1038;0.0522;0.3444;0.0250;-0.0365;-0.1575
280;1.2949;1.2985;-27.0517;-26.1897;204;87;0.0110;0.0533;0.3452;0.0819;-0.0358;-0.1575
281;1.2967;1.2985;-27.7069;-26.1897;187;95;0.2454;0.0361;0.3455;0.1439;-0.0343;-0.1575
282;1.2912;1.2985;-27.7069;-26.1897;198;107;0.1429;0.0910;0.3466;0.1444;-0.0326;-0.1575
283;1.3004;1.2985;-27.3793;-26.1897;181;75;0.1600;-0.0236;0.3463;0.1122;-0.0316;-0.1575
284;1.3150;1.2985;-27.0862;-26.1897;150;32;-0.0598;-0.1881;0.3441;0.0853;-0.0306;-0.1575
285;1.3205;1.2985;-26.3793;-26.1897;150;3;-0.1893;-0.2507;0.3408;0.0175;-0.0304;-0.1575
286;1.3168;1.2985;-25.8448;-26.1897;169;-3;-0.3065;-0.2152;0.3382;-0.0333;-0.0309;-0.1575
287;1.3150;1.2985;-25.5000;-26.1897;183;-3;-0.4066;-0.1829;0.3360;-0.0653;-0.0314;-0.1575
288;1.3114;1.2985;-25.2759;-26.1897;195;-3;-0.1868;-0.1511;0.3342;-0.0863;-0.0324;-0.1575
289;1.3022;1.2985;-25.1897;-26.1897;222;19;-0.4335;-0.0394;0.3335;-0.0946;-0.0333;-0.1575
290;1.3040;1.2985;-25.4483;-26.1897;210;17;-0.2503;-0.0668;0.3327;-0.0712;-0.0341;-0.1575
291;1.3004;1.2985;-25.6207;-26.1897;220;32;-0.1697;-0.0090;0.3327;-0.0536;-0.0345;-0.1575
292;1.2912;1.2985;-25.8621;-26.1897;238;60;-0.1453;0.0958;0.3338;-0.0306;-0.0350;-0.1575
293;1.2912;1.2985;-26.4828;-26.1897;226;73;-0.0281;0.0936;0.3349;0.0270;-0.0348;-0.1575
294;1.2912;1.2985;-26.5345;-26.1897;228;75;-0.0989;0.0980;0.3360;0.0331;-0.0343;-0.1575
295;1.2894;1.2985;-26.6379;-26.1897;230;81;-0.0720;0.1163;0.3375;0.0421;-0.0338;-0.1575
296;1.2894;1.2985;-26.7931;-26.1897;226;85;0.0769;0.1137;0.3389;0.0570;-0.0333;-0.1575
297;1.2875;1.2985;-26.2759;-26.1897;243;81;-0.0623;0.1419;0.3408;0.0074;-0.0333;-0.1575
298;1.2839;1.2985;-26.5172;-26.1897;247;97;0.0549;0.1822;0.3430;0.0311;-0.0328;-0.1575
299;1.2766;1.2985;-25.8103;-26.1897;281;99;-0.1526;0.2620;0.3463;-0.0355;-0.0333;-0.1575
300;1.2692;1.2985;-25.5690;-26.1897;306;112;-0.0891;0.3382;0.3507;-0.0587;-0.0338;-0.1575
301;1.2766;1.2985;-25.8103;-26.1897;286;103;0.0085;0.2697;0.3540;-0.0353;-0.0343;-0.1575
302;1.2857;1.2985;-25.5345;-26.1897;271;73;-0.0134;0.1646;0.3562;-0.0619;-0.0348;-0.1575
303;1.3004;1.2985;-26.1379;-26.1897;218;48;0.0281;-0.0203;0.3558;-0.0048;-0.0350;-0.1575
304;1.3077;1.2985;-26.7069;-25.3966;71;153;-0.0110;-0.1013;0.3543;0.1234;-0.0336;0.2791
305;1.3095;1.2985;-26.4138;-24.6207;54;159;0.1282;-0.1229;0.3529;0.1703;-0.0319;0.2840
306;1.3150;1.2985;-26.7931;-23.8276;13;171;0.3822;-0.1917;0.3507;0.2809;-0.0289;0.2889
307;1.3132;1.2985;-25.9483;-23.0517;17;179;0.4872;-0.1621;0.3485;0.2755;-0.0260;0.2933
308;1.2985;1.2985;-25.1897;-22.2586;48;218;0.6654;0.0002;0.3485;0.2785;-0.0231;0.2982
309;1.2857;1.2985;-23.3276;-21.4828;103;232;0.4676;0.1558;0.3507;0.1762;-0.0211;0.3031
310;1.2784;1.2985;-21.8793;-20.6897;136;241;0.3626;0.2467;0.3536;0.1119;-0.0201;0.3074
311;1.2802;1.2985;-20.2241;-19.9138;146;222;0.2234;0.2130;0.3562;0.0306;-0.0197;0.3123
312;1.2821;1.2985;-18.5000;-19.1207;163;202;0.0452;0.2067;0.3587;-0.0587;-0.0204;0.3172
313;1.2821;1.2985;-17.4310;-18.3276;165;196;0.1990;0.1950;0.3613;-0.0863;-0.0211;0.3216
314;1.2784;1.2985;-17.5172;-17.5517;153;226;0.2088;0.2327;0.3642;-0.0033;-0.0214;0.3265
315;1.2839;1.2985;-16.4655;-16.7586;146;208;0.0525;0.1734;0.3664;-0.0292;-0.0216;0.3314
316;1.2839;1.2985;-16.4483;-15.9828;126;230;0.2967;0.1752;0.3686;0.0450;-0.0211;0.3358
317;1.2857;1.2985;-15.9138;-15.1897;116;234;0.2454;0.1595;0.3704;0.0682;-0.0204;0.3407
318;1.2912;1.2985;-15.2931;-14.4138;95;222;0.1404;0.0808;0.3715;0.0848;-0.0194;0.3455
319;1.2967;1.2985;-14.8448;-13.6207;73;220;0.2479;0.0287;0.3719;0.1161;-0.0182;0.3499
320;1.3077;1.2985;-13.7931;-12.8448;46;187;0.1770;-0.1057;0.3704;0.0912;-0.0172;0.3548
321;1.3187;1.2985;-13.4310;-12.0517;9;169;0.3114;-0.2247;0.3679;0.1310;-0.0160;0.3597
322;1.3242;1.2985;-12.2586;-11.2586;1;150;0.3089;-0.2822;0.3642;0.0934;-0.0150;0.3641
323;1.3223;1.2985;-10.7069;-10.4828;15;136;0.1282;-0.2749;0.3609;0.0214;-0.0148;0.3690
324;1.3150;1.2985;-9.5172;-9.6897;40;148;0.0427;-0.1873;0.3584;-0.0165;-0.0148;0.3734
325;1.3095;1.2985;-8.6379;-8.9138;52;157;-0.1868;-0.1306;0.3569;-0.0260;-0.0153;0.3783
326;1.3077;1.2985;-7.6034;-8.1207;62;159;-0.0159;-0.1053;0.3554;-0.0499;-0.0157;0.3832
327;1.3095;1.2985;-6.9655;-7.3448;50;159;0.0159;-0.1309;0.3540;-0.0363;-0.0160;0.3875
328;1.3040;1.2985;-6.1724;-6.5517;64;177;0.1184;-0.0621;0.3532;-0.0360;-0.0165;0.3924
329;1.3022;1.2985;-5.8448;-5.7759;56;191;0.1722;-0.0452;0.3525;0.0067;-0.0165;0.3973
330;1.3059;1.2985;-5.0862;-4.9828;46;189;0.1209;-0.0738;0.3518;0.0099;-0.0162;0.4017
331;1.3004;1.2985;-3.8793;-4.1897;65;195;0.1136;-0.0123;0.3514;-0.0304;-0.0165;0.4066
332;1.2894;1.2985;-3.6379;-3.4138;77;236;0.1770;0.1064;0.3529;0.0216;-0.0162;0.4115
333;1.2839;1.2985;-2.5345;-2.6207;99;247;0.2503;0.1782;0.3551;-0.0092;-0.0165;0.4159
334;1.2912;1.2985;-1.4483;-1.8448;83;226;0.0208;0.0837;0.3562;-0.0375;-0.0167;0.4208
335;1.2949;1.2985;-1.0862;-1.0517;62;226;0.2308;0.0394;0.3565;0.0023;-0.0167;0.4256
336;1.2912;1.2985;-0.5345;-0.8621;152;159;0.1917;0.0895;0.3576;-0.0316;-0.0172;0.1033
337;1.2857;1.2985;-0.0000;-0.8621;198;140;0.1551;0.1522;0.3595;-0.0824;-0.0179;-0.0051
338;1.2821;1.2985;0.5172;-0.8621;220;140;-0.0379;0.1954;0.3620;-0.1315;-0.0194;-0.0051
339;1.2802;1.2985;0.9310;-0.8621;234;136;-0.0672;0.2126;0.3646;-0.1701;-0.0211;-0.0051
340;1.2857;1.2985;0.6034;-0.8621;214;130;-0.2015;0.1584;0.3668;-0.1395;-0.0226;-0.0051
341;1.2930;1.2985;0.0690;-0.8621;183;122;-0.0842;0.0643;0.3675;-0.0883;-0.0236;-0.0051
342;1.2930;1.2985;-0.6207;-0.8621;169;138;-0.0379;0.0668;0.3682;-0.0233;-0.0238;-0.0051
343;1.2930;1.2985;-1.2586;-0.8621;155;152;0.0085;0.0738;0.3693;0.0382;-0.0233;-0.0051
344;1.3004;1.2985;-1.1034;-0.8621;140;130;-0.0037;-0.0134;0.3690;0.0236;-0.0231;-0.0051
345;1.3022;1.2985;-1.1379;-0.8621;132;122;-0.0794;-0.0467;0.3686;0.0262;-0.0228;-0.0051
346;1.3004;1.2985;-1.4828;-0.8621;132;138;0.1795;-0.0093;0.3682;0.0587;-0.0223;-0.0051
347;1.3004;1.2985;-1.0172;-0.8621;140;126;-0.0085;-0.0145;0.3682;0.0143;-0.0221;-0.0051
348;1.3004;1.2985;-1.4483;-0.8621;132;138;0.1770;-0.0086;0.3682;0.0553;-0.0216;-0.0051
349;1.2985;1.2985;-1.4310;-0.8621;134;142;0.0208;-0.0002;0.3682;0.0546;-0.0209;-0.0051
350;1.3022;1.2985;-1.0862;-0.8621;134;126;0.0745;-0.0317;0.3679;0.0206;-0.0206;-0.0051
351;1.3004;1.2985;-1.5345;-0.8621;126;140;0.0281;-0.0104;0.3675;0.0648;-0.0201;-0.0051
352;1.2985;1.2985;-0.9138;-0.8621;144;132;-0.0159;0.0057;0.3675;0.0052;-0.0199;-0.0051
353;1.2912;1.2985;-0.9655;-0.8621;161;152;-0.0916;0.0903;0.3690;0.0104;-0.0199;-0.0051
354;1.2912;1.2985;-1.3103;-0.0000;136;177;-0.0794;0.0873;0.3697;0.1234;-0.0187;-0.0002
355;1.2912;1.2985;-0.8966;-0.0000;146;171;-0.0159;0.0965;0.3712;0.0846;-0.0177;-0.0002
356;1.2857;1.2985;-1.2759;-0.0000;152;193;0.0891;0.1529;0.3730;0.1202;-0.0165;-0.0002
357;1.2857;1.2985;-0.9828;-0.0000;155;187;-0.0110;0.1496;0.3748;0.0931;-0.0155;-0.0002
358;1.2875;1.2985;-0.4310;-0.0000;163;171;-0.0501;0.1302;0.3767;0.0397;-0.0150;-0.0002
359;1.2949;1.2985;-0.5862;-0.0000;142;155;-0.0379;0.0405;0.3770;0.0553;-0.0145;-0.0002
360;1.2967;1.2985;-0.2759;-0.0000;144;146;-0.0598;0.0229;0.3774;0.0255;-0.0143;-0.0002
361;1.2985;1.2985;-0.1724;-0.0000;142;140;-0.0672;0.0086;0.3774;0.0150;-0.0140;-0.0002
362;1.3022;1.2985;-0.4655;-0.0000;128;138;0.1087;-0.0284;0.3770;0.0438;-0.0136;-0.0002
363;1.3040;1.2985;-0.2586;-0.0000;124;126;0.0159;-0.0617;0.3763;0.0243;-0.0133;-0.0002
364;1.3022;1.2985;-0.3966;-0.0000;124;134;-0.0525;-0.0419;0.3756;0.0365;-0.0128;-0.0002
365;1.2985;1.2985;-0.4655;-0.0000;132;142;0.0305;-0.0038;0.3756;0.0431;-0.0126;-0.0002
366;1.2967;1.2985;-0.1724;-0.0000;144;144;0.0110;0.0258;0.3759;0.0155;-0.0123;-0.0002
