Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
467;0.3516;0.5183;3.8793;-0.0000;165;-24;-1.4469;1.0037;0.1855;-0.3703;-0.0099;-0.9462
468;0.2894;0.4890;3.7931;-0.0000;210;21;-1.2833;1.2000;0.2053;-0.3610;-0.0136;-0.9521
469;0.2527;0.4597;3.6552;-0.0000;222;32;-1.3541;1.2410;0.2261;-0.3483;-0.0172;-0.9589
470;0.2234;0.4286;3.1207;-0.0000;214;44;-1.2369;1.2362;0.2467;-0.2970;-0.0204;-0.9648
471;0.2015;0.3993;1.5517;-0.0000;173;67;-0.8926;1.1904;0.2664;-0.1491;-0.0219;-0.9707
472;0.2088;0.3700;-0.9483;-0.0000;67;75;-0.1697;0.9670;0.2825;0.0892;-0.0209;-0.9765
473;0.2418;0.3388;-4.6552;-0.0000;-101;71;0.1673;0.5829;0.2924;0.4413;-0.0162;-0.9824
474;0.2637;0.3095;-5.4310;-0.0000;-189;19;0.3773;0.2668;0.2968;0.5146;-0.0109;-0.9883
475;0.2656;0.2784;-3.7759;-0.0000;-196;-58;0.0281;0.0819;0.2983;0.3581;-0.0072;-0.9941
476;0.2619;0.2491;-1.4483;-0.0000;-189;-146;0.1013;-0.0775;0.2968;0.1373;-0.0057;-1.0010
477;0.2509;0.2198;0.7759;-0.0000;-171;-226;-0.2894;-0.1947;0.2935;-0.0746;-0.0065;-1.0068
478;0.2491;0.1996;0.8276;-0.0000;-118;-175;-0.0598;-0.3042;0.2888;-0.0795;-0.0072;-0.6608
479;0.2363;0.1996;-0.3793;-0.0000;32;32;0.1038;-0.2243;0.2847;0.0350;-0.0070;0.0391
480;0.2289;0.1996;-1.5517;-0.0000;15;69;0.2625;-0.1756;0.2818;0.1459;-0.0055;0.0391
481;0.2216;0.1996;-2.0862;-0.0000;13;89;0.1453;-0.1320;0.2796;0.1974;-0.0033;0.0391
482;0.2179;0.1996;-1.6034;-0.0000;24;83;0.1893;-0.1159;0.2778;0.1513;-0.0018;0.0391
483;0.2088;0.1996;0.1379;-0.0000;73;58;-0.0891;-0.0551;0.2771;-0.0143;-0.0018;0.0391
484;0.1960;0.1996;1.4310;-0.0000;118;48;-0.1013;0.0236;0.2774;-0.1373;-0.0033;0.0391
485;0.1941;0.1996;1.1724;-0.0000;112;56;-0.0061;0.0244;0.2778;-0.1119;-0.0045;0.0391
486;0.1960;0.1996;1.1552;-0.0000;112;56;-0.1600;0.0240;0.2782;-0.1105;-0.0057;0.0391
487;0.1868;0.1996;-0.5000;-0.0000;87;103;0.1111;0.0712;0.2793;0.0468;-0.0052;0.0391
488;0.1923;0.1996;-1.3793;-0.0000;62;114;0.0940;0.0430;0.2800;0.1303;-0.0038;0.0391
489;0.1923;0.1996;-0.7069;-0.0000;77;101;-0.0305;0.0412;0.2807;0.0663;-0.0031;0.0391
490;0.1923;0.1996;-0.0862;-0.0000;91;89;-0.0745;0.0412;0.2815;0.0074;-0.0031;0.0391
491;0.1960;0.1996;0.0345;-0.0000;87;79;-0.0037;0.0163;0.2818;-0.0040;-0.0031;0.0391
492;0.1960;0.1996;-0.1034;-0.0000;83;83;0.0842;0.0159;0.2818;0.0094;-0.0031;0.0391
493;0.1996;0.1996;-0.4138;-0.0000;71;85;0.0256;-0.0068;0.2818;0.0377;-0.0026;0.0391
494;0.2033;0.1996;-0.2414;-0.0000;71;77;0.0159;-0.0266;0.2815;0.0228;-0.0023;0.0391
495;0.2033;0.1996;-0.1207;-0.0000;73;75;-0.0720;-0.0214;0.2811;0.0099;-0.0023;0.0391
496;0.2051;0.1996;-0.3276;-0.0000;65;75;0.0208;-0.0401;0.2804;0.0297;-0.0018;0.0391
497;0.2088;0.1996;-0.1552;-0.0000;65;67;0.0085;-0.0569;0.2796;0.0133;-0.0018;0.0391
498;0.2070;0.1996;-0.1034;-0.0000;67;69;0.0061;-0.0489;0.2785;0.0087;-0.0016;0.0391
499;0.2088;0.1996;-0.0517;-0.0000;65;65;0.0012;-0.0628;0.2778;0.0045;-0.0016;0.0391
500;0.2125;0.1996;-0.1207;-0.0000;60;62;0.0061;-0.0786;0.2763;0.0096;-0.0016;0.0391
501;0.2143;0.1996;-0.1207;-0.0000;56;60;0.0061;-0.0921;0.2749;0.0106;-0.0013;0.0391
502;0.2161;0.1996;0.0172;-0.0000;56;54;-0.0037;-0.1038;0.2730;-0.0033;-0.0013;0.0391
503;0.2179;0.1996;-0.0517;-0.0000;52;52;0.0012;-0.1144;0.2712;0.0033;-0.0013;0.0391
504;0.2198;0.1996;0.0862;-0.0000;54;48;-0.0085;-0.1221;0.2690;-0.0096;-0.0016;0.0391
505;0.2216;0.1996;0.0690;-0.0000;50;46;-0.0061;-0.1309;0.2668;-0.0082;-0.0016;0.0391
506;0.2216;0.1996;-0.2414;-0.0000;40;50;0.0159;-0.1401;0.2646;0.0219;-0.0013;0.0391
507;0.2234;0.1996;-0.3103;-0.0000;36;50;0.0208;-0.1470;0.2620;0.0289;-0.0011;0.0391
508;0.2161;0.1996;-0.1379;-0.0000;50;54;0.0085;-0.1064;0.2602;0.0116;-0.0009;0.0391
509;0.2179;0.1996;-0.3276;-0.0000;42;56;0.0208;-0.1163;0.2584;0.0302;-0.0006;0.0391
510;0.2161;0.1996;-0.0690;-0.0000;50;52;0.0818;-0.1020;0.2569;0.0050;-0.0006;0.0391
511;0.2179;0.1996;0.3621;-0.0000;58;40;-0.0281;-0.1130;0.2547;-0.0360;-0.0009;0.0391
512;0.2198;0.1996;-0.0690;-0.0000;46;48;0.0037;-0.1225;0.2529;0.0052;-0.0009;0.0391
513;0.2161;0.1996;0.4655;-0.0000;60;38;0.0427;-0.1060;0.2511;-0.0446;-0.0013;0.0391
514;0.2179;0.1996;0.5172;-0.0000;58;34;-0.0379;-0.1181;0.2492;-0.0507;-0.0018;0.0391
515;0.2161;0.1996;0.1897;-0.0000;54;44;-0.0940;-0.1038;0.2474;-0.0187;-0.0021;0.0391
516;0.2143;0.1996;0.0862;-0.0000;54;50;0.0696;-0.0906;0.2459;-0.0096;-0.0021;0.0391
517;0.2161;0.1996;-0.2586;-0.0000;44;54;0.0159;-0.1024;0.2441;0.0236;-0.0018;0.0391
518;0.2143;0.1996;-0.4138;-0.0000;44;60;-0.0525;-0.0881;0.2426;0.0375;-0.0016;0.0391
519;0.2125;0.1996;-0.1207;-0.0000;52;56;0.0842;-0.0767;0.2415;0.0099;-0.0013;0.0391
520;0.2143;0.1996;-0.0690;-0.0000;48;52;0.0037;-0.0914;0.2401;0.0057;-0.0013;0.0391
521;0.2088;0.1996;0.2759;-0.0000;64;52;-0.0208;-0.0562;0.2390;-0.0270;-0.0016;0.0391
522;0.2106;0.1996;0.2759;-0.0000;60;48;-0.0208;-0.0712;0.2379;-0.0272;-0.0018;0.0391
523;0.2088;0.1996;0.1552;-0.0000;60;52;0.0647;-0.0617;0.2368;-0.0165;-0.0021;0.0391
524;0.2070;0.1996;0.0690;-0.0000;60;56;0.0720;-0.0529;0.2360;-0.0079;-0.0021;0.0391
525;0.2070;0.1996;-0.1207;-0.0000;58;62;-0.0720;-0.0449;0.2349;0.0099;-0.0021;0.0391
526;0.2051;0.1996;-0.0345;-0.0000;60;62;0.0794;-0.0379;0.2346;0.0028;-0.0021;0.0391
527;0.2070;0.1996;-0.0690;-0.0000;56;58;0.0037;-0.0526;0.2335;0.0057;-0.0021;0.0391
528;0.2070;0.1996;-0.0172;-0.0000;58;58;0.0769;-0.0456;0.2327;0.0013;-0.0021;0.0391
529;0.2051;0.1996;0.1724;-0.0000;64;56;-0.0916;-0.0394;0.2324;-0.0172;-0.0021;0.0391
530;0.2051;0.1996;-0.1207;-0.0000;58;64;0.0842;-0.0331;0.2316;0.0104;-0.0021;0.0391
531;0.2070;0.1996;-0.0172;-0.0000;56;56;-0.0012;-0.0507;0.2309;0.0011;-0.0021;0.0391
532;0.2051;0.1996;0.1379;-0.0000;62;56;-0.0891;-0.0419;0.2302;-0.0138;-0.0021;0.0391
533;0.2051;0.1996;0.1207;-0.0000;64;58;0.0672;-0.0350;0.2294;-0.0126;-0.0023;0.0391
534;0.2088;0.1996;0.1552;-0.0000;60;52;-0.0134;-0.0537;0.2287;-0.0162;-0.0026;0.0391
535;0.2070;0.1996;0.1552;-0.0000;62;54;-0.0916;-0.0460;0.2280;-0.0157;-0.0026;0.0391
536;0.2088;0.1996;-0.2241;-0.0000;50;58;0.0134;-0.0621;0.2269;0.0209;-0.0023;0.0391
537;0.2070;0.1996;-0.3793;-0.0000;48;64;0.1038;-0.0522;0.2261;0.0345;-0.0021;0.0391
538;0.2070;0.1996;0.0345;-0.0000;58;56;-0.0818;-0.0441;0.2254;-0.0035;-0.0021;0.0391
539;0.2088;0.1996;-0.1207;-0.0000;52;54;0.0061;-0.0621;0.2243;0.0099;-0.0021;0.0391
540;0.2088;0.1996;-0.0172;-0.0000;54;54;0.0769;-0.0533;0.2232;0.0011;-0.0021;0.0391
541;0.2106;0.1996;0.2414;-0.0000;56;46;-0.0183;-0.0687;0.2221;-0.0236;-0.0023;0.0391
542;0.2088;0.1996;-0.1379;-0.0000;50;56;0.0867;-0.0591;0.2210;0.0114;-0.0021;0.0391
543;0.2070;0.1996;-0.0345;-0.0000;54;54;-0.0794;-0.0507;0.2203;0.0016;-0.0021;0.0391
544;0.2106;0.1996;0.1379;-0.0000;54;48;-0.0110;-0.0665;0.2192;-0.0148;-0.0023;0.0391
545;0.2125;0.1996;0.0690;-0.0000;50;46;-0.0061;-0.0808;0.2181;-0.0067;-0.0023;0.0391
546;0.2070;0.1996;0.2759;-0.0000;60;48;-0.0208;-0.0467;0.2170;-0.0272;-0.0026;0.0391
547;0.2051;0.1996;0.0172;-0.0000;56;56;0.0745;-0.0394;0.2166;-0.0031;-0.0026;0.0391
548;0.2088;0.1996;-0.0690;-0.0000;52;54;0.0037;-0.0562;0.2155;0.0048;-0.0026;0.0391
549;0.2070;0.1996;-0.0000;-0.0000;54;54;-0.0794;-0.0482;0.2148;-0.0009;-0.0026;0.0391
550;0.2051;0.1996;0.1379;-0.0000;58;52;0.0672;-0.0408;0.2141;-0.0136;-0.0028;0.0391
551;0.2051;0.1996;0.2241;-0.0000;62;52;-0.0965;-0.0331;0.2137;-0.0216;-0.0028;0.0391
552;0.2070;0.1996;-0.1379;-0.0000;50;54;0.0085;-0.0504;0.2126;0.0116;-0.0028;0.0391
553;0.2070;0.1996;0.0690;-0.0000;56;52;0.0720;-0.0441;0.2119;-0.0070;-0.0028;0.0391
554;0.2088;0.1996;0.0172;-0.0000;52;50;-0.0037;-0.0606;0.2108;-0.0031;-0.0028;0.0391
555;0.2070;0.1996;-0.0517;-0.0000;52;52;-0.0769;-0.0518;0.2100;0.0045;-0.0028;0.0391
556;0.2070;0.1996;0.0172;-0.0000;54;52;0.0745;-0.0434;0.2093;-0.0028;-0.0028;0.0391
557;0.2051;0.1996;-0.0172;-0.0000;56;54;0.0769;-0.0372;0.2086;-0.0001;-0.0028;0.0391
558;0.2088;0.1996;-0.0862;-0.0000;50;52;0.0037;-0.0540;0.2078;0.0067;-0.0028;0.0391
559;0.2033;0.1996;0.0862;-0.0000;60;56;-0.0085;-0.0229;0.2075;-0.0096;-0.0028;0.0391
560;0.2051;0.1996;0.3793;-0.0000;62;46;-0.0281;-0.0412;0.2067;-0.0363;-0.0033;0.0391
561;0.2088;0.1996;0.0517;-0.0000;52;48;-0.0061;-0.0577;0.2056;-0.0052;-0.0033;0.0391
562;0.2033;0.1996;0.2069;-0.0000;62;52;-0.0159;-0.0262;0.2053;-0.0209;-0.0035;0.0391
563;0.2070;0.1996;0.0862;-0.0000;54;50;-0.0085;-0.0445;0.2045;-0.0087;-0.0035;0.0391
564;0.2051;0.1996;-0.2069;-0.0000;50;58;-0.0647;-0.0372;0.2042;0.0187;-0.0035;0.0391
565;0.2033;0.1996;0.1034;-0.0000;58;52;-0.0085;-0.0291;0.2034;-0.0111;-0.0035;0.0391
566;0.1996;0.1996;0.1379;-0.0000;65;58;-0.0110;0.0002;0.2034;-0.0143;-0.0038;0.0391
567;0.2033;0.1996;-0.0000;-0.0000;58;56;-0.0012;-0.0233;0.2031;-0.0001;-0.0038;0.0391
568;0.2015;0.1996;0.1379;-0.0000;62;54;-0.0110;-0.0181;0.2027;-0.0143;-0.0038;0.0391
569;0.1978;0.1996;-0.0690;-0.0000;62;64;0.0037;0.0097;0.2031;0.0060;-0.0038;0.0391
570;0.1941;0.1996;-0.1207;-0.0000;67;69;0.0061;0.0350;0.2038;0.0101;-0.0038;0.0391
571;0.1978;0.1996;-0.0862;-0.0000;64;65;0.0037;0.0101;0.2038;0.0070;-0.0035;0.0391
572;0.2015;0.1996;0.0345;-0.0000;62;58;-0.0037;-0.0115;0.2034;-0.0048;-0.0038;0.0391
573;0.1996;0.1996;-0.0517;-0.0000;60;60;-0.0769;-0.0079;0.2034;0.0035;-0.0035;0.0391
574;0.2033;0.1996;-0.1207;-0.0000;54;58;0.0061;-0.0269;0.2031;0.0111;-0.0035;0.0391
575;0.2070;0.1996;-0.0172;-0.0000;52;52;-0.0012;-0.0463;0.2023;0.0009;-0.0035;0.0391
576;0.2051;0.1996;-0.0345;-0.0000;52;54;0.0794;-0.0390;0.2016;0.0031;-0.0035;0.0391
577;0.2088;0.1996;0.0172;-0.0000;50;48;-0.0037;-0.0559;0.2005;-0.0028;-0.0035;0.0391
578;0.2070;0.1996;0.1724;-0.0000;56;46;-0.0916;-0.0478;0.1998;-0.0179;-0.0038;0.0391
579;0.2088;0.1996;-0.1897;-0.0000;44;50;0.0110;-0.0632;0.1987;0.0170;-0.0035;0.0391
580;0.2088;0.1996;-0.1034;-0.0000;48;50;0.0842;-0.0540;0.1979;0.0082;-0.0035;0.0391
581;0.2033;0.1996;0.1034;-0.0000;58;52;-0.0085;-0.0233;0.1976;-0.0109;-0.0035;0.0391
582;0.2015;0.1996;0.2241;-0.0000;62;50;-0.0183;-0.0181;0.1972;-0.0231;-0.0038;0.0391
583;0.2015;0.1996;0.2069;-0.0000;62;52;-0.0940;-0.0137;0.1972;-0.0201;-0.0040;0.0391
584;0.2051;0.1996;0.2069;-0.0000;58;48;-0.0159;-0.0328;0.1965;-0.0214;-0.0043;0.0391
585;0.2033;0.1996;-0.1207;-0.0000;52;56;0.0842;-0.0273;0.1961;0.0096;-0.0040;0.0391
586;0.2033;0.1996;-0.3966;-0.0000;48;62;-0.0525;-0.0218;0.1958;0.0375;-0.0038;0.0391
587;0.2051;0.1996;0.0690;-0.0000;54;48;-0.0061;-0.0405;0.1950;-0.0079;-0.0038;0.0391
588;0.2088;0.1996;-0.1552;-0.0000;46;50;0.0085;-0.0562;0.1939;0.0133;-0.0035;0.0391
589;0.2106;0.1996;0.0690;-0.0000;46;40;-0.0061;-0.0723;0.1928;-0.0067;-0.0038;0.0391
590;0.2051;0.1996;0.1379;-0.0000;54;46;-0.0110;-0.0390;0.1921;-0.0138;-0.0038;0.0391
591;0.2088;0.1996;-0.1034;-0.0000;46;48;0.0037;-0.0562;0.1914;0.0082;-0.0038;0.0391
592;0.2070;0.1996;-0.0172;-0.0000;50;48;-0.0794;-0.0478;0.1906;0.0001;-0.0038;0.0391
593;0.2015;0.1996;0.0690;-0.0000;58;52;-0.0061;-0.0159;0.1903;-0.0082;-0.0038;0.0391
594;0.2051;0.1996;0.0862;-0.0000;54;48;-0.0085;-0.0346;0.1895;-0.0089;-0.0040;0.0391
595;0.2033;0.1996;-0.0172;-0.0000;52;50;-0.0794;-0.0306;0.1892;0.0009;-0.0040;0.0391
596;0.2033;0.1996;0.1552;-0.0000;58;48;-0.0916;-0.0251;0.1888;-0.0160;-0.0040;0.0391
597;0.2015;0.1996;-0.0517;-0.0000;54;54;0.0794;-0.0200;0.1884;0.0043;-0.0040;0.0391
598;0.2015;0.1996;-0.1207;-0.0000;54;56;-0.0720;-0.0152;0.1881;0.0099;-0.0040;0.0391
599;0.2015;0.1996;-0.0517;-0.0000;56;56;0.0794;-0.0112;0.1881;0.0035;-0.0040;0.0391
600;0.1960;0.1996;0.1207;-0.0000;65;58;-0.0110;0.0159;0.1884;-0.0126;-0.0040;0.0391
601;0.1996;0.1996;-0.1379;-0.0000;54;58;0.0085;-0.0060;0.1881;0.0128;-0.0040;0.0391
602;0.1996;0.1996;-0.0345;-0.0000;58;58;-0.0769;-0.0013;0.1881;0.0031;-0.0038;0.0391
603;0.2033;0.1996;0.0172;-0.0000;54;52;-0.0037;-0.0244;0.1877;-0.0018;-0.0038;0.0391
604;0.1978;0.1996;-0.1379;-0.0000;58;60;0.0085;0.0042;0.1877;0.0128;-0.0038;0.0391
605;0.2015;0.1996;-0.3448;-0.0000;48;60;0.0232;-0.0170;0.1877;0.0319;-0.0035;0.0391
606;0.2015;0.1996;-0.0172;-0.0000;56;54;-0.0794;-0.0126;0.1873;0.0001;-0.0035;0.0391
607;0.2051;0.1996;-0.2414;-0.0000;48;56;0.0159;-0.0317;0.1870;0.0219;-0.0033;0.0391
608;0.1996;0.1996;-0.0172;-0.0000;58;56;-0.0012;-0.0024;0.1866;-0.0001;-0.0033;0.0391
609;0.1996;0.1996;0.2586;-0.0000;64;50;-0.0989;0.0002;0.1866;-0.0260;-0.0035;0.0391
610;0.2033;0.1996;-0.0517;-0.0000;54;54;0.0012;-0.0207;0.1862;0.0040;-0.0035;0.0391
611;0.2015;0.1996;0.1207;-0.0000;58;50;0.0672;-0.0163;0.1862;-0.0121;-0.0035;0.0391
612;0.2015;0.1996;0.2241;-0.0000;62;50;-0.0965;-0.0115;0.1859;-0.0219;-0.0038;0.0391
613;0.2051;0.1996;-0.0517;-0.0000;52;50;0.0012;-0.0313;0.1855;0.0043;-0.0038;0.0391
614;0.1996;0.1996;0.1379;-0.0000;62;52;-0.0110;-0.0024;0.1855;-0.0143;-0.0038;0.0391
615;0.2033;0.1996;0.2414;-0.0000;58;46;-0.0183;-0.0229;0.1851;-0.0236;-0.0040;0.0391
