Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
458;0.1832;0.1996;-0.6552;-0.0000;60;91;0.0452;0.1529;0.1020;0.0612;0.0084;-0.0002
459;0.1868;0.1996;-0.3103;-0.0000;58;73;0.0208;0.1060;0.1038;0.0282;0.0089;-0.0002
460;0.1886;0.1996;0.4138;-0.0000;71;58;-0.1087;0.0980;0.1053;-0.0407;0.0084;-0.0002
461;0.1886;0.1996;0.2931;-0.0000;67;60;0.0549;0.0925;0.1068;-0.0287;0.0082;-0.0002
462;0.1905;0.1996;0.1034;-0.0000;64;62;-0.0867;0.0877;0.1079;-0.0106;0.0079;-0.0002
463;0.1941;0.1996;0.0345;-0.0000;54;56;-0.0037;0.0471;0.1086;-0.0040;0.0079;-0.0002
464;0.1905;0.1996;-0.5000;-0.0000;50;73;0.0330;0.0819;0.1101;0.0470;0.0084;-0.0002
465;0.1941;0.1996;-0.5517;-0.0000;40;67;0.0379;0.0416;0.1108;0.0514;0.0089;-0.0002
466;0.1978;0.1996;-0.0345;-0.0000;44;48;0.0012;0.0053;0.1108;0.0023;0.0089;-0.0002
467;0.1941;0.1996;-0.4138;-0.0000;44;65;0.0256;0.0460;0.1115;0.0375;0.0094;-0.0002
468;0.1905;0.1996;-0.0690;-0.0000;60;65;0.0037;0.0808;0.1126;0.0052;0.0094;-0.0002
469;0.1905;0.1996;-0.0517;-0.0000;60;64;-0.0769;0.0767;0.1141;0.0035;0.0094;-0.0002
470;0.1868;0.1996;-0.0862;-0.0000;65;71;-0.0745;0.1093;0.1155;0.0072;0.0096;-0.0002
471;0.1850;0.1996;0.2414;-0.0000;79;71;-0.0183;0.1386;0.1177;-0.0236;0.0094;-0.0002
472;0.1850;0.1996;0.0690;-0.0000;73;75;0.0720;0.1313;0.1199;-0.0072;0.0092;-0.0002
473;0.1905;0.1996;-0.1552;-0.0000;60;71;0.0085;0.0866;0.1210;0.0140;0.0094;-0.0002
474;0.1868;0.1996;0.0172;-0.0000;71;73;-0.0037;0.1159;0.1229;-0.0028;0.0094;-0.0002
475;0.1905;0.1996;-0.1552;-0.0000;58;67;0.0085;0.0720;0.1240;0.0133;0.0094;-0.0002
476;0.1923;0.1996;-0.2414;-0.0000;56;69;-0.0623;0.0690;0.1251;0.0226;0.0096;-0.0002
477;0.1960;0.1996;-0.1724;-0.0000;50;60;0.0110;0.0302;0.1258;0.0162;0.0099;-0.0002
478;0.1960;0.1996;-0.1552;-0.0000;50;60;0.0867;0.0309;0.1262;0.0140;0.0101;-0.0002
479;0.1960;0.1996;-0.0345;-0.0000;52;58;-0.0769;0.0320;0.1265;0.0023;0.0101;-0.0002
480;0.1960;0.1996;-0.1724;-0.0000;50;62;0.0110;0.0328;0.1273;0.0155;0.0101;-0.0002
481;0.1905;0.1996;-0.0690;-0.0000;60;67;0.0037;0.0720;0.1284;0.0050;0.0104;-0.0002
482;0.1960;0.1996;-0.0517;-0.0000;52;58;0.0012;0.0295;0.1287;0.0040;0.0104;-0.0002
483;0.1960;0.1996;-0.1897;-0.0000;50;62;-0.0672;0.0302;0.1291;0.0170;0.0106;-0.0002
484;0.1923;0.1996;0.0690;-0.0000;64;64;-0.0061;0.0672;0.1302;-0.0074;0.0104;-0.0002
485;0.1923;0.1996;-0.3276;-0.0000;54;71;0.0989;0.0646;0.1313;0.0309;0.0109;-0.0002
486;0.1886;0.1996;-0.6034;-0.0000;56;85;0.0403;0.0991;0.1328;0.0563;0.0114;-0.0002
487;0.1886;0.1996;-0.4828;-0.0000;58;81;-0.0452;0.0936;0.1342;0.0450;0.0118;-0.0002
488;0.1941;0.1996;-0.6207;-0.0000;46;75;0.0403;0.0507;0.1350;0.0577;0.0123;-0.0002
489;0.1941;0.1996;-0.5000;-0.0000;48;73;-0.0452;0.0504;0.1361;0.0470;0.0131;-0.0002
490;0.1941;0.1996;-0.1034;-0.0000;56;65;0.0842;0.0493;0.1368;0.0094;0.0131;-0.0002
491;0.1941;0.1996;0.0345;-0.0000;60;64;-0.0818;0.0489;0.1375;-0.0040;0.0131;-0.0002
492;0.1978;0.1996;-0.1379;-0.0000;48;58;0.0085;0.0119;0.1375;0.0123;0.0131;-0.0002
493;0.1978;0.1996;0.0690;-0.0000;52;56;0.0720;0.0141;0.1379;-0.0072;0.0131;-0.0002
494;0.1978;0.1996;-0.2069;-0.0000;48;62;-0.0647;0.0167;0.1383;0.0184;0.0133;-0.0002
495;0.1923;0.1996;-0.2414;-0.0000;56;69;0.0159;0.0569;0.1390;0.0228;0.0136;-0.0002
496;0.1978;0.1996;-0.0000;-0.0000;52;58;-0.0012;0.0167;0.1394;-0.0016;0.0136;-0.0002
497;0.1978;0.1996;-0.1724;-0.0000;50;62;-0.0672;0.0189;0.1394;0.0153;0.0136;-0.0002
498;0.1960;0.1996;-0.1724;-0.0000;50;62;0.0891;0.0211;0.1397;0.0162;0.0138;-0.0002
499;0.1923;0.1996;-0.0690;-0.0000;60;67;0.0037;0.0591;0.1408;0.0050;0.0138;-0.0002
500;0.1960;0.1996;-0.0000;-0.0000;54;60;-0.0012;0.0240;0.1412;-0.0001;0.0138;-0.0002
501;0.1996;0.1996;-0.0000;-0.0000;46;52;-0.0012;-0.0104;0.1412;-0.0011;0.0138;-0.0002
502;0.1960;0.1996;-0.0690;-0.0000;54;62;0.0037;0.0291;0.1415;0.0062;0.0140;-0.0002
503;0.1923;0.1996;-0.0690;-0.0000;62;69;0.0037;0.0665;0.1426;0.0050;0.0140;-0.0002
504;0.1923;0.1996;-0.0862;-0.0000;62;69;-0.0745;0.0639;0.1434;0.0079;0.0140;-0.0002
505;0.1960;0.1996;-0.0345;-0.0000;54;62;0.0012;0.0255;0.1437;0.0026;0.0140;-0.0002
506;0.1960;0.1996;0.1034;-0.0000;58;58;-0.0867;0.0273;0.1445;-0.0099;0.0140;-0.0002
507;0.1960;0.1996;-0.1552;-0.0000;52;64;0.0867;0.0280;0.1448;0.0133;0.0140;-0.0002
508;0.1996;0.1996;-0.0690;-0.0000;46;56;0.0037;-0.0068;0.1445;0.0062;0.0143;-0.0002
509;0.1960;0.1996;0.0345;-0.0000;58;62;-0.0037;0.0364;0.1452;-0.0048;0.0140;-0.0002
510;0.1996;0.1996;0.0345;-0.0000;50;54;-0.0037;-0.0031;0.1452;-0.0048;0.0140;-0.0002
511;0.1941;0.1996;0.0345;-0.0000;58;62;-0.0037;0.0375;0.1459;-0.0048;0.0140;-0.0002
512;0.1996;0.1996;0.2931;-0.0000;56;50;-0.0232;0.0016;0.1459;-0.0294;0.0138;-0.0002
513;0.1978;0.1996;-0.1897;-0.0000;46;60;0.0891;0.0057;0.1459;0.0165;0.0140;-0.0002
514;0.1978;0.1996;0.0690;-0.0000;54;56;-0.0842;0.0112;0.1459;-0.0077;0.0138;-0.0002
515;0.1978;0.1996;-0.0172;-0.0000;52;58;0.0769;0.0119;0.1463;0.0011;0.0138;-0.0002
516;0.1978;0.1996;-0.2241;-0.0000;48;64;-0.0647;0.0148;0.1463;0.0204;0.0140;-0.0002
517;0.1978;0.1996;-0.1379;-0.0000;50;62;0.0867;0.0174;0.1467;0.0121;0.0143;-0.0002
518;0.1978;0.1996;0.0172;-0.0000;54;60;0.0745;0.0200;0.1470;-0.0026;0.0143;-0.0002
519;0.1923;0.1996;-0.1897;-0.0000;58;73;0.0110;0.0595;0.1481;0.0177;0.0143;-0.0002
520;0.1960;0.1996;-0.0172;-0.0000;54;62;-0.0012;0.0218;0.1485;0.0009;0.0143;-0.0002
521;0.1923;0.1996;0.2241;-0.0000;67;64;-0.0183;0.0580;0.1492;-0.0221;0.0140;-0.0002
522;0.1960;0.1996;-0.0000;-0.0000;54;62;-0.0012;0.0203;0.1496;-0.0009;0.0140;-0.0002
523;0.1923;0.1996;0.1552;-0.0000;65;65;-0.0134;0.0584;0.1503;-0.0155;0.0140;-0.0002
524;0.1960;0.1996;0.0172;-0.0000;56;60;-0.0037;0.0203;0.1507;-0.0031;0.0140;-0.0002
