Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
465;0.5733;0.5788;3.0862;-0.0000;-36;-185;-0.8388;0.0383;-0.0412;-0.2934;0.0006;-0.5767
466;0.4872;0.5495;3.3966;-0.0000;44;-118;-0.9438;0.3668;-0.0350;-0.3244;-0.0028;-0.5855
467;0.4158;0.5183;3.1034;-0.0000;95;-56;-1.1587;0.6209;-0.0247;-0.2958;-0.0060;-0.5943
468;0.3462;0.4890;3.3621;-0.0000;152;-13;-1.3321;0.8553;-0.0104;-0.3205;-0.0092;-0.6031
469;0.2930;0.4597;3.8276;-0.0000;196;7;-1.4444;1.0004;0.0060;-0.3637;-0.0131;-0.6129
470;0.2546;0.4286;3.1552;-0.0000;195;28;-1.0049;1.0432;0.0236;-0.3002;-0.0162;-0.6217
471;0.2564;0.3993;2.5862;-0.0000;140;-1;-0.4164;0.8513;0.0379;-0.2470;-0.0189;-0.6305
472;0.2711;0.3700;-2.3793;-0.0000;-26;50;0.1648;0.5913;0.0478;0.2245;-0.0165;-0.6393
473;0.2784;0.3388;-5.4483;-0.0000;-146;65;0.3016;0.3628;0.0537;0.5170;-0.0111;-0.6481
474;0.2894;0.3095;-3.9138;-0.0000;-169;-22;0.1184;0.1170;0.0555;0.3717;-0.0072;-0.6579
475;0.2839;0.2784;-2.8103;-0.0000;-183;-81;-0.1184;-0.0295;0.0551;0.2663;-0.0043;-0.6667
476;0.2875;0.2491;-0.0690;-0.0000;-173;-189;-0.1526;-0.2272;0.0515;0.0052;-0.0043;-0.6755
477;0.2729;0.2198;1.1034;-0.0000;-177;-243;-0.2357;-0.3283;0.0460;-0.1054;-0.0055;-0.6843
478;0.2582;0.1996;0.5172;-0.0000;-146;-185;-0.1160;-0.3532;0.0401;-0.0509;-0.0060;-0.4409
479;0.2436;0.1996;-0.3793;-0.0000;-30;-28;0.1038;-0.2694;0.0353;0.0353;-0.0055;0.0596
480;0.2271;0.1996;-0.2931;-0.0000;-7;-9;0.0965;-0.1694;0.0328;0.0265;-0.0052;0.0596
481;0.2125;0.1996;-0.3966;-0.0000;9;15;0.0256;-0.0793;0.0313;0.0375;-0.0048;0.0596
482;0.1996;0.1996;0.0172;-0.0000;34;22;-0.0037;0.0016;0.0313;-0.0018;-0.0050;0.0596
483;0.1868;0.1996;0.3103;-0.0000;56;32;-0.0232;0.0753;0.0328;-0.0304;-0.0052;0.0596
484;0.1758;0.1996;-0.0862;-0.0000;62;56;0.0037;0.1408;0.0350;0.0074;-0.0050;0.0596
485;0.1667;0.1996;0.1724;-0.0000;79;64;0.0647;0.1990;0.0383;-0.0182;-0.0052;0.0596
486;0.1575;0.1996;0.2586;-0.0000;95;75;-0.0989;0.2522;0.0427;-0.0255;-0.0055;0.0596
487;0.1484;0.1996;-0.2586;-0.0000;95;99;0.0159;0.2998;0.0474;0.0236;-0.0052;0.0596
488;0.1465;0.1996;-0.4655;-0.0000;95;109;0.1087;0.3199;0.0529;0.0436;-0.0048;0.0596
489;0.1392;0.1996;-0.1552;-0.0000;112;112;0.0085;0.3609;0.0588;0.0140;-0.0048;0.0596
490;0.1374;0.1996;0.1552;-0.0000;124;110;-0.0916;0.3741;0.0650;-0.0150;-0.0048;0.0596
491;0.1392;0.1996;0.4138;-0.0000;128;105;-0.0305;0.3628;0.0712;-0.0402;-0.0052;0.0596
492;0.1410;0.1996;-0.1379;-0.0000;114;116;0.0085;0.3525;0.0771;0.0126;-0.0052;0.0596
493;0.1410;0.1996;-0.1034;-0.0000;116;114;0.0061;0.3433;0.0830;0.0089;-0.0050;0.0596
494;0.1502;0.1996;-0.0517;-0.0000;107;103;0.0012;0.2880;0.0877;0.0033;-0.0050;0.0596
495;0.1593;0.1996;0.0690;-0.0000;99;91;-0.0061;0.2386;0.0917;-0.0070;-0.0050;0.0596
496;0.1593;0.1996;0.1379;-0.0000;101;91;-0.0110;0.2404;0.0954;-0.0140;-0.0052;0.0596
497;0.1740;0.1996;-0.2069;-0.0000;73;77;0.0110;0.1489;0.0980;0.0182;-0.0050;0.0596
498;0.1795;0.1996;-0.2069;-0.0000;65;69;0.0134;0.1130;0.0998;0.0187;-0.0048;0.0596
499;0.1777;0.1996;-0.1897;-0.0000;69;73;0.0110;0.1280;0.1020;0.0167;-0.0048;0.0596
500;0.1758;0.1996;-0.3621;-0.0000;69;79;0.0232;0.1412;0.1046;0.0328;-0.0043;0.0596
501;0.1740;0.1996;-0.0172;-0.0000;79;75;-0.0012;0.1529;0.1071;0.0006;-0.0043;0.0596
502;0.1758;0.1996;-0.0517;-0.0000;77;75;-0.0769;0.1419;0.1093;0.0043;-0.0043;0.0596
503;0.1813;0.1996;-0.4483;-0.0000;62;77;0.0305;0.1071;0.1112;0.0421;-0.0038;0.0596
504;0.1795;0.1996;-0.3793;-0.0000;65;77;0.0232;0.1210;0.1133;0.0343;-0.0035;0.0596
505;0.1850;0.1996;-0.5000;-0.0000;56;75;0.0330;0.0881;0.1148;0.0472;-0.0031;0.0596
506;0.1886;0.1996;-0.4310;-0.0000;52;67;0.0281;0.0584;0.1155;0.0392;-0.0026;0.0596
507;0.1868;0.1996;0.1724;-0.0000;67;60;-0.0134;0.0786;0.1170;-0.0170;-0.0028;0.0596
508;0.1905;0.1996;-0.2931;-0.0000;52;64;0.0183;0.0500;0.1177;0.0272;-0.0026;0.0596
509;0.1960;0.1996;-0.0345;-0.0000;52;52;0.0012;0.0240;0.1181;0.0028;-0.0023;0.0596
510;0.1941;0.1996;0.2414;-0.0000;58;46;-0.0183;0.0240;0.1185;-0.0238;-0.0026;0.0596
511;0.1941;0.1996;0.1379;-0.0000;56;48;-0.0891;0.0244;0.1188;-0.0143;-0.0028;0.0596
512;0.1996;0.1996;0.2241;-0.0000;54;40;-0.0183;0.0009;0.1188;-0.0231;-0.0031;0.0596
513;0.2033;0.1996;0.1207;-0.0000;46;38;-0.0110;-0.0200;0.1188;-0.0121;-0.0033;0.0596
514;0.2015;0.1996;-0.3448;-0.0000;36;50;0.1013;-0.0156;0.1185;0.0324;-0.0028;0.0596
515;0.2051;0.1996;-0.3448;-0.0000;32;46;-0.1331;-0.0346;0.1177;0.0319;-0.0026;0.0596
516;0.2033;0.1996;-0.2759;-0.0000;36;46;0.0965;-0.0273;0.1174;0.0245;-0.0023;0.0596
517;0.2033;0.1996;-0.3103;-0.0000;36;48;-0.0574;-0.0218;0.1170;0.0287;-0.0018;0.0596
518;0.2070;0.1996;-0.0690;-0.0000;36;36;0.0037;-0.0423;0.1163;0.0062;-0.0018;0.0596
519;0.2015;0.1996;0.0862;-0.0000;46;40;-0.0061;-0.0119;0.1163;-0.0084;-0.0021;0.0596
520;0.1996;0.1996;0.2586;-0.0000;50;38;0.0598;-0.0082;0.1159;-0.0248;-0.0023;0.0596
521;0.2033;0.1996;0.3621;-0.0000;48;30;-0.0281;-0.0280;0.1155;-0.0355;-0.0026;0.0596
522;0.1941;0.1996;0.1897;-0.0000;56;46;-0.0159;0.0244;0.1159;-0.0189;-0.0028;0.0596
523;0.1905;0.1996;0.3448;-0.0000;64;48;-0.0256;0.0478;0.1166;-0.0341;-0.0031;0.0596
524;0.1868;0.1996;-0.0862;-0.0000;60;62;0.0037;0.0690;0.1177;0.0072;-0.0031;0.0596
525;0.1813;0.1996;-0.5517;-0.0000;60;81;-0.0427;0.1119;0.1196;0.0509;-0.0026;0.0596
526;0.1813;0.1996;-0.4138;-0.0000;62;77;0.1062;0.1031;0.1214;0.0389;-0.0021;0.0596
527;0.1868;0.1996;-0.6552;-0.0000;50;77;0.0427;0.0720;0.1225;0.0609;-0.0016;0.0596
528;0.1832;0.1996;0.2069;-0.0000;71;62;-0.0159;0.0910;0.1243;-0.0199;-0.0016;0.0596
529;0.1813;0.1996;0.2586;-0.0000;77;65;-0.0208;0.1079;0.1262;-0.0250;-0.0021;0.0596
530;0.1905;0.1996;-0.0862;-0.0000;60;62;-0.0745;0.0544;0.1269;0.0067;-0.0018;0.0596
531;0.1941;0.1996;0.1552;-0.0000;60;52;-0.0134;0.0280;0.1273;-0.0155;-0.0021;0.0596
532;0.1905;0.1996;-0.0517;-0.0000;60;60;0.0012;0.0504;0.1284;0.0043;-0.0021;0.0596
533;0.1941;0.1996;-0.3276;-0.0000;48;60;0.0208;0.0244;0.1287;0.0299;-0.0016;0.0596
534;0.1905;0.1996;-0.3966;-0.0000;52;67;0.0256;0.0482;0.1295;0.0365;-0.0013;0.0596
535;0.1905;0.1996;-0.3621;-0.0000;52;65;-0.0549;0.0460;0.1302;0.0328;-0.0009;0.0596
536;0.1886;0.1996;-0.4138;-0.0000;56;71;0.0256;0.0676;0.1313;0.0375;-0.0006;0.0596
537;0.1850;0.1996;0.0172;-0.0000;69;67;-0.0037;0.0870;0.1328;-0.0026;-0.0006;0.0596
538;0.1813;0.1996;-0.1724;-0.0000;69;75;0.0110;0.1042;0.1346;0.0157;-0.0004;0.0596
539;0.1868;0.1996;-0.2414;-0.0000;62;71;0.0159;0.0745;0.1357;0.0219;-0.0001;0.0596
540;0.1868;0.1996;-0.0000;-0.0000;65;65;-0.0794;0.0687;0.1368;-0.0016;-0.0001;0.0596
541;0.1886;0.1996;0.0690;-0.0000;67;64;0.0720;0.0639;0.1379;-0.0082;-0.0004;0.0596
542;0.1923;0.1996;-0.1207;-0.0000;58;62;0.0061;0.0368;0.1386;0.0099;-0.0001;0.0596
543;0.1923;0.1996;-0.0690;-0.0000;58;60;-0.0745;0.0357;0.1394;0.0062;-0.0001;0.0596
544;0.1978;0.1996;-0.2414;-0.0000;50;60;0.0159;0.0126;0.1394;0.0216;0.0001;0.0596
545;0.1960;0.1996;-0.1034;-0.0000;52;56;0.0842;0.0141;0.1397;0.0094;0.0001;0.0596
546;0.1960;0.1996;-0.1207;-0.0000;52;58;-0.0720;0.0141;0.1397;0.0109;0.0004;0.0596
547;0.1996;0.1996;-0.0517;-0.0000;50;50;0.0012;-0.0082;0.1397;0.0038;0.0004;0.0596
548;0.2033;0.1996;-0.0690;-0.0000;44;46;0.0037;-0.0284;0.1394;0.0052;0.0004;0.0596
549;0.1996;0.1996;-0.1552;-0.0000;48;54;0.0085;0.0005;0.1394;0.0143;0.0006;0.0596
550;0.2033;0.1996;0.0172;-0.0000;48;46;-0.0037;-0.0200;0.1390;-0.0028;0.0006;0.0596
551;0.2015;0.1996;-0.0862;-0.0000;46;50;0.0818;-0.0156;0.1386;0.0074;0.0006;0.0596
552;0.2015;0.1996;-0.1897;-0.0000;44;52;-0.0672;-0.0112;0.1386;0.0175;0.0009;0.0596
553;0.1996;0.1996;-0.1207;-0.0000;48;52;0.0842;-0.0064;0.1383;0.0099;0.0009;0.0596
554;0.1996;0.1996;-0.2414;-0.0000;46;56;-0.0647;-0.0046;0.1383;0.0216;0.0011;0.0596
555;0.2033;0.1996;-0.2414;-0.0000;40;52;0.0159;-0.0251;0.1379;0.0223;0.0013;0.0596
556;0.1978;0.1996;0.1552;-0.0000;56;48;-0.0134;0.0038;0.1379;-0.0153;0.0013;0.0596
557;0.1941;0.1996;-0.0517;-0.0000;56;58;0.0012;0.0295;0.1386;0.0045;0.0013;0.0596
558;0.1978;0.1996;0.1724;-0.0000;56;50;-0.0134;0.0068;0.1386;-0.0167;0.0011;0.0596
559;0.1978;0.1996;0.1724;-0.0000;56;50;0.0647;0.0090;0.1386;-0.0182;0.0009;0.0596
560;0.1978;0.1996;0.0517;-0.0000;54;52;-0.0842;0.0093;0.1390;-0.0062;0.0009;0.0596
561;0.1978;0.1996;0.0517;-0.0000;54;52;0.0720;0.0112;0.1390;-0.0055;0.0009;0.0596
562;0.1978;0.1996;-0.0172;-0.0000;54;54;0.0769;0.0126;0.1394;0.0004;0.0009;0.0596
563;0.1960;0.1996;-0.1897;-0.0000;50;58;-0.0672;0.0141;0.1397;0.0165;0.0009;0.0596
564;0.1996;0.1996;-0.2069;-0.0000;46;54;0.0110;-0.0082;0.1394;0.0182;0.0011;0.0596
565;0.1960;0.1996;0.0345;-0.0000;56;54;-0.0037;0.0189;0.1397;-0.0045;0.0011;0.0596
566;0.1960;0.1996;-0.2414;-0.0000;50;62;-0.0623;0.0196;0.1401;0.0219;0.0013;0.0596
567;0.1960;0.1996;-0.1034;-0.0000;54;58;0.0842;0.0222;0.1405;0.0084;0.0013;0.0596
568;0.1996;0.1996;-0.0690;-0.0000;50;52;0.0037;-0.0031;0.1405;0.0057;0.0016;0.0596
569;0.1960;0.1996;-0.0345;-0.0000;56;58;0.0012;0.0233;0.1408;0.0023;0.0016;0.0596
570;0.1905;0.1996;0.0862;-0.0000;64;60;-0.0085;0.0467;0.1415;-0.0094;0.0013;0.0596
571;0.1868;0.1996;-0.0862;-0.0000;64;67;0.0037;0.0683;0.1426;0.0067;0.0016;0.0596
572;0.1923;0.1996;-0.1552;-0.0000;58;64;0.0085;0.0416;0.1434;0.0133;0.0016;0.0596
573;0.1960;0.1996;-0.1897;-0.0000;52;60;0.0110;0.0170;0.1437;0.0170;0.0018;0.0596
574;0.1923;0.1996;-0.0345;-0.0000;60;62;0.0012;0.0405;0.1445;0.0018;0.0018;0.0596
575;0.1923;0.1996;0.2241;-0.0000;65;56;-0.0965;0.0390;0.1448;-0.0231;0.0016;0.0596
576;0.1923;0.1996;-0.1034;-0.0000;58;64;0.0842;0.0375;0.1456;0.0092;0.0016;0.0596
577;0.1960;0.1996;-0.0517;-0.0000;54;58;0.0012;0.0137;0.1459;0.0040;0.0018;0.0596
578;0.1923;0.1996;0.0517;-0.0000;62;60;-0.0061;0.0386;0.1467;-0.0050;0.0016;0.0596
579;0.1978;0.1996;-0.0690;-0.0000;54;58;0.0037;0.0126;0.1467;0.0060;0.0018;0.0596
580;0.1960;0.1996;0.0862;-0.0000;58;54;-0.0061;0.0141;0.1470;-0.0084;0.0016;0.0596
581;0.1923;0.1996;-0.1379;-0.0000;58;64;0.0085;0.0401;0.1478;0.0121;0.0018;0.0596
582;0.1960;0.1996;-0.4655;-0.0000;46;65;0.0305;0.0134;0.1478;0.0428;0.0023;0.0596
583;0.1996;0.1996;-0.3621;-0.0000;44;60;0.0232;-0.0090;0.1478;0.0328;0.0026;0.0596
584;0.1960;0.1996;-0.1379;-0.0000;54;60;0.0061;0.0181;0.1481;0.0114;0.0028;0.0596
585;0.1996;0.1996;-0.1379;-0.0000;50;56;0.0085;-0.0046;0.1478;0.0121;0.0028;0.0596
586;0.1996;0.1996;-0.0172;-0.0000;52;54;0.0769;0.0005;0.1481;0.0004;0.0028;0.0596
587;0.1996;0.1996;0.0517;-0.0000;54;54;-0.0842;0.0009;0.1481;-0.0052;0.0028;0.0596
588;0.1978;0.1996;-0.2759;-0.0000;48;60;0.0965;0.0035;0.1481;0.0255;0.0031;0.0596
589;0.2015;0.1996;-0.0345;-0.0000;48;50;0.0012;-0.0178;0.1478;0.0021;0.0031;0.0596
590;0.1978;0.1996;0.1897;-0.0000;60;52;-0.0159;0.0101;0.1478;-0.0197;0.0028;0.0596
591;0.2015;0.1996;-0.0172;-0.0000;50;52;-0.0012;-0.0108;0.1478;0.0004;0.0028;0.0596
592;0.1960;0.1996;-0.0862;-0.0000;54;60;0.0037;0.0163;0.1481;0.0079;0.0031;0.0596
593;0.1923;0.1996;-0.0517;-0.0000;60;64;0.0794;0.0401;0.1485;0.0035;0.0031;0.0596
594;0.1923;0.1996;-0.0862;-0.0000;60;64;-0.0745;0.0386;0.1492;0.0072;0.0031;0.0596
595;0.1923;0.1996;-0.0345;-0.0000;62;62;-0.0794;0.0372;0.1500;0.0016;0.0031;0.0596
596;0.1923;0.1996;0.0172;-0.0000;62;62;0.0745;0.0364;0.1507;-0.0026;0.0031;0.0596
597;0.1978;0.1996;-0.2759;-0.0000;50;62;0.0159;0.0115;0.1507;0.0245;0.0033;0.0596
598;0.2015;0.1996;-0.5172;-0.0000;40;64;-0.1209;-0.0104;0.1507;0.0482;0.0038;0.0596
599;0.1960;0.1996;-0.1552;-0.0000;54;60;0.0085;0.0167;0.1507;0.0136;0.0040;0.0596
600;0.1996;0.1996;-0.2241;-0.0000;48;58;0.0134;-0.0060;0.1507;0.0199;0.0043;0.0596
601;0.1996;0.1996;-0.0690;-0.0000;52;56;0.0818;-0.0027;0.1507;0.0052;0.0043;0.0596
602;0.1996;0.1996;-0.0172;-0.0000;52;54;-0.0794;0.0002;0.1507;0.0013;0.0043;0.0596
603;0.1978;0.1996;-0.0862;-0.0000;52;58;0.0818;0.0024;0.1507;0.0074;0.0043;0.0596
604;0.2015;0.1996;-0.4310;-0.0000;40;60;0.0281;-0.0185;0.1503;0.0404;0.0048;0.0596
605;0.2015;0.1996;-0.1552;-0.0000;48;56;-0.0696;-0.0123;0.1503;0.0140;0.0050;0.0596
606;0.1996;0.1996;-0.1897;-0.0000;48;56;0.0891;-0.0082;0.1500;0.0172;0.0050;0.0596
607;0.1996;0.1996;-0.0517;-0.0000;50;54;-0.0769;-0.0068;0.1500;0.0033;0.0052;0.0596
608;0.1996;0.1996;-0.0172;-0.0000;52;54;0.0769;-0.0031;0.1500;0.0001;0.0052;0.0596
609;0.1996;0.1996;0.2586;-0.0000;58;50;-0.0965;-0.0005;0.1500;-0.0248;0.0050;0.0596
610;0.1978;0.1996;-0.0345;-0.0000;52;56;0.0794;0.0024;0.1500;0.0023;0.0050;0.0596
611;0.2015;0.1996;0.0517;-0.0000;50;50;-0.0061;-0.0189;0.1496;-0.0050;0.0048;0.0596
612;0.1978;0.1996;-0.1207;-0.0000;52;60;0.0061;0.0090;0.1500;0.0109;0.0050;0.0596
613;0.2015;0.1996;-0.0690;-0.0000;48;54;0.0037;-0.0126;0.1496;0.0050;0.0050;0.0596
614;0.1996;0.1996;-0.0345;-0.0000;50;54;-0.0769;-0.0082;0.1496;0.0021;0.0050;0.0596
615;0.1996;0.1996;-0.0000;-0.0000;52;54;0.0769;-0.0053;0.1492;-0.0009;0.0050;0.0596
616;0.1996;0.1996;-0.3276;-0.0000;46;62;-0.0574;-0.0024;0.1492;0.0309;0.0055;0.0596
617;0.1996;0.1996;-0.3276;-0.0000;46;62;0.0989;0.0002;0.1492;0.0306;0.0057;0.0596
618;0.2033;0.1996;-0.1207;-0.0000;46;52;0.0061;-0.0200;0.1492;0.0096;0.0057;0.0596
619;0.1978;0.1996;-0.0345;-0.0000;54;58;0.0012;0.0090;0.1492;0.0031;0.0057;0.0596
620;0.2015;0.1996;-0.0172;-0.0000;50;52;-0.0012;-0.0137;0.1489;0.0006;0.0057;0.0596
621;0.2015;0.1996;0.1379;-0.0000;52;50;0.0672;-0.0108;0.1489;-0.0140;0.0057;0.0596
622;0.1960;0.1996;-0.2414;-0.0000;50;64;0.0159;0.0167;0.1492;0.0223;0.0060;0.0596
