Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1024;0.6926;0.7000;0.1724;-0.0000;81;75;0;11949;83.3359;-3.0534;-2.2302;8.2916
1025;0.6926;0.7000;-0.0345;-0.0000;77;75;0;11949;84.0382;-3.0763;-2.2302;8.3715
1026;0.6926;0.7000;-0.0690;-0.0000;81;79;0;11949;84.7405;-3.1069;-2.2302;8.4515
1027;0.6963;0.7000;-0.2069;-0.0000;73;75;0;12000;85.4809;-3.1374;-2.2522;8.5314
1028;0.6963;0.7000;-0.2414;-0.0000;73;75;0;11949;86.1908;-3.1603;-2.2742;8.6114
1029;0.7000;0.7000;-0.1379;-0.0000;69;71;0;11949;86.9313;-3.1908;-2.2742;8.6914
1030;0.7000;0.7000;-0.1724;-0.0000;69;71;0;11949;87.6718;-3.2214;-2.2742;8.7713
1031;0.7000;0.7000;-0.1724;-0.0000;69;69;0;12000;88.3740;-3.2519;-2.2962;8.7713
1032;0.6963;0.7000;-0.1034;-0.0000;73;73;0;11949;89.0382;-3.2748;-2.2962;8.8513
1033;0.7000;0.7000;-0.0690;-0.0000;73;73;0;11949;89.7481;-3.3053;-2.2962;8.9312
1034;0.7037;0.7000;-0.0345;-0.0000;69;67;0;11949;90.4885;-3.3359;-2.2962;9.0112
1035;0.7000;0.7000;-0.0690;-0.0000;69;69;0;12000;91.1908;-3.3588;-2.2962;9.0912
1036;0.7037;0.7000;-0.1034;-0.0000;65;65;0;11949;91.9313;-3.3893;-2.2962;9.1711
1037;0.7074;0.7000;-0.1379;-0.0000;64;65;0;11949;92.6336;-3.4198;-2.3181;9.2511
1038;0.7111;0.7000;-0.1724;-0.0000;60;62;0;12000;93.3817;-3.4504;-2.3181;9.3310
1039;0.7037;0.7000;-0.1034;-0.0000;65;65;0;12000;94.0840;-3.4733;-2.3181;9.4110
1040;0.7037;0.7000;-0.0690;-0.0000;65;65;0;12000;94.7863;-3.5038;-2.3401;9.4110
1041;0.7037;0.7000;-0.1034;-0.0000;65;65;0;12000;95.4885;-3.5344;-2.3401;9.4910
1042;0.6926;0.7000;-0.1724;-0.0000;77;77;0;12000;96.1145;-3.5573;-2.3401;9.5709
1043;0.6889;0.7000;-0.2759;-0.0000;79;83;0;11949;96.7786;-3.5878;-2.3621;9.6509
1044;0.6926;0.7000;-0.2759;-0.0000;75;79;0;11949;97.5267;-3.6183;-2.3841;9.7309
1045;0.7000;0.7000;-0.2414;-0.0000;69;73;0;12000;98.2672;-3.6489;-2.3841;9.8108
1046;0.7000;0.7000;-0.2069;-0.0000;69;71;0;11949;98.9695;-3.6794;-2.4060;9.8908
1047;0.7074;0.7000;-0.1034;-0.0000;62;64;0;11949;99.7481;-3.7099;-2.4060;9.9707
1048;0.7111;0.7000;-0.1724;-0.0000;58;60;0;12000;100.4962;-3.7405;-2.4060;10.0507
1049;0.7074;0.7000;-0.2069;-0.0000;62;65;0;12000;101.1603;-3.7710;-2.4280;10.0507
1050;0.6963;0.7000;-0.2069;-0.0000;71;73;0;12000;101.8244;-3.7939;-2.4280;10.1307
1051;0.6963;0.7000;-0.0690;-0.0000;75;75;0;11949;102.4885;-3.8244;-2.4280;10.2106
1052;0.6963;0.7000;-0.0690;-0.0000;73;73;0;12000;103.1908;-3.8550;-2.4280;10.2906
1053;0.6926;0.7000;-0.1379;-0.0000;77;79;0;11949;103.9313;-3.8855;-2.4500;10.3705
1054;0.6926;0.7000;-0.0345;-0.0000;77;77;0;11949;104.6336;-3.9160;-2.4500;10.4505
1055;0.6963;0.7000;0.0690;-0.0000;73;71;0;11949;105.3817;-3.9466;-2.4500;10.5305
1056;0.7000;0.7000;0.0345;-0.0000;73;71;0;12000;106.0840;-3.9771;-2.4500;10.6104
1057;0.7000;0.7000;-0.0000;-0.0000;71;71;0;11949;106.8244;-4.0076;-2.4500;10.6904
1058;0.7000;0.7000;0.0690;-0.0000;73;71;0;11949;107.5267;-4.0382;-2.4280;10.6904
1059;0.7000;0.7000;0.0345;-0.0000;71;69;0;12000;108.2290;-4.0687;-2.4280;10.7703
1060;0.7000;0.7000;0.1379;-0.0000;71;69;0;11949;108.9771;-4.0992;-2.4280;10.8503
1061;0.7037;0.7000;0.1034;-0.0000;67;65;0;11949;109.7176;-4.1298;-2.4060;10.9303
1062;0.7000;0.7000;0.0345;-0.0000;71;69;0;11949;110.3817;-4.1603;-2.4060;11.0102
1063;0.7037;0.7000;-0.0000;-0.0000;67;65;0;12000;111.1221;-4.1908;-2.4060;11.0902
1064;0.7037;0.7000;-0.0345;-0.0000;67;67;0;12000;111.8244;-4.2214;-2.4060;11.1701
1065;0.7037;0.7000;-0.0000;-0.0000;65;65;0;11949;112.5267;-4.2519;-2.4060;11.2501
1066;0.7037;0.7000;0.0345;-0.0000;65;65;0;12000;113.2366;-4.2748;-2.4060;11.3301
1067;0.7037;0.7000;-0.0000;-0.0000;65;65;0;12000;113.9389;-4.3053;-2.4060;11.3301
1068;0.7074;0.7000;0.0345;-0.0000;64;62;0;12000;114.6794;-4.3359;-2.4060;11.4100
1069;0.7037;0.7000;-0.0000;-0.0000;67;67;0;12000;115.3435;-4.3664;-2.4060;11.4900
1070;0.7037;0.7000;-0.0345;-0.0000;65;67;0;12000;116.0458;-4.3969;-2.4060;11.5700
1071;0.7074;0.7000;0.1034;-0.0000;64;62;0;12000;116.7939;-4.4275;-2.4060;11.6499
1072;0.7000;0.7000;0.1379;-0.0000;69;67;0;12000;117.4580;-4.4580;-2.3841;11.7299
1073;0.7037;0.7000;0.1724;-0.0000;67;65;0;12000;118.1985;-4.4885;-2.3841;11.8098
1074;0.7000;0.7000;0.2759;-0.0000;73;67;0;12000;118.8626;-4.5114;-2.3621;11.8898
1075;0.7000;0.7000;0.2414;-0.0000;73;67;0;12000;119.5649;-4.5420;-2.3401;11.8898
1076;0.7074;0.7000;0.2759;-0.0000;65;60;0;12000;120.3435;-4.5725;-2.3181;11.9698
1077;0.7074;0.7000;0.2414;-0.0000;65;60;0;12000;121.0534;-4.6031;-2.3181;12.0497
1078;0.7111;0.7000;0.1034;-0.0000;60;58;0;12000;121.7939;-4.6336;-2.2962;12.1297
1079;0.7111;0.7000;0.0690;-0.0000;62;58;0;12000;122.4962;-4.6565;-2.2962;12.2096
1080;0.7074;0.7000;0.0690;-0.0000;62;60;0;12000;123.2366;-4.6870;-2.2962;12.2896
1081;0.7037;0.7000;0.0690;-0.0000;65;64;0;12000;123.9008;-4.7176;-2.2962;12.3696
1082;0.7000;0.7000;0.0690;-0.0000;69;69;0;12000;124.5649;-4.7405;-2.2962;12.4495
1083;0.7037;0.7000;-0.0000;-0.0000;65;65;0;12000;125.3130;-4.7710;-2.2962;12.5295
1084;0.6963;0.7000;0.0345;-0.0000;73;71;0;12051;125.9389;-4.7939;-2.2742;12.5295
1085;0.6963;0.7000;0.1034;-0.0000;73;69;0;12000;126.6412;-4.8244;-2.2742;12.6094
1086;0.7000;0.7000;0.1724;-0.0000;69;65;0;11949;127.3817;-4.8550;-2.2742;12.6894
1087;0.7037;0.7000;0.1724;-0.0000;65;62;0;12000;128.1221;-4.8855;-2.2522;12.7694
1088;0.7037;0.7000;0.1379;-0.0000;65;62;0;12000;128.8321;-4.9084;-2.2522;12.8493
1089;0.7074;0.7000;0.1724;-0.0000;62;58;0;12000;129.5725;-4.9389;-2.2302;12.9293
1090;0.7074;0.7000;0.1379;-0.0000;62;58;0;12000;130.2748;-4.9695;-2.2302;13.0093
1091;0.7074;0.7000;-0.0690;-0.0000;62;60;0;12051;130.9771;-4.9924;-2.2302;13.0892
1092;0.7000;0.7000;-0.1034;-0.0000;69;69;0;12000;131.6031;-5.0153;-2.2302;13.1692
1093;0.7037;0.7000;-0.0690;-0.0000;65;64;0;12000;132.3435;-5.0458;-2.2302;13.1692
1094;0.7037;0.7000;-0.0690;-0.0000;65;64;0;12000;133.0534;-5.0763;-2.2302;13.2491
1095;0.7037;0.7000;-0.0345;-0.0000;65;64;0;12000;133.7557;-5.0992;-2.2302;13.3291
1096;0.7037;0.7000;-0.0000;-0.0000;67;65;0;12000;134.4580;-5.1298;-2.2302;13.4091
1097;0.7037;0.7000;-0.0000;-0.0000;67;65;0;12000;135.1603;-5.1527;-2.2302;13.4890
1098;0.7000;0.7000;0.0690;-0.0000;69;67;0;12000;135.8626;-5.1832;-2.2302;13.5690
1099;0.6963;0.7000;0.0345;-0.0000;73;71;0;12000;136.5267;-5.2061;-2.2302;13.6489
1100;0.6963;0.7000;0.0345;-0.0000;73;69;0;11949;137.2290;-5.2366;-2.2302;13.7289
1101;0.6963;0.7000;-0.0345;-0.0000;71;69;0;12000;137.9389;-5.2672;-2.2302;13.7289
1102;0.6963;0.7000;-0.0345;-0.0000;71;69;0;12000;138.6412;-5.2901;-2.2302;13.8089
1103;0.6926;0.7000;0.0345;-0.0000;75;71;0;11949;139.3053;-5.3130;-2.2302;13.8888
1104;0.6963;0.7000;-0.0345;-0.0000;73;71;0;11949;140.0458;-5.3435;-2.2302;13.9688
1105;0.6926;0.7000;0.0345;-0.0000;77;75;0;12000;140.7099;-5.3740;-2.2302;14.0487
1106;0.6889;0.6963;0.0345;-0.0000;79;75;0;11949;141.3741;-5.3969;-2.2302;14.1287
1107;0.6852;0.6926;-0.0690;-0.0000;79;77;0;11897;142.0382;-5.4198;-2.2302;14.2087
1108;0.6889;0.6926;-0.0000;-0.0000;75;73;0;11949;142.7405;-5.4504;-2.2302;14.2087
1109;0.6889;0.6889;-0.0345;-0.0000;71;69;0;11949;143.4504;-5.4733;-2.2302;14.2886
1110;0.6889;0.6889;-0.0000;-0.0000;69;67;0;11949;144.1527;-5.5038;-2.2302;14.3686
1111;0.6852;0.6852;-0.0690;-0.0000;73;71;0;11949;144.7786;-5.5267;-2.2302;14.4485
1112;0.6852;0.6852;-0.0345;-0.0000;67;67;0;12000;145.4809;-5.5573;-2.2302;14.5285
1113;0.6889;0.6815;-0.0345;-0.0000;65;64;0;12000;146.1832;-5.5802;-2.2302;14.6085
1114;0.6889;0.6815;-0.0000;-0.0000;62;60;0;12000;146.8855;-5.6107;-2.2302;14.6884
1115;0.6815;0.6778;-0.0345;-0.0000;65;64;0;12000;147.5114;-5.6336;-2.2302;14.6884
1116;0.6815;0.6778;-0.0345;-0.0000;65;64;0;12000;148.1756;-5.6565;-2.2302;14.7684
1117;0.6815;0.6741;-0.0690;-0.0000;60;60;0;12000;148.8779;-5.6870;-2.2302;14.8484
1118;0.6778;0.6704;-0.1034;-0.0000;64;64;0;12000;149.5038;-5.7099;-2.2302;14.9283
1119;0.6667;0.6704;-0.0690;-0.0000;71;71;0;12051;150.0916;-5.7328;-2.2522;15.0083
1120;0.6704;0.6667;-0.1034;-0.0000;65;65;0;12000;150.8321;-5.7634;-2.2522;15.0882
1121;0.6741;0.6667;0.0345;-0.0000;62;58;0;12000;151.5420;-5.7939;-2.2522;15.0882
1122;0.6667;0.6630;0.0345;-0.0000;67;65;0;12000;152.1221;-5.8168;-2.2302;15.1682
1123;0.6667;0.6630;-0.0000;-0.0000;65;64;0;12000;152.7863;-5.8397;-2.2302;15.2482
1124;0.6667;0.6593;0.0690;-0.0000;62;58;0;12000;153.4962;-5.8702;-2.2302;15.3281
1125;0.6667;0.6593;0.1379;-0.0000;60;56;0;12000;154.1603;-5.8931;-2.2302;15.4081
1126;0.6630;0.6556;0.0345;-0.0000;62;58;0;12000;154.7786;-5.9160;-2.2302;15.4880
1127;0.6593;0.6556;-0.0690;-0.0000;62;62;0;12051;155.4046;-5.9389;-2.2302;15.4880
1128;0.6556;0.6519;-0.0345;-0.0000;64;62;0;12000;156.0305;-5.9618;-2.2302;15.5680
1129;0.6519;0.6519;-0.0345;-0.0000;64;64;0;12000;156.6565;-5.9924;-2.2302;15.6480
1130;0.6519;0.6481;-0.0345;-0.0000;65;64;0;12051;157.2824;-6.0153;-2.2302;15.7279
1131;0.6519;0.6444;-0.1034;-0.0000;62;62;0;12000;157.9466;-6.0382;-2.2302;15.7279
1132;0.6519;0.6444;-0.0345;-0.0000;60;58;0;12000;158.6107;-6.0687;-2.2302;15.8079
1133;0.6444;0.6407;0.1379;-0.0000;65;60;0;12051;159.1985;-6.0916;-2.2302;15.8878
1134;0.6444;0.6407;0.2069;-0.0000;65;60;0;12000;159.8244;-6.1145;-2.2083;15.9678
1135;0.6444;0.6370;-0.0000;-0.0000;60;58;0;12000;160.4886;-6.1374;-2.2083;16.0478
1136;0.6444;0.6370;-0.1724;-0.0000;58;60;0;12000;161.1145;-6.1603;-2.2302;16.0478
1137;0.6370;0.6333;-0.0690;-0.0000;62;62;0;12051;161.7023;-6.1832;-2.2302;16.1277
1138;0.6370;0.6333;-0.1724;-0.0000;62;62;0;12000;162.3282;-6.2061;-2.2302;16.2077
1139;0.6296;0.6296;-0.2414;-0.0000;64;65;0;12000;162.9160;-6.2290;-2.2522;16.2877
1140;0.6296;0.6296;-0.2069;-0.0000;62;64;0;12051;163.5343;-6.2595;-2.2522;16.2877
1141;0.6222;0.6296;-0.1379;-0.0000;73;73;0;12000;164.0840;-6.2748;-2.2742;16.3676
1142;0.6222;0.6296;-0.1034;-0.0000;71;71;0;11949;164.7099;-6.3053;-2.2742;16.4476
1143;0.6222;0.6259;-0.0690;-0.0000;69;69;0;12000;165.3359;-6.3282;-2.2742;16.5275
1144;0.6222;0.6259;-0.0345;-0.0000;67;65;0;12000;166.0000;-6.3511;-2.2742;16.6075
1145;0.6222;0.6222;-0.0345;-0.0000;65;64;0;12000;166.6260;-6.3817;-2.2742;16.6075
1146;0.6185;0.6185;-0.0000;-0.0000;67;65;0;12000;167.2137;-6.4046;-2.2742;16.6875
1147;0.6185;0.6185;0.0345;-0.0000;65;64;0;12000;167.8779;-6.4275;-2.2742;16.7674
1148;0.6111;0.6148;0.0345;-0.0000;69;67;0;12000;168.4275;-6.4504;-2.2742;16.8474
1149;0.6111;0.6148;0.0345;-0.0000;71;69;0;12000;169.0076;-6.4733;-2.2742;16.8474
1150;0.6111;0.6111;-0.0345;-0.0000;67;65;0;11949;169.6336;-6.4962;-2.2742;16.9273
1151;0.6111;0.6111;-0.1379;-0.0000;62;64;0;12000;170.2595;-6.5191;-2.2742;17.0073
1152;0.6111;0.6074;-0.1724;-0.0000;60;62;0;12000;170.8855;-6.5496;-2.2742;17.0873
1153;0.6111;0.6074;-0.2414;-0.0000;60;62;0;12000;171.4733;-6.5725;-2.2962;17.0873
1154;0.6074;0.6037;-0.2069;-0.0000;60;62;0;12000;172.0611;-6.5954;-2.2962;17.1672
1155;0.6111;0.6037;-0.1379;-0.0000;58;58;0;12000;172.6870;-6.6183;-2.3181;17.2472
1156;0.6111;0.6000;-0.1724;-0.0000;54;54;0;12000;173.3130;-6.6412;-2.3181;17.3271
1157;0.6074;0.6000;-0.2414;-0.0000;52;56;0;12051;173.8931;-6.6641;-2.3401;17.3271
1158;0.6111;0.5963;-0.2414;-0.0000;50;52;0;12051;174.5191;-6.6947;-2.3401;17.4071
1159;0.6000;0.5926;-0.0690;-0.0000;58;58;0;12051;175.0305;-6.7099;-2.3401;17.4871
1160;0.6000;0.5926;0.0345;-0.0000;60;56;0;12051;175.6183;-6.7405;-2.3401;17.5670
1161;0.5889;0.5889;0.1379;-0.0000;67;62;0;12051;176.1221;-6.7557;-2.3401;17.5670
1162;0.5926;0.5889;0.1034;-0.0000;60;56;0;12000;176.7481;-6.7863;-2.3401;17.6470
1163;0.5889;0.5852;0.1034;-0.0000;64;60;0;12000;177.2977;-6.8092;-2.3181;17.7269
1164;0.5889;0.5852;0.0690;-0.0000;62;58;0;12000;177.8855;-6.8321;-2.3181;17.7269
1165;0.5852;0.5815;0.0690;-0.0000;64;60;0;12051;178.4275;-6.8473;-2.3181;17.8069
1166;0.5815;0.5815;-0.0000;-0.0000;62;60;0;12000;179.0153;-6.8779;-2.3181;17.8869
1167;0.5815;0.5778;-0.1034;-0.0000;60;62;0;12000;179.5649;-6.8931;-2.3181;17.9668
1168;0.5815;0.5778;-0.1724;-0.0000;58;60;0;12051;180.1527;-6.9237;-2.3181;17.9668
1169;0.5815;0.5741;-0.2069;-0.0000;54;58;0;12051;180.7328;-6.9466;-2.3401;18.0468
1170;0.5778;0.5704;-0.1724;-0.0000;56;58;0;12000;181.2824;-6.9695;-2.3401;18.1268
1171;0.5778;0.5704;-0.1724;-0.0000;54;56;0;12000;181.8702;-6.9924;-2.3621;18.1268
1172;0.5741;0.5667;-0.0345;-0.0000;56;56;0;12051;182.4198;-7.0153;-2.3621;18.2067
1173;0.5667;0.5667;0.0345;-0.0000;60;60;0;12051;182.9237;-7.0305;-2.3621;18.2867
1174;0.5667;0.5630;0.0690;-0.0000;62;60;0;12000;183.4733;-7.0534;-2.3401;18.2867
1175;0.5630;0.5630;0.1724;-0.0000;62;58;0;12051;184.0153;-7.0763;-2.3401;18.3666
1176;0.5667;0.5593;0.1034;-0.0000;58;54;0;12051;184.6031;-7.0992;-2.3401;18.4466
1177;0.5630;0.5593;0.1724;-0.0000;58;54;0;12051;185.1527;-7.1221;-2.3181;18.5266
1178;0.5667;0.5556;0.1034;-0.0000;52;50;0;12051;185.7405;-7.1450;-2.3181;18.5266
1179;0.5593;0.5556;0.0690;-0.0000;56;54;0;12051;186.2443;-7.1679;-2.2962;18.6065
1180;0.5593;0.5519;0.0690;-0.0000;56;54;0;12051;186.7939;-7.1908;-2.2962;18.6865
1181;0.5481;0.5519;-0.0000;-0.0000;62;60;0;12051;187.2595;-7.2061;-2.2962;18.6865
1182;0.5481;0.5481;-0.0345;-0.0000;60;60;0;12000;187.8092;-7.2290;-2.2962;18.7664
1183;0.5444;0.5444;-0.0000;-0.0000;62;62;0;12051;188.3588;-7.2519;-2.2962;18.8464
1184;0.5444;0.5444;-0.0690;-0.0000;60;60;0;12000;188.9008;-7.2748;-2.2962;18.8464
1185;0.5481;0.5407;-0.0345;-0.0000;54;54;0;12000;189.4886;-7.2977;-2.2962;18.9264
1186;0.5481;0.5407;0.0345;-0.0000;54;52;0;12051;190.0382;-7.3206;-2.2962;19.0063
1187;0.5444;0.5370;0.0345;-0.0000;54;54;0;12051;190.5420;-7.3435;-2.2962;19.0063
1188;0.5370;0.5370;0.1034;-0.0000;60;58;0;12051;191.0153;-7.3588;-2.2962;19.0863
1189;0.5296;0.5333;0.1379;-0.0000;65;62;0;12051;191.4809;-7.3740;-2.2742;19.0863
1190;0.5259;0.5333;0.1034;-0.0000;65;64;0;12051;191.9924;-7.3969;-2.2742;19.1662
1191;0.5333;0.5296;0.1379;-0.0000;58;56;0;12000;192.5802;-7.4198;-2.2742;19.2462
1192;0.5333;0.5296;0.1379;-0.0000;54;52;0;12000;193.1221;-7.4427;-2.2522;19.3262
1193;0.5333;0.5259;0.0690;-0.0000;54;54;0;12051;193.6336;-7.4656;-2.2522;19.3262
1194;0.5296;0.5259;0.1034;-0.0000;56;54;0;12051;194.1450;-7.4809;-2.2522;19.4061
1195;0.5259;0.5222;0.1034;-0.0000;56;54;0;12051;194.6488;-7.5038;-2.2302;19.4061
1196;0.5259;0.5185;0.1724;-0.0000;56;52;0;12051;195.1603;-7.5191;-2.2302;19.4861
1197;0.5148;0.5185;0.1379;-0.0000;64;60;0;12051;195.6641;-7.5420;-2.2302;19.5661
1198;0.5111;0.5148;0.1034;-0.0000;65;64;0;12051;196.1374;-7.5573;-2.2083;19.5661
1199;0.5111;0.5148;0.1034;-0.0000;65;62;0;12000;196.6412;-7.5802;-2.2083;19.6460
1200;0.5111;0.5111;0.0690;-0.0000;62;60;0;12000;197.1527;-7.5954;-2.2083;19.7260
1201;0.5185;0.5111;0.0345;-0.0000;52;50;0;12000;197.7405;-7.6183;-2.2083;19.7260
1202;0.5148;0.5074;0.0345;-0.0000;52;50;0;12000;198.2443;-7.6412;-2.1863;19.8059
1203;0.5185;0.5074;-0.0345;-0.0000;46;46;0;12051;198.7939;-7.6641;-2.1863;19.8859
1204;0.5222;0.5037;-0.0000;-0.0000;40;38;0;12051;199.3435;-7.6794;-2.1863;19.8859
1205;0.5074;0.5037;0.0690;-0.0000;52;50;0;12103;199.7710;-7.6947;-2.1863;19.9659
1206;0.5037;0.5000;0.1379;-0.0000;56;52;0;12051;200.2366;-7.7176;-2.1863;19.9659
1207;0.4963;0.5000;0.1034;-0.0000;60;56;0;12051;200.6718;-7.7328;-2.1863;20.0458
1208;0.4963;0.4963;0.1034;-0.0000;58;54;0;12051;201.2137;-7.7557;-2.1643;20.1258
1209;0.4963;0.4963;0.1379;-0.0000;60;56;0;12051;201.6870;-7.7710;-2.1643;20.1258
1210;0.4926;0.4963;0.1724;-0.0000;64;60;0;12000;202.1527;-7.7863;-2.1423;20.2057
1211;0.4963;0.4963;0.1034;-0.0000;58;54;0;12051;202.7023;-7.8092;-2.1423;20.2857
1212;0.5037;0.4963;-0.0000;-0.0000;52;52;0;12051;203.2519;-7.8321;-2.1423;20.2857
1213;0.5037;0.4963;-0.0000;-0.0000;52;50;0;12051;203.7557;-7.8473;-2.1423;20.3657
1214;0.5000;0.4963;-0.0345;-0.0000;56;54;0;12051;204.2290;-7.8626;-2.1423;20.3657
1215;0.4963;0.4963;-0.0000;-0.0000;58;56;0;12051;204.6947;-7.8855;-2.1423;20.4456
1216;0.4926;0.4963;0.0690;-0.0000;62;58;0;12051;205.1679;-7.9008;-2.1423;20.5256
1217;0.4926;0.4963;0.0345;-0.0000;64;62;0;12000;205.6336;-7.9160;-2.1423;20.5256
1218;0.4926;0.4963;0.0345;-0.0000;62;60;0;12051;206.1450;-7.9389;-2.1423;20.6055
1219;0.4889;0.4963;0.0690;-0.0000;65;62;0;12000;206.6107;-7.9542;-2.1204;20.6055
1220;0.4926;0.4963;-0.0345;-0.0000;64;62;0;12000;207.1221;-7.9695;-2.1204;20.6855
1221;0.4926;0.4963;-0.0000;-0.0000;62;60;0;12000;207.6260;-7.9924;-2.1204;20.7655
1222;0.4963;0.4963;-0.0000;-0.0000;58;56;0;12051;208.1756;-8.0076;-2.1204;20.7655
1223;0.5037;0.4963;-0.0690;-0.0000;52;50;0;12000;208.7252;-8.0305;-2.1204;20.8454
1224;0.5000;0.4963;-0.0345;-0.0000;54;54;0;12051;209.1908;-8.0458;-2.1204;20.9254
1225;0.4963;0.4963;-0.1034;-0.0000;58;56;0;12051;209.6565;-8.0687;-2.1423;20.9254
1226;0.4926;0.4963;-0.1034;-0.0000;60;60;0;12051;210.1298;-8.0840;-2.1423;21.0054
1227;0.4889;0.4963;0.0690;-0.0000;65;62;0;12000;210.5954;-8.0992;-2.1423;21.0054
1228;0.4963;0.4963;0.0690;-0.0000;60;56;0;12000;211.1450;-8.1221;-2.1204;21.0853
1229;0.4926;0.4963;0.0690;-0.0000;62;58;0;12000;211.6565;-8.1374;-2.1204;21.1653
1230;0.4963;0.4963;0.0690;-0.0000;62;58;0;12000;212.1603;-8.1603;-2.1204;21.1653
1231;0.4926;0.4963;0.0690;-0.0000;64;60;0;12000;212.6336;-8.1756;-2.1204;21.2452
1232;0.4926;0.4963;0.1379;-0.0000;62;58;0;12051;213.1374;-8.1908;-2.0984;21.3252
1233;0.4963;0.4963;0.1379;-0.0000;62;56;0;12000;213.6488;-8.2137;-2.0984;21.3252
1234;0.4926;0.4963;0.0345;-0.0000;64;60;0;12000;214.1145;-8.2290;-2.0984;21.4052
1235;0.4926;0.4963;0.1034;-0.0000;64;58;0;12000;214.6260;-8.2519;-2.0984;21.4052
1236;0.4926;0.4963;-0.0000;-0.0000;62;58;0;12000;215.1298;-8.2672;-2.0764;21.4851
1237;0.4926;0.4963;-0.0345;-0.0000;64;60;0;12000;215.6031;-8.2824;-2.0764;21.5651
1238;0.4926;0.4963;-0.0345;-0.0000;62;60;0;12000;216.1069;-8.3053;-2.0984;21.5651
1239;0.4926;0.4963;-0.0690;-0.0000;64;62;0;12000;216.5802;-8.3206;-2.0984;21.6450
1240;0.4963;0.4963;-0.0345;-0.0000;58;56;0;12000;217.1298;-8.3359;-2.0984;21.7250
1241;0.4926;0.4963;-0.0690;-0.0000;62;60;0;12000;217.5954;-8.3588;-2.0984;21.7250
1242;0.5000;0.4963;-0.1034;-0.0000;56;56;0;12000;218.1450;-8.3740;-2.0984;21.8050
1243;0.4963;0.4963;-0.0690;-0.0000;60;58;0;12051;218.6107;-8.3969;-2.0984;21.8050
1244;0.4926;0.4963;-0.0690;-0.0000;62;60;0;12000;219.0840;-8.4122;-2.0984;21.8849
1245;0.4926;0.4963;-0.0690;-0.0000;60;60;0;12000;219.5878;-8.4275;-2.0984;21.9649
1246;0.4926;0.4963;-0.0000;-0.0000;64;62;0;12000;220.0992;-8.4504;-2.0984;21.9649
1247;0.4889;0.4963;-0.0000;-0.0000;65;64;0;12000;220.5649;-8.4656;-2.0984;22.0448
1248;0.4889;0.4963;0.0690;-0.0000;69;65;0;12000;221.0382;-8.4809;-2.0984;22.0448
1249;0.4926;0.4926;0.0690;-0.0000;62;58;0;11949;0.5420;0.0000;-0.0109;-0.0244
1250;0.4926;0.4926;0.1034;-0.0000;60;54;0;12000;1.0534;0.0000;-0.0109;0.0556
1251;0.4963;0.4889;0.1724;-0.0000;56;50;0;12000;1.6031;0.0000;0.0111;0.1355
1252;0.4889;0.4889;-0.0000;-0.0000;58;56;0;12051;2.0305;0.0000;0.0111;0.1355
1253;0.4852;0.4852;-0.0345;-0.0000;58;56;0;12051;2.4962;0.0000;0.0111;0.2155
1254;0.4852;0.4852;-0.0345;-0.0000;58;56;0;12051;2.9695;0.0000;0.0111;0.2955
1255;0.4852;0.4815;-0.1034;-0.0000;54;52;0;12000;3.4809;0.0000;-0.0109;0.2955
1256;0.4852;0.4815;-0.1379;-0.0000;54;52;0;12000;3.9466;0.0000;-0.0109;0.3754
1257;0.4889;0.4778;-0.1724;-0.0000;48;48;0;12051;4.4580;0.0000;-0.0109;0.3754
1258;0.4815;0.4778;-0.2414;-0.0000;50;54;0;12051;4.8855;0.0000;-0.0328;0.4554
1259;0.4815;0.4741;-0.2414;-0.0000;50;52;0;12051;5.3588;0.0000;-0.0548;0.5353
1260;0.4704;0.4704;-0.1724;-0.0000;58;60;0;12051;5.7481;0.0000;-0.0548;0.5353
1261;0.4704;0.4704;-0.1724;-0.0000;56;58;0;12051;6.2137;-0.0076;-0.0548;0.6153
1262;0.4741;0.4667;-0.0345;-0.0000;52;50;0;12051;6.7252;-0.0076;-0.0548;0.6153
1263;0.4741;0.4667;0.0345;-0.0000;50;48;0;12051;7.1908;-0.0076;-0.0548;0.6953
1264;0.4704;0.4630;0.1379;-0.0000;54;50;0;12051;7.6260;-0.0076;-0.0548;0.6953
1265;0.4630;0.4630;0.1724;-0.0000;60;54;0;12051;8.0153;-0.0076;-0.0328;0.7752
1266;0.4593;0.4593;0.2069;-0.0000;62;56;0;12000;8.4427;-0.0076;-0.0328;0.7752
1267;0.4593;0.4593;0.2069;-0.0000;58;52;0;12000;8.9542;-0.0076;-0.0109;0.8552
1268;0.4556;0.4556;0.1379;-0.0000;60;54;0;12051;9.3817;-0.0076;-0.0109;0.9351
1269;0.4556;0.4556;0.1034;-0.0000;56;50;0;12000;9.8550;-0.0076;0.0111;0.9351
1270;0.4556;0.4519;-0.0000;-0.0000;54;52;0;12051;10.2824;-0.0076;0.0111;1.0151
1271;0.4556;0.4519;-0.0690;-0.0000;50;50;0;12051;10.7557;-0.0076;-0.0109;1.0151
1272;0.4519;0.4481;-0.0345;-0.0000;52;50;0;12051;11.1832;-0.0076;-0.0109;1.0951
1273;0.4556;0.4444;-0.0345;-0.0000;48;46;0;12051;11.6565;-0.0076;-0.0109;1.0951
