Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
538;0.6148;0.6148;-0.0000;-0.0000;67;64;11949;128.0992;0.0763;0.2089;12.7694
539;0.6111;0.6111;-0.1034;-0.0000;67;65;11897;128.6870;0.0763;0.2089;12.8493
540;0.6111;0.6111;-0.1379;-0.0000;64;62;11897;129.3512;0.0763;0.2089;12.9293
541;0.6148;0.6074;-0.2069;-0.0000;60;60;11949;129.9771;0.0840;0.1869;12.9293
542;0.6148;0.6074;-0.2759;-0.0000;56;58;11949;130.6031;0.0840;0.1649;13.0093
543;0.6111;0.6037;-0.2414;-0.0000;56;58;11949;131.1908;0.0840;0.1649;13.0892
544;0.6074;0.6037;-0.2759;-0.0000;56;58;11949;131.7786;0.0840;0.1430;13.1692
545;0.6037;0.6000;-0.3103;-0.0000;60;64;11949;132.3282;0.0840;0.1210;13.1692
546;0.5963;0.6000;-0.2069;-0.0000;65;65;11949;132.8779;0.0916;0.1210;13.2491
547;0.5963;0.5963;-0.2069;-0.0000;64;65;11897;133.5038;0.0916;0.0990;13.3291
548;0.5926;0.5926;-0.1379;-0.0000;67;67;11897;134.0458;0.0916;0.0990;13.3291
549;0.5889;0.5926;-0.0345;-0.0000;67;65;11897;134.6718;0.0916;0.0990;13.4091
550;0.5926;0.5889;-0.0690;-0.0000;62;60;11897;135.3359;0.0916;0.0990;13.4890
551;0.5963;0.5889;-0.0000;-0.0000;58;56;11897;135.9618;0.0916;0.0990;13.5690
552;0.6000;0.5852;-0.0345;-0.0000;52;50;11949;136.5878;0.0992;0.0990;13.6489
553;0.5963;0.5852;-0.1034;-0.0000;50;50;11949;137.1756;0.0992;0.0990;13.6489
554;0.5926;0.5815;-0.0345;-0.0000;52;52;11949;137.7252;0.0992;0.0990;13.7289
555;0.5852;0.5815;-0.0345;-0.0000;60;58;11949;138.2366;0.0992;0.0990;13.8089
556;0.5815;0.5778;0.0690;-0.0000;62;60;11949;138.8168;0.0992;0.0990;13.8089
557;0.5741;0.5778;0.2069;-0.0000;67;64;11897;139.3282;0.0992;0.1210;13.8888
558;0.5741;0.5741;0.1724;-0.0000;65;60;11897;139.9160;0.0992;0.1210;13.9688
559;0.5741;0.5704;0.2414;-0.0000;62;56;11897;140.5038;0.1069;0.1430;14.0487
560;0.5704;0.5704;0.2069;-0.0000;64;58;11949;141.0534;0.1069;0.1430;14.0487
561;0.5667;0.5667;0.1034;-0.0000;65;64;11949;141.5573;0.1069;0.1649;14.1287
562;0.5704;0.5667;0.0690;-0.0000;58;56;11897;142.1832;0.1069;0.1649;14.2087
563;0.5667;0.5630;-0.0000;-0.0000;62;60;11949;142.7328;0.1145;0.1649;14.2087
564;0.5593;0.5630;-0.0000;-0.0000;64;64;11949;143.2824;0.1145;0.1649;14.2886
565;0.5593;0.5593;-0.0000;-0.0000;65;64;11897;143.8626;0.1145;0.1649;14.3686
566;0.5556;0.5593;-0.0000;-0.0000;64;64;11949;144.4122;0.1145;0.1649;14.3686
567;0.5593;0.5556;-0.0000;-0.0000;58;58;11897;145.0000;0.1145;0.1649;14.4485
568;0.5630;0.5556;-0.0345;-0.0000;54;54;11897;145.5878;0.1221;0.1649;14.5285
569;0.5630;0.5519;-0.1379;-0.0000;48;50;11949;146.1756;0.1221;0.1649;14.6085
570;0.5630;0.5519;-0.1034;-0.0000;48;50;11949;146.7634;0.1221;0.1430;14.6085
571;0.5593;0.5481;-0.1379;-0.0000;48;50;11949;147.3053;0.1221;0.1430;14.6884
572;0.5556;0.5444;-0.1379;-0.0000;50;52;11949;147.8168;0.1221;0.1430;14.7684
573;0.5556;0.5444;-0.0345;-0.0000;50;50;11949;148.3664;0.1298;0.1430;14.7684
574;0.5407;0.5407;0.0690;-0.0000;62;60;11949;148.8321;0.1298;0.1430;14.8484
575;0.5333;0.5407;0.2069;-0.0000;67;64;11949;149.3053;0.1298;0.1430;14.9283
576;0.5370;0.5370;0.1724;-0.0000;64;62;11897;149.8550;0.1298;0.1649;14.9283
577;0.5370;0.5370;0.1724;-0.0000;62;58;11949;150.3969;0.1298;0.1649;15.0083
578;0.5407;0.5333;0.3103;-0.0000;56;50;11949;150.9847;0.1374;0.1869;15.0882
579;0.5444;0.5333;0.1724;-0.0000;48;44;11949;151.5725;0.1374;0.2089;15.0882
580;0.5444;0.5296;0.1379;-0.0000;46;42;11949;152.1221;0.1374;0.2089;15.1682
581;0.5370;0.5296;0.1034;-0.0000;50;48;12000;152.5878;0.1374;0.2089;15.2482
582;0.5296;0.5259;-0.0000;-0.0000;54;54;12000;153.0992;0.1450;0.2089;15.2482
583;0.5222;0.5259;-0.0000;-0.0000;62;62;11949;153.5267;0.1450;0.2089;15.3281
584;0.5148;0.5222;0.0345;-0.0000;65;65;11949;154.0000;0.1450;0.2308;15.3281
585;0.5148;0.5185;-0.0345;-0.0000;65;65;11897;154.5038;0.1450;0.2308;15.4081
586;0.5148;0.5185;-0.0345;-0.0000;64;64;11897;155.0534;0.1527;0.2089;15.4880
587;0.5148;0.5148;0.0345;-0.0000;62;62;11897;155.5649;0.1527;0.2308;15.4880
588;0.5148;0.5148;0.0345;-0.0000;58;56;11949;156.1069;0.1527;0.2308;15.5680
589;0.5185;0.5111;0.1724;-0.0000;54;50;11949;156.6565;0.1603;0.2308;15.6480
590;0.5185;0.5111;0.1379;-0.0000;52;50;11949;157.1679;0.1603;0.2528;15.6480
591;0.5148;0.5074;0.1034;-0.0000;56;52;11949;157.6336;0.1603;0.2528;15.7279
592;0.5074;0.5074;0.1379;-0.0000;58;54;11949;158.1069;0.1603;0.2528;15.8079
593;0.5074;0.5037;0.0345;-0.0000;54;54;11949;158.6107;0.1679;0.2748;15.8079
594;0.5000;0.5037;0.0690;-0.0000;62;58;11949;159.0458;0.1679;0.2748;15.8878
595;0.5000;0.5000;0.0345;-0.0000;58;56;11949;159.5496;0.1679;0.2748;15.8878
596;0.5000;0.5000;-0.1034;-0.0000;54;56;11949;160.0611;0.1756;0.2748;15.9678
597;0.5074;0.4963;-0.1034;-0.0000;48;48;11949;160.6107;0.1756;0.2528;16.0478
598;0.4963;0.4963;-0.0345;-0.0000;56;56;11949;161.0382;0.1756;0.2528;16.0478
599;0.5000;0.4963;-0.0000;-0.0000;56;56;11949;161.5496;0.1832;0.2528;16.1277
600;0.5000;0.4963;0.0345;-0.0000;54;52;11949;162.0534;0.1832;0.2748;16.1277
601;0.4926;0.4963;0.0690;-0.0000;62;60;11949;162.4886;0.1832;0.2748;16.2077
602;0.4926;0.4963;0.2414;-0.0000;62;56;11949;162.9924;0.1908;0.2968;16.2877
603;0.4926;0.4963;0.3103;-0.0000;65;58;11949;163.4657;0.1908;0.2968;16.2877
604;0.4926;0.4963;0.1724;-0.0000;64;58;11897;163.9695;0.1908;0.3187;16.3676
605;0.4889;0.4963;0.1724;-0.0000;65;62;11949;164.4427;0.1985;0.3187;16.3676
606;0.4926;0.4963;0.1034;-0.0000;64;60;11897;164.9466;0.1985;0.3407;16.4476
607;0.4926;0.4963;0.1034;-0.0000;62;60;11897;165.4580;0.1985;0.3407;16.5275
608;0.4963;0.4963;0.1034;-0.0000;62;58;11897;165.9695;0.2061;0.3407;16.5275
609;0.4926;0.4963;0.0345;-0.0000;64;60;11949;166.5115;0.2061;0.3627;16.6075
610;0.4889;0.4963;-0.0000;-0.0000;65;64;11897;166.9847;0.2137;0.3627;16.6875
611;0.4889;0.4963;0.0345;-0.0000;67;65;11897;167.4504;0.2137;0.3627;16.6875
612;0.4852;0.4963;-0.0690;-0.0000;69;69;11897;167.9237;0.2214;0.3627;16.7674
613;0.4889;0.4963;-0.0690;-0.0000;67;67;11897;168.4275;0.2214;0.3407;16.7674
614;0.4889;0.4963;-0.1034;-0.0000;65;65;11846;168.9389;0.2214;0.3407;16.8474
615;0.4926;0.4963;-0.1034;-0.0000;64;64;11846;169.4504;0.2290;0.3407;16.9273
616;0.4926;0.4963;-0.1034;-0.0000;62;62;11897;169.9924;0.2290;0.3407;16.9273
617;0.4852;0.4963;-0.0345;-0.0000;69;67;11897;170.4657;0.2366;0.3407;17.0073
618;0.4889;0.4963;-0.0690;-0.0000;67;67;11846;170.9771;0.2366;0.3187;17.0873
619;0.4889;0.4963;-0.0345;-0.0000;65;64;11897;171.4809;0.2366;0.3187;17.0873
620;0.4926;0.4963;0.0345;-0.0000;64;62;11897;171.9924;0.2443;0.3187;17.1672
621;0.4926;0.4963;0.0690;-0.0000;64;60;11897;172.4962;0.2443;0.3407;17.2472
622;0.4926;0.4963;0.2069;-0.0000;67;62;11897;172.9695;0.2519;0.3407;17.2472
623;0.4963;0.4963;0.0345;-0.0000;60;58;11897;173.5191;0.2519;0.3627;17.3271
624;0.4963;0.4963;-0.0345;-0.0000;58;58;11897;174.0229;0.2519;0.3407;17.3271
625;0.5000;0.4963;-0.0690;-0.0000;58;56;11897;174.5343;0.2595;0.3407;17.4071
626;0.5037;0.4963;-0.1724;-0.0000;52;54;11949;175.0840;0.2595;0.3407;17.4871
627;0.5000;0.4963;-0.2759;-0.0000;54;58;11949;175.5496;0.2672;0.3187;17.4871
628;0.5037;0.4963;-0.1724;-0.0000;50;52;11949;176.0992;0.2672;0.3187;17.5670
629;0.5037;0.4963;-0.1724;-0.0000;50;50;11949;176.6031;0.2672;0.2968;17.6470
630;0.4963;0.4963;-0.1379;-0.0000;58;58;11949;177.0382;0.2748;0.2968;17.6470
631;0.4926;0.4963;-0.2069;-0.0000;60;62;11949;177.5038;0.2748;0.2968;17.7269
632;0.4926;0.4963;-0.0345;-0.0000;64;64;11949;178.0153;0.2748;0.2748;17.7269
633;0.4889;0.4963;0.0690;-0.0000;67;64;11897;178.4809;0.2824;0.2968;17.8069
634;0.4926;0.4963;0.1034;-0.0000;65;62;11897;178.9924;0.2824;0.2968;17.8869
635;0.4926;0.4963;0.1379;-0.0000;65;62;11897;179.5038;0.2824;0.2968;17.8869
636;0.4963;0.4963;0.1724;-0.0000;60;54;11897;180.0458;0.2901;0.3187;17.9668
637;0.4963;0.5000;0.1379;-0.0000;65;60;11949;0.4656;0.0000;-0.0109;-0.0244
638;0.4963;0.5000;0.2759;-0.0000;65;58;11897;1.0153;0.0000;0.0111;0.0556
639;0.4926;0.5000;0.3103;-0.0000;67;60;11897;1.4809;0.0000;0.0331;0.1355
640;0.4926;0.5000;0.2414;-0.0000;67;60;11897;1.9924;0.0000;0.0331;0.1355
641;0.4963;0.5000;0.0345;-0.0000;64;60;11897;2.5420;0.0000;0.0331;0.2155
642;0.4889;0.5000;-0.1034;-0.0000;69;67;11897;2.9695;0.0000;0.0331;0.2955
643;0.4852;0.5000;-0.1379;-0.0000;71;71;11846;3.4809;0.0000;0.0331;0.2955
644;0.4852;0.5000;-0.1724;-0.0000;73;73;11897;3.9466;0.0000;0.0331;0.3754
645;0.4926;0.5000;-0.2414;-0.0000;65;67;11846;4.4962;0.0000;0.0111;0.3754
646;0.4926;0.5000;-0.1724;-0.0000;65;65;11846;5.0458;0.0000;0.0111;0.4554
647;0.4963;0.5000;-0.2069;-0.0000;60;62;11897;5.5878;0.0000;-0.0109;0.5353
648;0.4963;0.5000;-0.1379;-0.0000;64;64;11897;6.0611;0.0000;-0.0109;0.5353
649;0.5037;0.5000;-0.0690;-0.0000;56;54;11897;6.6489;0.0000;-0.0109;0.6153
650;0.5000;0.5000;-0.0690;-0.0000;58;58;11897;7.1145;0.0000;-0.0328;0.6953
651;0.5000;0.5000;-0.0000;-0.0000;58;56;11949;7.6260;0.0000;-0.0328;0.6953
652;0.5000;0.5000;-0.0000;-0.0000;58;56;11949;8.1298;0.0000;-0.0109;0.7752
653;0.5037;0.5000;0.0345;-0.0000;58;54;11897;8.6412;0.0000;-0.0109;0.8552
654;0.5074;0.5000;0.1034;-0.0000;54;50;11949;9.1908;0.0000;-0.0109;0.8552
655;0.5037;0.5000;0.0345;-0.0000;58;54;11949;9.6565;0.0000;-0.0109;0.9351
656;0.4963;0.5000;0.0345;-0.0000;64;60;11949;10.0916;0.0000;-0.0109;0.9351
657;0.5000;0.5000;0.1034;-0.0000;60;56;11897;10.6336;0.0000;0.0111;1.0151
658;0.5000;0.5000;-0.0000;-0.0000;58;56;11949;11.1450;0.0000;0.0111;1.0951
659;0.5037;0.5000;-0.0000;-0.0000;54;50;11949;11.6947;0.0000;0.0111;1.0951
660;0.5037;0.5000;-0.0345;-0.0000;54;50;11949;12.1985;0.0000;0.0111;1.1750
661;0.5074;0.5000;-0.1379;-0.0000;52;52;11949;12.7099;0.0000;-0.0109;1.2550
662;0.5037;0.5000;-0.1034;-0.0000;56;54;11949;13.2214;0.0000;-0.0109;1.2550
663;0.4963;0.5000;-0.2069;-0.0000;60;60;11949;13.6870;0.0000;-0.0109;1.3349
664;0.4963;0.5000;-0.2069;-0.0000;62;62;11949;14.1527;0.0000;-0.0328;1.4149
665;0.4926;0.5000;-0.0000;-0.0000;65;64;11949;14.6260;0.0000;-0.0328;1.4149
666;0.4926;0.5000;-0.0345;-0.0000;65;62;11949;15.1374;0.0000;-0.0328;1.4949
667;0.4963;0.5000;-0.0345;-0.0000;64;62;11897;15.6794;0.0000;-0.0328;1.4949
668;0.4963;0.5000;0.0345;-0.0000;64;60;11897;16.1908;0.0000;-0.0328;-0.0244
669;0.5000;0.5000;-0.0000;-0.1379;255;-144;11897;16.7405;0.0000;-0.0328;-0.0244
670;0.5074;0.5000;-0.0000;-0.2414;261;-153;11590;17.2824;0.0000;-0.0328;0.0556
671;0.5148;0.5000;-0.1379;-0.3448;257;-165;11385;17.8702;0.0000;-0.0328;0.1355
672;0.5111;0.5000;-0.5172;-0.4483;263;-161;11282;18.3053;0.0000;-0.0548;0.1355
673;0.5074;0.5000;-1.6207;-0.5517;257;-153;11179;18.8092;0.0000;-0.1647;0.2155
674;0.5037;0.5000;-2.4483;-0.6552;255;-144;11179;19.2824;-0.0076;-0.2965;0.2955
675;0.5037;0.5000;-3.6897;-0.7586;243;-134;11179;19.7863;-0.0076;-0.4943;0.2955
676;0.5148;0.5000;-5.2759;-0.8621;220;-126;11231;20.4122;-0.0153;-0.8019;0.3754
677;0.5259;0.5000;-6.1724;-0.9655;200;-134;11231;21.1221;-0.0305;-1.1535;0.4554
678;0.5370;0.5000;-7.8966;-1.0690;167;-130;11282;21.7863;-0.0458;-1.6150;0.5353
679;0.5519;0.5000;-9.2414;-1.1724;140;-130;11385;22.4122;-0.0611;-2.1423;0.6153
680;0.5593;0.5000;-10.3448;-1.2759;120;-128;11385;22.9924;-0.0916;-2.7356;0.6153
681;0.5481;0.5000;-10.7586;-1.3793;126;-116;11436;23.4657;-0.1145;-3.3509;0.6953
682;0.5333;0.5000;-11.5517;-1.4828;134;-93;11538;23.8931;-0.1374;-4.0101;0.6953
683;0.5185;0.5000;-12.1724;-1.5862;144;-71;11590;24.2824;-0.1679;-4.7133;0.7752
684;0.5111;0.5000;-12.6207;-1.6897;150;-60;11538;24.7099;-0.2061;-5.4165;0.7752
685;0.4963;0.5000;-12.8966;-1.7931;157;-44;11590;25.0992;-0.2443;-6.1636;0.8552
686;0.5037;0.5000;-13.4828;-1.8966;148;-44;11641;25.6489;-0.3130;-6.9327;0.9351
687;0.5074;0.5000;-13.9655;-2.0000;140;-44;11641;26.1908;-0.3817;-7.7457;0.9351
688;0.5148;0.5000;-14.4828;-2.1034;126;-48;11641;26.8092;-0.4656;-8.5807;1.0151
689;0.5185;0.5000;-14.6552;-2.2069;120;-50;11692;27.4275;-0.5649;-9.3938;1.0951
690;0.5185;0.5000;-15.0690;-2.3103;116;-44;11744;28.0076;-0.6641;-10.2727;1.1750
691;0.5148;0.5000;-15.5862;-2.4138;112;-38;11744;28.5420;-0.7710;-11.1517;1.1750
692;0.5185;0.5000;-15.6207;-2.5172;109;-40;11744;29.1145;-0.8855;-12.0526;1.2550
693;0.5185;0.5000;-15.8966;-2.6207;107;-38;11795;29.6489;-1.0076;-12.9536;1.3349
694;0.5185;0.5000;-16.0690;-2.7241;103;-38;11795;30.2214;-1.1374;-13.8765;1.3349
695;0.5185;0.5000;-16.1379;-2.8276;103;-36;11795;30.7557;-1.2748;-14.7994;1.4149
696;0.5185;0.5000;-16.2069;-2.9655;103;-36;11795;31.3206;-1.4275;-15.7223;1.4949
697;0.5222;0.5000;-16.1724;-3.0690;99;-38;11846;31.8855;-1.5954;-16.6452;1.5748
698;0.5148;0.5000;-16.2414;-3.1724;105;-32;11795;32.3282;-1.7328;-17.5901;1.5748
699;0.5148;0.5000;-16.1034;-3.2759;107;-34;11795;32.8550;-1.9008;-18.5130;1.6548
700;0.5148;0.5000;-16.1379;-3.3793;107;-32;11846;33.3359;-2.0687;-19.4359;1.7348
701;0.5111;0.5000;-16.0345;-3.4828;109;-32;11846;33.8092;-2.2366;-20.3588;1.7348
702;0.5111;0.5000;-15.8621;-3.5862;110;-34;11795;34.2901;-2.4198;-21.2597;1.8147
703;0.5111;0.5000;-15.8966;-3.6897;109;-34;11846;34.7939;-2.6260;-22.1607;1.8147
704;0.5111;0.5000;-15.8276;-3.7931;110;-34;11846;35.2672;-2.8168;-23.0616;1.8947
705;0.5111;0.5000;-15.9655;-3.8966;110;-32;11795;35.7710;-3.0382;-23.9845;1.9746
706;0.5148;0.5000;-16.1379;-4.0000;105;-34;11846;36.2672;-3.2595;-24.9074;1.9746
707;0.5148;0.5000;-16.1724;-4.1034;105;-34;11846;36.7252;-3.4809;-25.8303;2.0546
708;0.5185;0.5000;-16.3103;-4.2069;101;-36;11846;37.2519;-3.7405;-26.7752;2.1346
709;0.5148;0.5000;-16.3448;-4.3103;101;-34;11846;37.7023;-3.9771;-27.6981;2.1346
710;0.5148;0.5000;-16.3103;-4.4138;101;-34;11846;38.1527;-4.2137;-28.6430;2.2145
711;0.5148;0.5000;-16.3103;-4.5172;103;-34;11897;38.6336;-4.4809;-29.5659;2.2945
712;0.5148;0.5000;-16.2414;-4.6207;103;-34;11846;39.0687;-4.7328;-30.5108;2.2945
713;0.5111;0.5000;-16.2759;-4.7241;103;-32;11846;39.5420;-5.0153;-31.4337;2.3744
714;0.5111;0.5000;-16.3103;-4.8276;103;-32;11897;39.9695;-5.2824;-32.3566;2.4544
715;0.5148;0.5000;-16.3448;-4.9310;101;-36;11846;40.4656;-5.6031;-33.3015;2.5344
716;0.5148;0.5000;-16.5517;-5.0345;99;-32;11846;40.8855;-5.8855;-34.2464;2.5344
717;0.5148;0.5000;-16.5862;-5.1379;99;-32;11846;41.3053;-6.1756;-35.1913;2.6143
718;0.5111;0.5000;-16.5862;-5.2414;103;-28;11897;41.7176;-6.4733;-36.1581;2.6143
719;0.5037;0.5000;-16.5862;-5.3448;107;-24;11846;42.0992;-6.7481;-37.1030;2.6943
720;0.5000;0.5000;-16.4483;-5.4483;112;-22;11846;42.4656;-7.0382;-38.0479;2.7742
721;0.4963;0.5000;-16.3103;-5.5517;118;-21;11897;42.8321;-7.3282;-38.9708;2.7742
722;0.5037;0.5000;-16.3103;-5.6552;114;-26;11846;43.2595;-7.6794;-39.8937;2.8542
723;0.5037;0.5000;-16.3793;-5.7931;114;-28;11846;43.6794;-8.0305;-40.8386;2.9342
724;0.5037;0.5000;-16.6207;-5.8966;112;-26;11846;44.0611;-8.3664;-41.8054;2.9342
725;0.5037;0.5000;-16.7931;-6.0000;110;-26;11846;44.4656;-8.7328;-42.7503;3.0141
726;0.5000;0.5000;-16.8621;-6.1034;114;-22;11846;44.8015;-9.0611;-43.7172;3.0141
727;0.4963;0.5000;-17.0690;-6.2069;118;-19;11846;45.1679;-9.4122;-44.7060;3.0941
728;0.4926;0.5000;-17.1724;-6.3103;120;-17;11846;45.5267;-9.7710;-45.6729;3.1741
729;0.4963;0.5000;-17.1724;-6.4138;120;-17;11846;45.8779;-10.1374;-46.6837;3.1741
730;0.4963;0.5000;-17.1724;-6.5172;120;-21;11795;46.2519;-10.5420;-47.6505;3.2540
731;0.4963;0.5000;-17.2069;-6.6207;120;-22;11846;46.6183;-10.9466;-48.6394;3.3340
732;0.5000;0.5000;-17.2414;-6.7241;120;-24;11846;46.9771;-11.3664;-49.6062;3.3340
733;0.5037;0.5000;-17.2759;-6.8276;116;-30;11795;47.3511;-11.8092;-50.5950;3.4139
734;0.5074;0.5000;-17.2414;-6.9310;112;-36;11795;47.7481;-12.2977;-51.5839;3.4939
735;0.5111;0.5000;-17.3448;-7.0345;109;-40;11846;48.0840;-12.7328;-52.5947;3.5739
736;0.5148;0.5000;-17.4828;-7.1379;105;-42;11846;48.4351;-13.1985;-53.5835;3.5739
737;0.5222;0.5000;-17.4828;-7.2414;101;-52;11795;48.7786;-13.6794;-54.5943;3.6538
738;0.5259;0.5000;-17.3793;-7.3448;97;-60;11846;49.1145;-14.1603;-55.6051;3.7338
739;0.5296;0.5000;-17.2414;-7.4483;95;-65;11846;49.4198;-14.6107;-56.5720;3.8137
740;0.5259;0.5000;-17.2414;-7.5517;99;-65;11846;49.6947;-15.0382;-57.5608;3.8137
741;0.5222;0.5000;-17.2069;-7.6552;107;-62;11795;49.9466;-15.4351;-58.5496;3.8937
742;0.5185;0.5000;-17.2069;-7.7586;109;-62;11795;50.2061;-15.8702;-59.5165;3.8937
743;0.5222;0.5000;-17.3793;-7.8621;107;-64;11795;50.4809;-16.3435;-60.5273;3.9737
744;0.5259;0.5000;-17.6552;-7.9655;103;-65;11795;50.7481;-16.8244;-61.5381;4.0536
745;0.5259;0.5000;-17.7241;-8.0690;101;-69;11795;51.0000;-17.3130;-62.5489;4.0536
746;0.5296;0.5000;-17.8621;-8.1724;97;-71;11795;51.2519;-17.7939;-63.5597;4.1336
747;0.5185;0.5000;-18.0000;-8.2759;107;-62;11795;51.4580;-18.2214;-64.5925;4.2135
748;0.5185;0.5000;-18.1034;-8.3793;109;-60;11795;51.6718;-18.6794;-65.6472;4.2135
749;0.5111;0.5000;-18.2069;-8.4828;114;-56;11795;51.8473;-19.0763;-66.6800;4.2935
750;0.5148;0.5000;-18.2759;-8.6207;110;-60;11795;52.0611;-19.5802;-67.7128;4.3735
751;0.5185;0.5000;-18.4828;-8.7241;107;-62;11795;52.2595;-20.0916;-68.7895;4.3735
752;0.5111;0.5000;-18.5517;-8.6207;-284;347;11795;52.4122;-20.4885;-69.8443;4.4534
753;0.5074;0.5000;-18.7241;-8.4828;-292;367;11385;52.5725;-20.9313;-70.9210;4.4534
754;0.4926;0.5000;-18.7241;-8.3793;-290;388;11128;52.6947;-21.3053;-71.9758;4.5334
755;0.4926;0.5000;-18.3448;-8.2759;-292;402;10872;52.8473;-21.7863;-73.0305;4.5334
756;0.4852;0.5000;-17.4828;-8.1724;-283;408;10821;52.9695;-22.1985;-74.0413;4.6133
757;0.4815;0.5000;-16.2414;-8.0690;-275;404;10718;53.0840;-22.6183;-74.9862;4.6933
758;0.4926;0.5000;-15.0000;-7.9655;-279;386;10667;53.2214;-23.1450;-75.8432;4.6933
759;0.5037;0.5000;-13.8276;-7.8621;-284;370;10615;53.3588;-23.7176;-76.6123;4.7733
760;0.5111;0.5000;-13.3793;-7.7586;-294;361;10667;53.4962;-24.2901;-77.3814;4.8532
761;0.5444;0.5000;-12.8621;-7.6552;-333;322;10667;53.6107;-24.8244;-78.1285;4.8532
762;0.5556;0.5000;-12.2069;-7.5517;-349;310;10615;53.7405;-25.4733;-78.8316;4.9332
763;0.5556;0.5000;-11.7241;-7.4483;-351;312;10667;53.8550;-26.0534;-79.4909;5.0132
764;0.5556;0.5000;-11.5517;-7.3448;-357;318;10667;53.9542;-26.5878;-80.1501;5.0931
765;0.5519;0.5000;-11.5862;-7.2414;-361;331;10615;54.0305;-27.0534;-80.8093;5.0931
766;0.5333;0.5000;-11.6207;-7.1379;-351;359;10667;54.0916;-27.4351;-81.4685;5.1731
767;0.5148;0.5000;-11.4483;-7.0345;-337;384;10667;54.1374;-27.7863;-82.1277;5.1731
768;0.4963;0.5000;-11.4483;-6.9310;-324;417;10667;54.1832;-28.1374;-82.7870;5.2530
769;0.4741;0.5000;-11.3793;-6.8276;-306;449;10718;54.2214;-28.4046;-83.4462;5.2530
770;0.4556;0.5000;-11.4483;-6.7241;-294;474;10821;54.2519;-28.7176;-84.0834;5.2530
771;0.4407;0.5000;-11.4828;-6.6207;-286;498;10821;54.2824;-29.0305;-84.7427;5.3330
772;0.4296;0.5000;-11.4138;-6.5172;-279;521;10872;54.3130;-29.3435;-85.4019;5.3330
773;0.4185;0.5000;-11.4138;-6.4138;-271;541;10872;54.3359;-29.6565;-86.0611;5.4130
774;0.4037;0.5000;-11.3793;-6.3103;-259;562;10923;54.3511;-29.9695;-86.6983;5.4130
775;0.4037;0.5000;-11.2759;-6.2069;-265;566;10974;54.3740;-30.3969;-87.3576;5.4130
776;0.4111;0.5000;-11.3793;-6.1034;-277;568;10974;54.3969;-30.8626;-88.0168;5.4929
777;0.4259;0.5000;-10.5517;-6.0000;-286;548;10974;54.4122;-31.4122;-88.6321;5.5729
778;0.4444;0.5000;-9.7931;-5.8966;-304;523;10974;54.4198;-32.0382;-89.1814;5.5729
779;0.4704;0.5000;-9.5517;-0.0000;-1000;1000;10923;0.7023;0.0000;-0.0109;0.0556
780;0.5037;0.5037;-8.1034;-0.0000;-200;308;10872;1.4427;-0.0076;-0.4723;0.1355
781;0.5111;0.5037;-6.8276;-0.0000;-195;283;11026;2.0687;-0.0153;-0.8679;0.1355
782;0.5333;0.5074;-6.2069;-0.0000;-210;251;11128;2.8092;-0.0305;-1.2194;0.2155
783;0.5481;0.5074;-3.8966;-0.0000;-196;214;11179;3.4351;-0.0382;-1.4392;0.2955
784;0.5407;0.5111;-3.3103;-0.0000;-179;216;11231;3.9466;-0.0534;-1.6369;0.3754
785;0.5407;0.5111;-2.3448;-0.0000;-165;206;11282;4.4962;-0.0687;-1.7688;0.3754
786;0.5370;0.5148;-1.3793;-0.0000;-150;200;11282;5.0000;-0.0840;-1.8347;0.4554
787;0.5296;0.5148;0.3448;-0.0000;-118;189;11385;5.5115;-0.1069;-1.8127;0.5353
788;0.5333;0.5185;1.4138;-0.0000;-109;169;11436;6.0992;-0.1221;-1.7468;0.5353
789;0.5481;0.5185;2.7586;-0.0000;-103;142;11436;6.7634;-0.1374;-1.5710;0.6153
790;0.5630;0.5222;3.3793;-0.0000;-109;118;11487;7.4656;-0.1603;-1.3733;0.6953
791;0.5852;0.5259;4.7241;-0.0000;-110;79;11538;8.2443;-0.1756;-1.1096;0.7752
792;0.6037;0.5259;5.5517;-0.0000;-118;46;11641;9.0687;-0.1908;-0.8019;0.8552
793;0.6296;0.5296;6.3793;-0.0000;-130;9;11641;9.9313;-0.1985;-0.4284;0.9351
794;0.6407;0.5296;6.8276;-0.0000;-134;-9;11641;10.6336;-0.1985;-0.0328;1.0151
795;0.6296;0.5333;7.5172;-0.0000;-107;-7;11692;11.1450;-0.1985;0.3847;1.0951
796;0.6037;0.5333;8.3793;-0.0000;-67;5;11692;11.5344;-0.1908;0.8681;1.0951
797;0.5630;0.5370;8.5862;-0.0000;-17;40;11744;11.6870;-0.1908;1.3735;1.0951
798;0.5148;0.5370;10.3103;-0.0000;58;69;11795;11.7710;-0.1908;1.9668;1.1750
799;0.4704;0.5407;11.6897;-0.0000;124;97;11795;11.8473;-0.1832;2.6260;1.1750
800;0.4444;0.5407;12.2759;-0.0000;169;118;11692;12.0382;-0.1756;3.3292;1.1750
801;0.4259;0.5444;12.7586;-0.0000;204;130;11538;12.3130;-0.1603;4.0763;1.1750
802;0.4148;0.5444;12.9655;-0.0000;230;140;11436;12.6641;-0.1298;4.8234;1.2550
803;0.4148;0.5481;12.4138;-0.0000;234;144;11385;13.1298;-0.0916;5.5266;1.2550
