Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
774;0.4889;0.5000;-10.0345;-10.4828;93;44;0;12103;67.1908;-8.1450;-28.6430;5.1731
775;0.4889;0.5000;-10.0690;-10.4828;95;46;0;12103;67.6031;-8.3664;-29.2143;5.2530
776;0.4889;0.5000;-10.1379;-10.4828;93;44;0;12051;68.0458;-8.6183;-29.7857;5.2530
777;0.4963;0.5000;-10.1724;-10.4828;89;40;0;12051;68.5191;-8.8931;-30.3790;5.3330
778;0.4963;0.5000;-10.2759;-10.4828;87;38;0;12103;68.9542;-9.1527;-30.9722;5.4130
779;0.4926;0.5000;-10.3448;-10.4828;89;42;0;12103;69.3588;-9.3969;-31.5436;5.4130
780;0.5000;0.5000;-10.3448;-10.4828;83;36;0;12051;69.8244;-9.6870;-32.1369;5.4929
781;0.5037;0.5000;-10.3448;-10.4828;77;32;0;12103;70.2824;-9.9771;-32.7302;5.5729
782;0.5037;0.5000;-10.3793;-10.4828;77;30;0;12154;70.7099;-10.2595;-33.3235;5.5729
783;0.5074;0.5000;-10.3103;-10.4828;73;26;0;12103;71.1679;-10.5573;-33.9168;5.6528
784;0.5037;0.5000;-10.3103;-10.4828;77;30;0;12103;71.5573;-10.8244;-34.5101;5.7328
785;0.5074;0.5000;-10.2759;-10.4828;75;24;0;12154;72.0076;-11.1374;-35.1034;5.7328
786;0.5148;0.5000;-10.2414;-10.4828;67;19;0;12154;72.4809;-11.4733;-35.6967;5.8128
787;0.5185;0.5000;-10.2414;-10.4828;64;13;0;12154;72.9237;-11.7939;-36.2680;5.8927
788;0.5148;0.5000;-10.1379;-10.4828;69;17;0;12154;73.3053;-12.0763;-36.8393;5.8927
789;0.5074;0.5000;-10.1379;-10.4828;73;21;0;12154;73.6794;-12.3588;-37.4326;5.9727
790;0.5074;0.5000;-10.2069;-10.4828;73;22;0;12154;74.0840;-12.6718;-38.0039;5.9727
791;0.5037;0.5000;-10.1379;-10.4828;79;26;0;12154;74.4504;-12.9618;-38.5972;6.0526
792;0.5000;0.5000;-10.0690;-10.4828;83;28;0;12154;74.8473;-13.2824;-39.1686;6.1326
793;0.5074;0.5000;-10.0345;-10.4828;79;22;0;12154;75.2672;-13.6260;-39.7399;6.1326
794;0.5111;0.5000;-10.0345;-10.4828;75;19;0;12103;75.7176;-14.0076;-40.3112;6.2126
795;0.5037;0.5000;-10.0690;-10.4828;79;22;0;12154;76.0763;-14.3130;-40.8825;6.2925
796;0.5111;0.5000;-10.0690;-10.4828;75;19;0;12154;76.4885;-14.6718;-41.4758;6.2925
797;0.5074;0.5000;-10.0690;-10.4828;75;19;0;12154;76.8626;-15.0076;-42.0471;6.3725
798;0.5074;0.5000;-10.1034;-10.4828;75;19;0;12103;77.2443;-15.3511;-42.6185;6.4525
799;0.5074;0.5000;-10.0345;-10.4828;75;19;0;12154;77.6107;-15.7023;-43.1898;6.4525
800;0.5074;0.5000;-10.1379;-10.4828;75;21;0;12154;77.9847;-16.0458;-43.7831;6.5324
801;0.5074;0.5000;-10.2069;-10.4828;75;21;0;12154;78.3511;-16.4046;-44.3544;6.6124
802;0.5074;0.5000;-10.1379;-10.4828;75;19;0;12154;78.7099;-16.7634;-44.9477;6.6124
803;0.5037;0.5000;-10.1724;-10.4828;79;22;0;12154;79.0382;-17.0916;-45.5190;6.6923
804;0.5037;0.5000;-10.2069;-10.4828;77;22;0;12154;79.3969;-17.4580;-46.1123;6.6923
805;0.5000;0.5000;-10.1724;-10.4828;83;26;0;12154;79.7176;-17.7939;-46.6837;6.7723
806;0.5000;0.5000;-10.2069;-10.4828;81;26;0;12154;80.0687;-18.1679;-47.2770;6.8523
807;0.5000;0.5000;-10.1724;-10.4828;85;28;0;12154;80.3817;-18.5191;-47.8483;6.8523
808;0.4963;0.5000;-10.2069;-10.4828;89;32;0;12103;80.7252;-18.8931;-48.4416;6.9322
809;0.4889;0.5000;-10.2759;-10.4828;95;40;0;12154;81.0305;-19.2443;-49.0349;6.9322
810;0.4889;0.5000;-10.3103;-10.4828;93;38;0;12154;81.3664;-19.6336;-49.6282;7.0122
811;0.4889;0.5000;-10.3448;-10.4828;95;42;0;12103;81.6641;-19.9924;-50.2215;7.0921
812;0.4889;0.5000;-10.4483;-10.4828;91;40;0;12103;81.9924;-20.3817;-50.8148;7.0921
813;0.4963;0.5000;-10.4828;-10.4828;87;34;0;12103;82.3359;-20.8092;-51.4081;7.1721
814;0.5000;0.5000;-10.5862;-10.4828;79;32;0;12103;82.6718;-21.2366;-52.0014;7.2521
815;0.5000;0.5000;-10.5862;-10.4828;79;30;0;12103;82.9847;-21.6412;-52.6166;7.2521
816;0.5000;0.5000;-10.6552;-10.4828;77;30;0;12103;83.2901;-22.0458;-53.2319;7.3320
817;0.5000;0.5000;-10.6552;-10.4828;81;34;0;12154;83.5954;-22.4580;-53.8252;7.4120
818;0.4963;0.5000;-10.6552;-10.4828;83;36;0;12103;83.8702;-22.8397;-54.4405;7.4120
819;0.4926;0.5000;-10.7931;-10.4828;87;40;0;12103;84.1374;-23.2214;-55.0558;7.4919
820;0.4963;0.5000;-10.7931;-10.4828;81;34;0;12103;84.4504;-23.6718;-55.6710;7.4919
821;0.4963;0.5000;-10.7241;-10.4828;83;38;0;12154;84.7099;-24.0611;-56.2863;7.5719
822;0.4963;0.5000;-10.7931;-10.4828;81;36;0;12103;84.9924;-24.4809;-56.9016;7.6519
823;0.4926;0.5000;-10.6897;-10.4828;87;40;0;12103;85.2443;-24.8779;-57.5169;7.6519
824;0.4926;0.5000;-10.7586;-10.4828;83;38;0;12154;85.5191;-25.3130;-58.1321;7.7318
825;0.4926;0.5000;-10.8276;-10.4828;87;44;0;12103;85.7634;-25.7099;-58.7694;7.7318
826;0.4926;0.5000;-10.7586;-10.3793;85;40;0;12103;86.0229;-26.1450;-59.3627;7.8118
827;0.4926;0.5000;-10.6897;-10.2759;87;44;0;12103;86.2595;-26.5496;-59.9779;7.8917
828;0.4926;0.5000;-10.7241;-10.1724;83;44;0;12103;86.5115;-26.9924;-60.5932;7.8917
829;0.4963;0.5000;-10.7586;-10.0690;77;40;0;12103;86.7786;-27.4733;-61.2085;7.9717
830;0.4963;0.5000;-10.7931;-9.9655;77;46;0;12103;87.0229;-27.9160;-61.8238;8.0517
831;0.4963;0.5000;-10.8276;-9.8621;75;46;0;12154;87.2595;-28.3664;-62.4390;8.0517
832;0.4963;0.5000;-10.7586;-9.7586;73;46;0;12154;87.4962;-28.8168;-63.0543;8.1316
833;0.4926;0.5000;-10.6207;-9.6552;77;48;0;12103;87.7023;-29.2366;-63.6696;8.1316
834;0.5000;0.5000;-10.4138;-9.5517;73;40;0;12103;87.9466;-29.7328;-64.2629;8.2116
835;0.4963;0.5000;-10.2069;-9.4483;77;44;0;12154;88.1450;-30.1527;-64.8562;8.2916
836;0.5000;0.5000;-10.1724;-9.3448;71;38;0;12103;88.3740;-30.6489;-65.4275;8.2916
837;0.4963;0.5000;-10.0345;-9.2414;75;42;0;12103;88.5725;-31.0763;-65.9988;8.3715
838;0.4926;0.5000;-10.0000;-9.1379;77;48;0;12154;88.7557;-31.5114;-66.5921;8.4515
839;0.4889;0.5000;-9.9655;-9.0345;83;54;0;12103;88.9313;-31.9084;-67.1634;8.4515
840;0.4926;0.5000;-9.9310;-8.9310;75;50;0;12103;89.1374;-32.4122;-67.7128;8.5314
841;0.4963;0.5000;-9.8621;-8.8276;75;48;0;12103;89.3282;-32.8855;-68.2841;8.5314
842;0.4963;0.5000;-9.7931;-8.7241;73;48;0;12103;89.5267;-33.3893;-68.8335;8.6114
843;0.4963;0.5000;-9.6897;-8.5862;71;48;0;12103;89.7099;-33.8702;-69.3828;8.6914
844;0.4963;0.5000;-9.5172;-8.4828;75;50;0;12103;89.8855;-34.3435;-69.9322;8.6914
845;0.4926;0.5000;-9.2414;-8.3793;79;52;0;12103;90.0458;-34.7863;-70.4595;8.7713
846;0.4889;0.5000;-9.0690;-8.2759;81;54;0;12103;90.1985;-35.2290;-70.9869;8.8513
847;0.4926;0.5000;-8.9655;-8.1724;81;52;0;12103;90.3664;-35.7099;-71.4923;8.8513
848;0.4852;0.5000;-8.7931;-8.0690;87;58;0;12103;90.5115;-36.1527;-71.9977;8.9312
849;0.4889;0.5000;-8.6897;-7.9655;83;56;0;12103;90.6641;-36.6412;-72.5031;8.9312
850;0.4926;0.5000;-8.5862;-7.8621;79;52;0;12051;90.8321;-37.1603;-72.9866;9.0112
851;0.4926;0.5000;-8.5172;-7.7586;77;50;0;12051;90.9771;-37.6489;-73.4700;9.0912
852;0.4963;0.5000;-8.4138;-7.6552;75;50;0;12103;91.1221;-38.1374;-73.9534;9.0912
853;0.4963;0.5000;-8.3103;-7.5517;73;48;0;12103;91.2595;-38.6260;-74.4368;9.1711
854;0.4926;0.5000;-8.2759;-7.4483;75;52;0;12103;91.3817;-39.0763;-74.8983;9.2511
855;0.4963;0.5000;-8.1724;-7.3448;75;52;0;12103;91.5115;-39.5725;-75.3817;9.2511
856;0.4926;0.5000;-8.0690;-7.2414;77;54;0;12103;91.6260;-40.0229;-75.8432;9.3310
857;0.4926;0.5000;-8.0345;-7.1379;75;54;0;12103;91.7481;-40.5191;-76.3046;9.4110
858;0.4926;0.5000;-7.9655;-7.0345;77;58;0;12103;91.8626;-40.9771;-76.7441;9.4110
859;0.4889;0.5000;-7.8966;-6.9310;77;60;0;12103;91.9771;-41.4733;-77.2056;9.4910
860;0.4889;0.5000;-7.7931;-6.8276;75;60;0;12103;92.0840;-41.9695;-77.6451;9.4910
861;0.4926;0.5000;-7.6207;-6.7241;75;58;0;12051;92.1908;-42.4656;-78.0845;9.5709
862;0.4926;0.5000;-7.5517;-6.6207;73;56;0;12051;92.2977;-42.9618;-78.5240;9.6509
863;0.5000;0.5000;-7.3793;-6.5172;67;50;0;12103;92.4046;-43.4962;-78.9415;9.6509
864;0.5037;0.5000;-7.1034;-6.4138;65;44;0;12103;92.5038;-44.0382;-79.3371;9.7309
865;0.5000;0.5000;-6.9310;-6.3103;69;48;0;12103;92.5954;-44.4962;-79.7326;9.8108
866;0.4963;0.5000;-6.8966;-6.2069;71;52;0;12154;92.6718;-44.9618;-80.1281;9.8108
867;0.4926;0.5000;-6.7241;-6.1034;75;56;0;12154;92.7557;-45.4275;-80.5236;9.8908
868;0.4926;0.5000;-6.6552;-6.0000;77;58;0;12103;92.8321;-45.8855;-80.8972;9.8908
869;0.4963;0.5000;-6.6552;-5.8966;69;54;0;12103;92.9160;-46.4275;-81.2708;9.9707
870;0.5000;0.5000;-6.5517;-5.7586;65;48;0;12103;92.9924;-46.9695;-81.6443;10.0507
871;0.5074;0.5000;-6.5172;-5.6552;60;44;0;12103;93.0763;-47.5114;-82.0179;10.0507
872;0.5074;0.5000;-6.4483;-5.5517;60;46;0;12154;93.1450;-48.0153;-82.3914;10.1307
873;0.5037;0.5000;-6.3793;-5.4483;62;50;0;12154;93.2061;-48.5191;-82.7650;10.2106
874;0.5000;0.5000;-6.1724;-5.3448;67;52;0;12154;93.2672;-48.9847;-83.1166;10.2106
875;0.5037;0.5000;-5.9310;-5.2414;64;46;0;12154;93.3282;-49.5267;-83.4462;10.2906
876;0.5074;0.5000;-5.6897;-5.1379;60;40;0;12154;93.3893;-50.0763;-83.7758;10.3705
877;0.5037;0.5000;-5.5862;-5.0345;64;44;0;12154;93.4427;-50.5420;-84.0834;10.3705
878;0.5037;0.5000;-5.4828;-4.9310;64;44;0;12154;93.4885;-51.0458;-84.4130;10.4505
879;0.5037;0.5000;-5.3448;-4.8276;64;44;0;12154;93.5420;-51.5496;-84.7207;10.4505
880;0.5037;0.5000;-5.3793;-4.7241;62;44;0;12154;93.5878;-52.0611;-85.0283;10.5305
881;0.5037;0.5000;-5.4483;-4.6207;60;46;0;12154;93.6260;-52.5649;-85.3360;10.6104
882;0.5000;0.5000;-5.3103;-4.5172;64;50;0;12154;93.6641;-53.0305;-85.6436;10.6104
883;0.5000;0.5000;-5.2759;-4.4138;62;50;0;12154;93.7023;-53.5420;-85.9293;10.6904
884;0.5074;0.5000;-5.1724;-4.3103;56;46;0;12154;93.7405;-54.0840;-86.2369;10.7703
885;0.5074;0.5000;-5.1034;-4.2069;56;46;0;12154;93.7710;-54.5954;-86.5226;10.7703
886;0.5074;0.5000;-4.9655;-4.1034;56;46;0;12154;93.8015;-55.1450;-86.8082;10.8503
887;0.5037;0.5000;-4.7586;-4.0000;60;50;0;12154;93.8321;-55.6107;-87.0719;10.9303
888;0.4963;0.5000;-4.7586;-3.8966;65;58;0;12205;93.8473;-56.0382;-87.3576;10.9303
889;0.4926;0.5000;-4.5862;-3.7931;69;60;0;12154;93.8702;-56.5496;-87.6213;11.0102
890;0.4926;0.5000;-4.4138;-3.6897;69;58;0;12103;93.8931;-57.0534;-87.8630;11.0102
891;0.4963;0.5000;-4.2759;-3.5862;67;56;0;12154;93.9084;-57.5649;-88.1047;11.0902
892;0.5000;0.5000;-4.2414;-3.4828;62;52;0;12103;93.9313;-58.1145;-88.3464;11.1701
893;0.5037;0.5000;-4.1724;-3.3793;58;48;0;12103;93.9466;-58.6565;-88.5881;11.1701
894;0.5074;0.5000;-4.0690;-3.2759;54;46;0;12154;93.9542;-59.2061;-88.8298;11.2501
895;0.5074;0.5000;-4.0000;-3.1724;52;46;0;12205;93.9618;-59.7176;-89.0496;11.3301
896;0.5037;0.5000;-4.0345;-0.0000;28;79;0;12205;0.4656;0.0000;-0.0109;-0.0244
897;0.5000;0.5037;-4.0345;-0.0000;32;87;0;12103;0.9313;-0.0076;-0.2306;0.0556
898;0.5000;0.5037;-3.8276;-0.0000;36;87;0;12103;1.4427;-0.0076;-0.4503;0.1355
899;0.5037;0.5074;-3.7931;-0.0000;36;91;0;12103;1.9542;-0.0153;-0.6701;0.1355
900;0.5000;0.5074;-3.5517;-0.0000;44;95;0;12051;2.4198;-0.0153;-0.8679;0.2155
901;0.4963;0.5111;-3.1724;-0.0000;52;97;0;12051;2.8931;-0.0305;-1.0656;0.2155
902;0.4963;0.5111;-2.7931;-0.0000;56;97;0;12051;3.3969;-0.0382;-1.2194;0.2955
903;0.4963;0.5148;-2.4828;-0.0000;60;97;0;12051;3.9466;-0.0458;-1.3513;0.3754
904;0.4963;0.5148;-1.7931;-0.0000;69;95;0;12000;4.4122;-0.0611;-1.4612;0.3754
905;0.5000;0.5185;-1.0690;-0.0000;73;85;0;12051;4.9618;-0.0763;-1.5271;0.4554
906;0.4963;0.5185;-0.3448;-0.0000;85;85;0;12051;5.4351;-0.0840;-1.5490;0.5353
907;0.5000;0.5222;-0.2414;-0.0000;83;81;0;12000;5.9771;-0.0992;-1.5490;0.5353
908;0.5037;0.5259;-0.1724;-0.0000;83;79;0;12000;6.5649;-0.1145;-1.5710;0.6153
909;0.5074;0.5259;-0.0345;-0.0000;85;79;0;12000;7.0763;-0.1298;-1.5710;0.6953
910;0.5148;0.5296;-0.0690;-0.0000;79;75;0;12000;7.6641;-0.1450;-1.5710;0.6953
911;0.5222;0.5296;-0.1379;-0.0000;73;71;0;11949;8.2443;-0.1603;-1.5710;0.7752
912;0.5222;0.5333;-0.4483;-0.0000;69;73;0;12051;8.7939;-0.1756;-1.5930;0.8552
913;0.5259;0.5333;-0.5862;-0.0000;69;75;0;12051;9.3435;-0.1908;-1.6369;0.8552
914;0.5222;0.5370;-0.7241;-0.0000;71;81;0;12051;9.8473;-0.2061;-1.6809;0.9351
915;0.5222;0.5370;-0.5172;-0.0000;77;83;0;12000;10.3969;-0.2214;-1.7029;1.0151
916;0.5333;0.5407;-0.6552;-0.0000;67;75;0;12051;11.0229;-0.2443;-1.7248;1.0951
917;0.5333;0.5407;-0.5517;-0.0000;69;75;0;12000;11.5725;-0.2595;-1.7688;1.0951
918;0.5370;0.5444;-0.4828;-0.0000;67;73;0;12000;12.1603;-0.2748;-1.7908;1.1750
919;0.5481;0.5444;-0.3793;-0.0000;62;65;0;12051;12.7863;-0.2977;-1.8127;1.2550
920;0.5481;0.5481;-0.2759;-0.0000;64;67;0;12103;13.3282;-0.3130;-1.8347;1.2550
921;0.5481;0.5519;-0.2414;-0.0000;67;69;0;12051;13.8779;-0.3282;-1.8347;1.3349
922;0.5556;0.5519;-0.2069;-0.0000;62;64;0;12051;14.5420;-0.3511;-1.8567;1.4149
923;0.5556;0.5556;-0.1034;-0.0000;65;65;0;12103;15.0916;-0.3740;-1.8567;1.4949
924;0.5519;0.5556;-0.2069;-0.0000;67;69;0;12103;15.6412;-0.3893;-1.8787;1.4949
925;0.5519;0.5593;-0.2069;-0.0000;69;71;0;12103;16.1832;-0.4046;-1.8787;1.5748
926;0.5519;0.5593;-0.2069;-0.0000;71;75;0;12103;16.7710;-0.4275;-1.8787;1.6548
927;0.5556;0.5630;-0.2069;-0.0000;71;73;0;12051;17.3588;-0.4427;-1.9006;1.7348
928;0.5630;0.5630;-0.2069;-0.0000;67;69;0;12051;17.9847;-0.4656;-1.9006;1.7348
929;0.5667;0.5667;-0.1724;-0.0000;62;65;0;12051;18.6107;-0.4885;-1.9226;1.8147
930;0.5667;0.5667;-0.3103;-0.0000;65;69;0;12103;19.1527;-0.5038;-1.9446;1.8947
931;0.5704;0.5704;-0.4138;-0.0000;60;67;0;12103;19.7786;-0.5267;-1.9666;1.9746
932;0.5741;0.5704;-0.4483;-0.0000;62;69;0;12103;20.3664;-0.5420;-1.9885;1.9746
933;0.5704;0.5741;-0.3448;-0.0000;65;73;0;12103;20.9160;-0.5649;-2.0105;2.0546
934;0.5667;0.5778;-0.3793;-0.0000;69;77;0;12103;21.4657;-0.5802;-2.0325;2.1346
935;0.5667;0.5778;-0.3793;-0.0000;75;83;0;12051;22.0076;-0.6031;-2.0325;2.1346
936;0.5667;0.5815;-0.2414;-0.0000;75;81;0;12000;22.6336;-0.6260;-2.0544;2.2145
937;0.5704;0.5815;-0.2069;-0.0000;77;81;0;12051;23.2214;-0.6489;-2.0764;2.2945
938;0.5704;0.5852;0.1034;-0.0000;81;79;0;12000;23.8473;-0.6718;-2.0544;2.3744
939;0.5741;0.5852;0.1724;-0.0000;83;79;0;12000;24.4351;-0.6870;-2.0544;2.3744
940;0.5741;0.5889;0.2069;-0.0000;83;81;0;12000;25.0229;-0.7099;-2.0325;2.4544
941;0.5741;0.5889;0.2069;-0.0000;87;83;0;12000;25.6031;-0.7328;-2.0325;2.5344
942;0.5741;0.5926;0.1379;-0.0000;87;85;0;12000;26.1908;-0.7481;-2.0105;2.6143
943;0.5778;0.5926;-0.1379;-0.0000;85;89;0;11949;26.7786;-0.7710;-2.0105;2.6143
944;0.5778;0.5963;-0.1379;-0.0000;87;89;0;12000;27.3664;-0.7939;-2.0325;2.6943
945;0.5815;0.5963;-0.3103;-0.0000;83;89;0;11949;27.9924;-0.8168;-2.0325;2.7742
946;0.5852;0.6000;-0.4138;-0.0000;79;89;0;11949;28.6183;-0.8397;-2.0544;2.8542
947;0.5926;0.6037;-0.3793;-0.0000;73;81;0;12000;29.3206;-0.8626;-2.0764;2.8542
948;0.5963;0.6037;-0.4138;-0.0000;73;81;0;12000;29.9466;-0.8855;-2.0984;2.9342
949;0.6037;0.6074;-0.2069;-0.0000;69;75;0;12000;30.6107;-0.9084;-2.1204;3.0141
950;0.6074;0.6074;-0.1379;-0.0000;67;71;0;12000;31.2748;-0.9313;-2.1204;3.0941
951;0.6074;0.6111;-0.1724;-0.0000;69;75;0;12103;31.8626;-0.9542;-2.1423;3.1741
952;0.6111;0.6111;-0.1034;-0.0000;67;71;0;12051;32.5649;-0.9847;-2.1423;3.2540
953;0.6148;0.6148;-0.1379;-0.0000;69;71;0;12051;33.1908;-1.0076;-2.1423;3.2540
954;0.6148;0.6148;-0.1379;-0.0000;69;73;0;12051;33.8168;-1.0305;-2.1423;3.3340
955;0.6185;0.6185;-0.1379;-0.0000;67;71;0;12051;34.4809;-1.0534;-2.1643;3.4139
956;0.6259;0.6185;-0.1034;-0.0000;62;65;0;12051;35.1832;-1.0763;-2.1643;3.4939
957;0.6333;0.6222;-0.0000;-0.0000;60;62;0;12051;35.8473;-1.1069;-2.1643;3.5739
958;0.6333;0.6259;0.0345;-0.0000;60;60;0;12103;36.5115;-1.1298;-2.1643;3.5739
959;0.6333;0.6259;0.0345;-0.0000;62;64;0;12103;37.1756;-1.1527;-2.1643;3.6538
960;0.6296;0.6296;0.1034;-0.0000;69;69;0;12103;37.7634;-1.1756;-2.1423;3.7338
961;0.6259;0.6296;-0.0000;-0.0000;75;77;0;12103;38.3511;-1.1985;-2.1423;3.8137
962;0.6259;0.6333;-0.0690;-0.0000;75;79;0;12103;39.0153;-1.2214;-2.1643;3.8937
963;0.6259;0.6333;-0.0345;-0.0000;79;81;0;12051;39.6412;-1.2443;-2.1643;3.8937
964;0.6333;0.6370;-0.0000;-0.0000;73;77;0;12000;40.3435;-1.2748;-2.1643;3.9737
965;0.6370;0.6370;0.0690;-0.0000;73;75;0;12051;41.0076;-1.2977;-2.1423;4.0536
966;0.6370;0.6407;0.1724;-0.0000;73;73;0;12051;41.6718;-1.3206;-2.1423;4.1336
967;0.6444;0.6407;0.1379;-0.0000;69;69;0;12051;42.3740;-1.3511;-2.1204;4.2135
968;0.6407;0.6444;0.2759;-0.0000;73;71;0;12051;43.0000;-1.3740;-2.1204;4.2935
969;0.6444;0.6444;0.2069;-0.0000;73;73;0;12103;43.6641;-1.3969;-2.0984;4.2935
970;0.6407;0.6481;0.2414;-0.0000;79;77;0;12051;44.2901;-1.4198;-2.0764;4.3735
971;0.6444;0.6519;0.1379;-0.0000;77;77;0;12000;44.9542;-1.4427;-2.0764;4.4534
972;0.6481;0.6519;0.0690;-0.0000;77;77;0;12051;45.6183;-1.4656;-2.0764;4.5334
973;0.6519;0.6556;0.1034;-0.0000;73;75;0;12051;46.3206;-1.4885;-2.0544;4.6133
974;0.6556;0.6556;0.1034;-0.0000;71;71;0;12000;47.0305;-1.5191;-2.0544;4.6933
975;0.6630;0.6593;0.1034;-0.0000;67;69;0;12051;47.7328;-1.5420;-2.0544;4.7733
976;0.6667;0.6593;0.1379;-0.0000;65;65;0;12103;48.4351;-1.5649;-2.0325;4.7733
977;0.6667;0.6630;0.1724;-0.0000;69;67;0;12103;49.0992;-1.5878;-2.0325;4.8532
978;0.6667;0.6630;0.1724;-0.0000;67;67;0;12051;49.8015;-1.6183;-2.0105;4.9332
979;0.6704;0.6667;0.2759;-0.0000;69;69;0;12103;50.4656;-1.6412;-2.0105;5.0132
980;0.6667;0.6667;0.2069;-0.0000;71;71;0;12103;51.1298;-1.6641;-1.9885;5.0931
981;0.6704;0.6704;0.2759;-0.0000;71;69;0;12051;51.8397;-1.6870;-1.9666;5.1731
982;0.6741;0.6704;0.2069;-0.0000;69;69;0;12051;52.5420;-1.7099;-1.9666;5.2530
983;0.6741;0.6741;0.1034;-0.0000;71;73;0;12103;53.2824;-1.7328;-1.9446;5.2530
984;0.6704;0.6778;0.2069;-0.0000;77;77;0;12051;53.9466;-1.7557;-1.9446;5.3330
985;0.6778;0.6778;0.1724;-0.0000;71;71;0;12051;54.6870;-1.7863;-1.9226;5.4130
986;0.6852;0.6815;0.2414;-0.0000;67;65;0;12051;55.4351;-1.8092;-1.9006;5.4929
987;0.6852;0.6815;0.3448;-0.0000;73;69;0;12103;56.0992;-1.8321;-1.8787;5.5729
988;0.6889;0.6852;0.3448;-0.0000;69;67;0;12051;56.8397;-1.8550;-1.8787;5.6528
989;0.6852;0.6852;0.4138;-0.0000;75;71;0;12051;57.5038;-1.8779;-1.8347;5.7328
990;0.6926;0.6889;0.4483;-0.0000;71;65;0;12103;58.2443;-1.9008;-1.8127;5.8128
991;0.6926;0.6889;0.4138;-0.0000;71;67;0;12103;58.9542;-1.9237;-1.7908;5.8927
992;0.6926;0.6926;0.4138;-0.0000;75;69;0;12051;59.6565;-1.9389;-1.7688;5.8927
993;0.6963;0.6926;0.3793;-0.0000;75;69;0;12103;60.3588;-1.9618;-1.7468;5.9727
994;0.7000;0.6963;0.3103;-0.0000;71;67;0;12103;61.0992;-1.9847;-1.7248;6.0526
995;0.7000;0.6963;0.3103;-0.0000;73;69;0;12051;61.8092;-2.0076;-1.7029;6.1326
996;0.7037;0.7000;0.2414;-0.0000;69;65;0;12051;62.5496;-2.0305;-1.7029;6.2126
997;0.7000;0.7000;0.2414;-0.0000;73;69;0;12103;63.2137;-2.0458;-1.6809;6.2925
998;0.7000;0.7000;0.2069;-0.0000;73;69;0;12103;63.9160;-2.0687;-1.6589;6.3725
999;0.7000;0.7000;0.1379;-0.0000;71;69;0;12051;64.6565;-2.0916;-1.6589;6.4525
1000;0.7000;0.7000;0.2069;-0.0000;71;67;0;12051;65.3664;-2.1145;-1.6589;6.5324
1001;0.6963;0.7000;0.2414;-0.0000;75;71;0;12103;66.0305;-2.1298;-1.6369;6.5324
1002;0.7000;0.7000;0.2069;-0.0000;71;67;0;12051;66.7710;-2.1527;-1.6150;6.6124
1003;0.7000;0.7000;0.2759;-0.0000;73;67;0;12051;67.4733;-2.1679;-1.6150;6.6923
1004;0.7074;0.7000;0.2759;-0.0000;67;62;0;12103;68.2214;-2.1908;-1.5930;6.7723
1005;0.7037;0.7000;0.2414;-0.0000;67;62;0;12103;68.9237;-2.2137;-1.5710;6.8523
1006;0.7074;0.7000;0.3793;-0.0000;67;60;0;12103;69.6641;-2.2290;-1.5490;6.9322
1007;0.7037;0.7000;0.2759;-0.0000;69;62;0;12103;70.3664;-2.2519;-1.5271;7.0122
1008;0.7000;0.7000;0.2759;-0.0000;73;65;0;12103;71.0305;-2.2672;-1.5271;7.0921
1009;0.7000;0.7000;0.2069;-0.0000;73;67;0;12103;71.7405;-2.2824;-1.5051;7.1721
1010;0.7000;0.7000;0.0690;-0.0000;71;67;0;12103;72.4427;-2.3053;-1.5051;7.1721
1011;0.7037;0.7000;0.1034;-0.0000;67;64;0;12103;73.1832;-2.3206;-1.4831;7.2521
1012;0.7111;0.7000;0.0345;-0.0000;60;58;0;12103;73.9695;-2.3435;-1.4831;7.3320
1013;0.7074;0.7000;-0.1724;-0.0000;62;64;0;12103;74.6336;-2.3588;-1.5051;7.4120
1014;0.7074;0.7000;-0.0000;-0.0000;64;62;0;12103;75.3359;-2.3817;-1.5051;7.4919
1015;0.7074;0.7000;-0.0345;-0.0000;64;64;0;12154;76.0382;-2.3969;-1.5051;7.5719
1016;0.7000;0.7000;-0.0345;-0.0000;69;67;0;12103;76.7023;-2.4122;-1.5051;7.6519
1017;0.6963;0.7000;0.0690;-0.0000;75;69;0;12103;77.3664;-2.4351;-1.5051;7.7318
1018;0.6963;0.7000;-0.0690;-0.0000;75;73;0;12103;78.0305;-2.4504;-1.5051;7.7318
1019;0.7000;0.7000;-0.0000;-0.0000;71;69;0;12103;78.7786;-2.4656;-1.5051;7.8118
1020;0.7000;0.7000;0.1379;-0.0000;71;67;0;12051;79.4809;-2.4885;-1.4831;7.8917
1021;0.6963;0.7000;0.1034;-0.0000;75;71;0;12051;80.1450;-2.5038;-1.4831;7.9717
1022;0.6963;0.7000;0.0690;-0.0000;75;71;0;12103;80.8473;-2.5191;-1.4831;8.0517
1023;0.6963;0.7000;0.0345;-0.0000;73;71;0;12051;81.5496;-2.5420;-1.4831;8.1316
1024;0.7000;0.7000;-0.0690;-0.0000;69;67;0;12051;82.2977;-2.5573;-1.4831;8.2116
1025;0.6926;0.7000;-0.0000;-0.0000;77;73;0;12103;82.9237;-2.5725;-1.4831;8.2916
1026;0.6963;0.7000;-0.0000;-0.0000;77;73;0;12103;83.6260;-2.5954;-1.4831;8.2916
