Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1031;0.7000;0.7000;0.2759;-0.0000;71;63;0;12154;85.1756;-1.8168;-1.2527;8.5000
1032;0.7037;0.7000;0.3103;-0.0000;71;55;0;12154;85.9160;-1.8321;-1.2308;8.5800
1033;0.7037;0.7000;0.3103;-0.0000;71;55;0;12154;86.6183;-1.8473;-1.2143;8.6600
1034;0.7037;0.7000;0.2414;-0.0000;71;63;0;12154;87.3588;-1.8626;-1.1978;8.7200
1035;0.7074;0.7000;0.2414;-0.0000;63;55;0;12205;88.1069;-1.8779;-1.1813;8.8000
1036;0.7074;0.7000;0.2069;-0.0000;63;55;0;12154;88.8092;-1.8931;-1.1703;8.8800
1037;0.7074;0.7000;0.1724;-0.0000;63;55;0;12154;89.5115;-1.9008;-1.1593;8.9400
1038;0.6963;0.7000;0.1724;-0.0000;71;63;0;12205;90.1374;-1.9160;-1.1483;9.0000
1039;0.6926;0.7000;-0.0000;-0.0000;79;71;0;12154;90.8015;-1.9313;-1.1483;9.0800
1040;0.6889;0.7000;-0.2069;-0.0000;79;79;0;12103;91.4657;-1.9466;-1.1593;9.1400
1041;0.6852;0.7000;-0.2069;-0.0000;79;79;0;12103;92.1298;-1.9542;-1.1648;9.2000
1042;0.6926;0.7000;-0.2759;-0.0000;71;79;0;12103;92.8779;-1.9695;-1.1813;9.2800
1043;0.7000;0.7000;-0.2069;-0.0000;63;71;0;12103;93.6565;-1.9847;-1.1923;9.3600
1044;0.7000;0.7000;-0.1724;-0.0000;63;71;0;12103;94.3588;-2.0000;-1.2033;9.4200
1045;0.7000;0.7000;-0.1379;-0.0000;63;63;0;12154;95.0687;-2.0153;-1.2088;9.5000
1046;0.6963;0.7000;0.0345;-0.0000;71;71;0;12154;95.7328;-2.0305;-1.2033;9.5600
1047;0.6926;0.7000;0.1379;-0.0000;79;71;0;12103;96.3969;-2.0458;-1.1978;9.6400
1048;0.6963;0.7000;0.1379;-0.0000;79;71;0;12103;97.0992;-2.0611;-1.1868;9.7000
1049;0.6926;0.7000;0.2414;-0.0000;79;71;0;12154;97.7634;-2.0763;-1.1703;9.7600
1050;0.6926;0.7000;0.2069;-0.0000;79;71;0;12103;98.4657;-2.0916;-1.1593;9.8400
1051;0.6926;0.7000;0.0345;-0.0000;79;71;0;12103;99.1756;-2.0992;-1.1538;9.9000
1052;0.7000;0.7000;0.0345;-0.0000;71;63;0;12154;99.9542;-2.1221;-1.1538;9.9800
1053;0.7037;0.7000;0.0345;-0.0000;63;63;0;12154;100.6947;-2.1298;-1.1538;10.0600
1054;0.7000;0.7000;-0.0345;-0.0000;71;71;0;12103;101.4427;-2.1450;-1.1538;10.1400
1055;0.6926;0.7000;-0.1034;-0.0000;79;79;0;12103;102.0687;-2.1603;-1.1593;10.2000
1056;0.6963;0.7000;-0.1379;-0.0000;71;71;0;12154;102.8473;-2.1756;-1.1648;10.2800
1057;0.6963;0.7000;-0.0690;-0.0000;71;71;0;12103;103.5496;-2.1908;-1.1648;10.3400
1058;0.6963;0.7000;-0.0345;-0.0000;71;71;0;12103;104.2595;-2.2061;-1.1648;10.4200
1059;0.6963;0.7000;-0.0690;-0.0000;71;71;0;12103;105.0000;-2.2214;-1.1703;10.5000
1060;0.7000;0.7000;-0.0000;-0.0000;71;71;0;12154;105.7023;-2.2366;-1.1703;10.5600
1061;0.6963;0.7000;0.1724;-0.0000;79;71;0;12103;106.3664;-2.2519;-1.1593;10.6200
1062;0.7037;0.7000;0.1034;-0.0000;63;63;0;12103;107.1527;-2.2672;-1.1538;10.7000
1063;0.7000;0.7000;0.0690;-0.0000;71;63;0;12154;107.8168;-2.2748;-1.1483;10.7800
1064;0.7000;0.7000;0.0690;-0.0000;71;63;0;12154;108.5573;-2.2901;-1.1429;10.8400
1065;0.7000;0.7000;-0.0690;-0.0000;71;71;0;12103;109.2595;-2.3053;-1.1483;10.9200
1066;0.7000;0.7000;-0.0345;-0.0000;71;71;0;12154;110.0076;-2.3206;-1.1483;11.0000
1067;0.6926;0.7000;-0.1034;-0.0000;71;79;0;12154;110.7099;-2.3359;-1.1538;11.0600
1068;0.6889;0.7000;-0.0690;-0.0000;79;79;0;12103;111.4122;-2.3511;-1.1538;11.1400
1069;0.6889;0.7000;-0.1379;-0.0000;79;79;0;12051;112.0763;-2.3588;-1.1593;11.2000
1070;0.6889;0.7000;-0.2414;-0.0000;79;79;0;12103;112.7863;-2.3740;-1.1703;11.2800
1071;0.6963;0.7000;-0.2069;-0.0000;71;71;0;12103;113.5649;-2.3893;-1.1813;11.3400
1072;0.7000;0.7000;-0.1379;-0.0000;71;71;0;12103;114.2672;-2.4046;-1.1868;11.4200
1073;0.7000;0.7000;-0.2069;-0.0000;71;71;0;12103;114.9695;-2.4198;-1.2033;11.5000
1074;0.7000;0.7000;-0.2414;-0.0000;63;71;0;12154;115.6794;-2.4351;-1.2143;11.5600
1075;0.7000;0.7000;-0.1724;-0.0000;71;71;0;12103;116.3817;-2.4504;-1.2253;11.6400
1076;0.7037;0.7000;-0.0000;-0.0000;63;63;0;12103;117.1221;-2.4656;-1.2198;11.7000
1077;0.7000;0.7000;-0.0345;-0.0000;71;71;0;12154;117.7863;-2.4809;-1.2253;11.7800
1078;0.7000;0.7000;-0.0000;-0.0000;71;63;0;12154;118.4885;-2.4962;-1.2198;11.8400
1079;0.7000;0.7000;-0.0345;-0.0000;71;71;0;12103;119.1985;-2.5114;-1.2253;11.9200
1080;0.7000;0.7000;-0.0345;-0.0000;71;71;0;12154;119.9008;-2.5267;-1.2253;11.9800
1081;0.7000;0.7000;-0.0345;-0.0000;71;63;0;12154;120.6031;-2.5420;-1.2253;12.0600
1082;0.7000;0.7000;-0.0000;-0.0000;71;63;0;12103;121.3053;-2.5573;-1.2253;12.1200
1083;0.7000;0.7000;-0.0345;-0.0000;63;63;0;12154;122.0153;-2.5725;-1.2253;12.2000
1084;0.7000;0.7000;-0.0690;-0.0000;63;63;0;12154;122.7176;-2.5878;-1.2308;12.2600
1085;0.7000;0.7000;-0.1379;-0.0000;63;63;0;12154;123.4198;-2.6031;-1.2363;12.3400
1086;0.7000;0.7000;-0.1034;-0.0000;63;63;0;12103;124.1221;-2.6183;-1.2418;12.4000
1087;0.7000;0.7000;-0.0690;-0.0000;63;63;0;12103;124.8244;-2.6336;-1.2418;12.4800
1088;0.6963;0.7000;-0.0690;-0.0000;71;71;0;12154;125.5344;-2.6489;-1.2472;12.5400
1089;0.6963;0.7000;-0.0690;-0.0000;71;71;0;12154;126.2366;-2.6641;-1.2472;12.6200
1090;0.6963;0.7000;-0.1034;-0.0000;71;71;0;12103;126.9389;-2.6794;-1.2527;12.6800
1091;0.6963;0.7000;-0.0690;-0.0000;71;71;0;12154;127.6412;-2.6947;-1.2582;12.7600
1092;0.7000;0.7000;0.0345;-0.0000;71;63;0;12154;128.3512;-2.7099;-1.2527;12.8200
1093;0.7000;0.7000;0.0345;-0.0000;71;63;0;12103;129.0534;-2.7252;-1.2472;12.9000
1094;0.7000;0.7000;0.1034;-0.0000;71;63;0;12103;129.7557;-2.7405;-1.2418;12.9600
1095;0.6963;0.7000;0.0690;-0.0000;71;71;0;12154;130.4198;-2.7557;-1.2363;13.0400
1096;0.6963;0.7000;0.0690;-0.0000;71;71;0;12103;131.1221;-2.7710;-1.2363;13.1000
1097;0.6963;0.7000;0.0345;-0.0000;71;71;0;12103;131.8702;-2.7863;-1.2308;13.1800
1098;0.6963;0.7000;-0.0000;-0.0000;71;71;0;12103;132.5725;-2.8015;-1.2308;13.2600
1099;0.6926;0.7000;-0.1379;-0.0000;71;71;0;12154;133.2748;-2.8168;-1.2363;13.3200
1100;0.6926;0.7000;-0.1724;-0.0000;79;79;0;12103;133.9389;-2.8321;-1.2472;13.3800
1101;0.6963;0.7000;-0.2069;-0.0000;71;71;0;12103;134.6794;-2.8473;-1.2582;13.4600
1102;0.7000;0.7000;-0.2069;-0.0000;63;71;0;12154;135.4275;-2.8626;-1.2692;13.5400
1103;0.7037;0.7000;-0.1379;-0.0000;63;63;0;12154;136.1679;-2.8779;-1.2747;13.6200
1104;0.7037;0.7000;-0.1724;-0.0000;63;63;0;12103;136.8702;-2.8931;-1.2857;13.6800
1105;0.7074;0.7000;-0.1034;-0.0000;55;63;0;12154;137.6183;-2.9084;-1.2912;13.7600
1106;0.7037;0.7000;-0.0000;-0.0000;63;63;0;12154;138.2824;-2.9237;-1.2912;13.8200
1107;0.7037;0.7000;-0.0000;-0.0000;63;63;0;12154;138.9847;-2.9389;-1.2857;13.9000
1108;0.7037;0.7000;0.0345;-0.0000;63;63;0;12154;139.6870;-2.9542;-1.2857;13.9600
1109;0.7000;0.7000;-0.0345;-0.0000;71;63;0;12205;140.3893;-2.9771;-1.2857;14.0400
1110;0.6963;0.6963;-0.0345;-0.0000;71;71;0;12154;141.0534;-2.9847;-1.2857;14.1000
1111;0.6926;0.6926;0.0690;-0.0000;71;71;0;12154;141.7252;-3.0000;-1.2802;14.1600
1112;0.6926;0.6926;0.0690;-0.0000;71;63;0;12154;142.4275;-3.0153;-1.2802;14.2400
1113;0.6963;0.6889;0.0345;-0.0000;63;63;0;12154;143.1679;-3.0382;-1.2747;14.3200
1114;0.6963;0.6889;-0.0345;-0.0000;63;63;0;12154;143.8702;-3.0534;-1.2747;14.3800
1115;0.6963;0.6852;-0.1034;-0.0000;55;63;0;12154;144.5802;-3.0687;-1.2802;14.4600
1116;0.6926;0.6852;-0.0690;-0.0000;55;63;0;12154;145.2443;-3.0840;-1.2802;14.5200
1117;0.6963;0.6815;-0.1034;-0.0000;47;55;0;12154;145.9847;-3.0992;-1.2857;14.6000
1118;0.6926;0.6815;-0.1034;-0.0000;55;55;0;12205;146.6488;-3.1145;-1.2912;14.6600
1119;0.6889;0.6778;-0.1034;-0.0000;55;55;0;12205;147.3130;-3.1298;-1.2967;14.7200
1120;0.6815;0.6778;-0.0345;-0.0000;63;63;0;12205;147.9389;-3.1450;-1.2967;14.7800
1121;0.6704;0.6741;0.0690;-0.0000;71;71;0;12205;148.5649;-3.1527;-1.2967;14.8600
1122;0.6704;0.6704;0.0690;-0.0000;71;71;0;12103;149.2290;-3.1679;-1.2912;14.9200
1123;0.6704;0.6704;0.0345;-0.0000;71;71;0;12154;149.8931;-3.1832;-1.2857;14.9800
1124;0.6704;0.6704;-0.0000;-0.0000;71;71;0;12154;150.5573;-3.1985;-1.2857;15.0400
1125;0.6778;0.6704;0.0345;-0.0000;63;63;0;12103;151.3435;-3.2214;-1.2802;15.1200
1126;0.6815;0.6667;-0.0000;-0.0000;55;55;0;12103;152.0840;-3.2366;-1.2802;15.2000
1127;0.6889;0.6667;0.0690;-0.0000;47;47;0;12205;152.8244;-3.2519;-1.2747;15.2800
1128;0.6889;0.6630;0.1034;-0.0000;39;39;0;12205;153.5343;-3.2672;-1.2692;15.3400
1129;0.6778;0.6630;0.2069;-0.0000;47;47;0;12205;154.1221;-3.2824;-1.2582;15.4000
1130;0.6741;0.6593;0.3103;-0.0000;55;47;0;12205;154.7481;-3.2901;-1.2363;15.4600
1131;0.6704;0.6593;0.3793;-0.0000;55;47;0;12256;155.3664;-3.3053;-1.2143;15.5400
1132;0.6704;0.6556;0.4828;-0.0000;55;39;0;12205;156.0763;-3.3206;-1.1868;15.6000
1133;0.6704;0.6556;0.6897;-0.0000;55;39;0;12205;156.7405;-3.3359;-1.1483;15.6600
1134;0.6741;0.6519;0.5172;-0.0000;47;31;0;12205;157.4809;-3.3511;-1.1154;15.7400
1135;0.6630;0.6519;0.1379;-0.0000;55;47;0;12205;158.0305;-3.3588;-1.1044;15.8000
1136;0.6630;0.6481;0.0690;-0.0000;47;47;0;12205;158.6947;-3.3740;-1.0989;15.8600
1137;0.6556;0.6444;-0.0690;-0.0000;55;55;0;12256;159.2824;-3.3817;-1.1044;15.9200
1138;0.6519;0.6444;-0.0690;-0.0000;55;55;0;12256;159.9466;-3.3969;-1.1044;15.9800
1139;0.6519;0.6407;-0.1034;-0.0000;55;55;0;12205;160.6107;-3.4122;-1.1099;16.0600
1140;0.6444;0.6407;-0.0000;-0.0000;55;55;0;12205;161.1985;-3.4198;-1.1099;16.1200
1141;0.6444;0.6370;0.1034;-0.0000;63;55;0;12205;161.8244;-3.4351;-1.1044;16.1800
1142;0.6407;0.6370;0.0690;-0.0000;55;55;0;12205;162.4504;-3.4427;-1.0989;16.2400
1143;0.6444;0.6333;0.0345;-0.0000;55;47;0;12205;163.1145;-3.4580;-1.0934;16.3000
1144;0.6407;0.6333;0.1379;-0.0000;55;47;0;12205;163.7405;-3.4733;-1.0879;16.3600
1145;0.6370;0.6296;0.0345;-0.0000;55;55;0;12205;164.3282;-3.4809;-1.0824;16.4200
1146;0.6296;0.6296;0.0690;-0.0000;63;55;0;12205;164.9542;-3.4962;-1.0769;16.4800
1147;0.6222;0.6259;0.0690;-0.0000;71;63;0;12205;165.5420;-3.5038;-1.0714;16.5400
1148;0.6148;0.6259;0.0345;-0.0000;71;71;0;12205;166.0840;-3.5114;-1.0659;16.6000
1149;0.6148;0.6222;0.0690;-0.0000;71;63;0;12154;166.7099;-3.5267;-1.0604;16.6600
1150;0.6111;0.6185;-0.0000;-0.0000;71;71;0;12103;167.2977;-3.5344;-1.0604;16.7200
1151;0.6148;0.6185;-0.0690;-0.0000;63;63;0;12154;167.9237;-3.5496;-1.0659;16.7800
1152;0.6185;0.6148;-0.1034;-0.0000;63;55;0;12154;168.5878;-3.5573;-1.0659;16.8600
1153;0.6222;0.6148;-0.2069;-0.0000;47;55;0;12154;169.2519;-3.5725;-1.0769;16.9200
1154;0.6222;0.6111;-0.1724;-0.0000;47;47;0;12154;169.8779;-3.5878;-1.0879;16.9800
1155;0.6222;0.6111;-0.1379;-0.0000;47;47;0;12205;170.5038;-3.5954;-1.0934;17.0400
1156;0.6148;0.6074;-0.1379;-0.0000;55;55;0;12205;171.0534;-3.6107;-1.0989;17.1000
1157;0.6111;0.6074;-0.0690;-0.0000;55;55;0;12205;171.6412;-3.6183;-1.1044;17.1600
1158;0.6074;0.6037;-0.0000;-0.0000;63;55;0;12205;172.1908;-3.6260;-1.0989;17.2200
1159;0.6000;0.6037;0.0345;-0.0000;63;63;0;12205;172.7328;-3.6412;-1.0989;17.2600
1160;0.6000;0.6000;0.0690;-0.0000;63;55;0;12154;173.3588;-3.6489;-1.0934;17.3400
1161;0.6037;0.6000;0.1379;-0.0000;55;47;0;12154;173.9847;-3.6641;-1.0824;17.4000
1162;0.6000;0.5963;0.1379;-0.0000;63;55;0;12205;174.5343;-3.6718;-1.0769;17.4400
1163;0.5926;0.5926;0.1379;-0.0000;63;55;0;12205;175.0840;-3.6870;-1.0659;17.5000
1164;0.5926;0.5926;0.1379;-0.0000;63;55;0;12154;175.6718;-3.6947;-1.0604;17.5600
1165;0.5963;0.5889;0.1379;-0.0000;55;47;0;12205;176.2901;-3.7023;-1.0494;17.6200
1166;0.5889;0.5889;0.1379;-0.0000;63;55;0;12205;176.8397;-3.7176;-1.0385;17.6800
1167;0.5852;0.5852;0.0345;-0.0000;63;55;0;12205;177.4275;-3.7252;-1.0385;17.7400
1168;0.5778;0.5852;0.0690;-0.0000;71;63;0;12154;177.9389;-3.7328;-1.0330;17.7800
1169;0.5741;0.5815;-0.0690;-0.0000;71;63;0;12154;178.4809;-3.7481;-1.0330;17.8400
1170;0.5741;0.5815;-0.1724;-0.0000;71;71;0;12154;179.0305;-3.7557;-1.0440;17.9000
1171;0.5741;0.5778;-0.1034;-0.0000;63;63;0;12103;179.6183;-3.7634;-1.0494;17.9600
1172;0.5741;0.5778;-0.1034;-0.0000;63;63;0;12103;180.2061;-3.7786;-1.0549;18.0200
1173;0.5815;0.5741;-0.2414;-0.0000;55;55;0;12154;180.8321;-3.7863;-1.0659;18.0800
1174;0.5778;0.5704;-0.1379;-0.0000;55;55;0;12205;181.3817;-3.8015;-1.0714;18.1400
1175;0.5741;0.5704;-0.1379;-0.0000;55;55;0;12154;181.9237;-3.8092;-1.0769;18.1800
1176;0.5704;0.5667;0.0345;-0.0000;55;55;0;12205;182.4733;-3.8168;-1.0769;18.2400
1177;0.5667;0.5667;-0.0000;-0.0000;55;55;0;12205;183.0229;-3.8321;-1.0769;18.3000
1178;0.5630;0.5630;0.0345;-0.0000;63;63;0;12154;183.5267;-3.8397;-1.0714;18.3400
1179;0.5556;0.5630;-0.0690;-0.0000;63;63;0;12154;184.0763;-3.8473;-1.0769;18.4000
1180;0.5556;0.5593;-0.2069;-0.0000;63;63;0;12205;184.6260;-3.8626;-1.0879;18.4600
1181;0.5556;0.5593;-0.1724;-0.0000;63;63;0;12154;185.1679;-3.8702;-1.0989;18.5200
1182;0.5630;0.5556;-0.0345;-0.0000;55;55;0;12154;185.7939;-3.8855;-1.0989;18.5800
1183;0.5556;0.5556;-0.0690;-0.0000;55;55;0;12205;186.3053;-3.8931;-1.0989;18.6200
1184;0.5556;0.5519;-0.0345;-0.0000;55;55;0;12205;186.8550;-3.9008;-1.0989;18.6800
1185;0.5556;0.5519;0.0345;-0.0000;55;55;0;12205;187.4046;-3.9160;-1.0989;18.7400
1186;0.5519;0.5481;0.0690;-0.0000;55;47;0;12154;187.9466;-3.9237;-1.0934;18.7800
1187;0.5481;0.5444;0.1724;-0.0000;63;47;0;12205;188.4580;-3.9313;-1.0824;18.8400
1188;0.5481;0.5444;0.0690;-0.0000;55;47;0;12205;189.0076;-3.9466;-1.0769;18.9000
1189;0.5481;0.5407;-0.0345;-0.0000;55;47;0;12154;189.5496;-3.9542;-1.0824;18.9400
1190;0.5444;0.5407;-0.1034;-0.0000;55;55;0;12205;190.0611;-3.9618;-1.0879;19.0000
1191;0.5407;0.5370;-0.2414;-0.0000;55;55;0;12205;190.5725;-3.9695;-1.0989;19.0600
1192;0.5370;0.5370;-0.2414;-0.0000;55;55;0;12205;191.0763;-3.9847;-1.1099;19.1000
1193;0.5370;0.5333;-0.3103;-0.0000;55;55;0;12205;191.6260;-3.9924;-1.1264;19.1600
1194;0.5296;0.5333;-0.2759;-0.0000;55;63;0;12205;192.0916;-4.0000;-1.1429;19.2000
1195;0.5296;0.5296;-0.2414;-0.0000;55;63;0;12205;192.6031;-4.0153;-1.1538;19.2600
1196;0.5222;0.5296;-0.1379;-0.0000;63;63;0;12205;193.0687;-4.0229;-1.1593;19.3000
1197;0.5259;0.5259;0.0345;-0.0000;63;55;0;12205;193.6183;-4.0305;-1.1593;19.3600
1198;0.5259;0.5259;0.1379;-0.0000;55;47;0;12205;194.1679;-4.0458;-1.1483;19.4200
1199;0.5296;0.5222;0.1379;-0.0000;55;47;0;12154;194.7176;-4.0534;-1.1429;19.4600
1200;0.5259;0.5185;0.1724;-0.0000;55;47;0;12205;195.2214;-4.0687;-1.1319;19.5200
1201;0.5222;0.5185;0.1724;-0.0000;55;47;0;12205;195.6947;-4.0763;-1.1209;19.5600
1202;0.5185;0.5148;0.1379;-0.0000;55;47;0;12205;196.1985;-4.0840;-1.1099;19.6200
1203;0.5185;0.5148;0.0690;-0.0000;55;47;0;12205;196.7099;-4.0916;-1.1044;19.6600
1204;0.5148;0.5111;-0.1724;-0.0000;55;55;0;12205;197.1756;-4.0992;-1.1154;19.7200
1205;0.5074;0.5111;-0.2759;-0.0000;55;63;0;12205;197.6488;-4.1145;-1.1319;19.7600
1206;0.5074;0.5074;-0.4483;-0.0000;47;63;0;12205;198.1527;-4.1221;-1.1538;19.8200
1207;0.5074;0.5074;-0.4828;-0.0000;47;55;0;12154;198.6641;-4.1298;-1.1813;19.8600
1208;0.5074;0.5037;-0.4483;-0.0000;47;55;0;12205;199.1756;-4.1450;-1.2033;19.9200
1209;0.5074;0.5037;-0.4483;-0.0000;47;55;0;12205;199.6794;-4.1527;-1.2308;19.9600
1210;0.5074;0.5000;-0.4138;-0.0000;39;55;0;12205;200.1908;-4.1679;-1.2527;20.0200
1211;0.5037;0.5000;-0.2759;-0.0000;47;55;0;12205;200.6565;-4.1756;-1.2637;20.0600
1212;0.4963;0.4963;-0.1724;-0.0000;55;55;0;12256;201.0916;-4.1832;-1.2747;20.1000
1213;0.4926;0.4963;-0.0000;-0.0000;55;55;0;12205;201.5573;-4.1985;-1.2747;20.1600
1214;0.4926;0.4963;0.2069;-0.0000;63;55;0;12205;202.0305;-4.2061;-1.2637;20.2000
1215;0.4889;0.4963;0.3448;-0.0000;71;55;0;12205;202.4962;-4.2137;-1.2418;20.2400
1216;0.4852;0.4963;0.3793;-0.0000;71;63;0;12154;202.9695;-4.2290;-1.2198;20.3000
1217;0.4889;0.4963;0.3793;-0.0000;71;55;0;12154;203.4733;-4.2366;-1.1978;20.3400
1218;0.4926;0.4963;0.3448;-0.0000;63;55;0;12154;204.0229;-4.2443;-1.1758;20.4000
1219;0.4963;0.4963;0.2759;-0.0000;63;55;0;12205;204.5267;-4.2595;-1.1593;20.4400
1220;0.4926;0.4963;0.3103;-0.0000;63;55;0;12154;205.0000;-4.2672;-1.1429;20.5000
1221;0.4926;0.4963;0.1379;-0.0000;63;55;0;12154;205.5115;-4.2748;-1.1319;20.5400
1222;0.4963;0.4963;-0.1724;-0.0000;55;55;0;12205;206.0153;-4.2901;-1.1429;20.6000
1223;0.4963;0.4963;-0.2069;-0.0000;55;55;0;12205;206.5267;-4.2977;-1.1538;20.6400
1224;0.4926;0.4963;-0.2069;-0.0000;55;63;0;12205;206.9924;-4.3053;-1.1648;20.7000
1225;0.4963;0.4963;-0.2759;-0.0000;55;63;0;12154;207.5420;-4.3206;-1.1758;20.7400
1226;0.4963;0.4963;-0.2759;-0.0000;55;55;0;12205;208.0534;-4.3282;-1.1923;20.8000
1227;0.4926;0.4963;-0.3103;-0.0000;55;63;0;12154;208.5191;-4.3359;-1.2088;20.8400
1228;0.5000;0.4963;-0.3103;-0.0000;47;55;0;12154;209.0687;-4.3511;-1.2253;20.9000
1229;0.4963;0.4963;-0.3103;-0.0000;55;63;0;12154;209.5343;-4.3588;-1.2418;20.9400
1230;0.5000;0.4963;-0.2414;-0.0000;47;55;0;12205;210.0840;-4.3740;-1.2527;21.0000
1231;0.4963;0.4963;-0.1379;-0.0000;55;55;0;12205;210.5496;-4.3817;-1.2637;21.0600
1232;0.5000;0.4963;0.0345;-0.0000;55;55;0;12205;211.0611;-4.3969;-1.2582;21.1000
1233;0.5000;0.4963;0.2069;-0.0000;55;47;0;12205;211.5725;-4.4046;-1.2472;21.1600
1234;0.4926;0.4963;0.3793;-0.0000;63;55;0;12205;212.0382;-4.4122;-1.2253;21.2000
1235;0.4926;0.4963;0.3793;-0.0000;63;55;0;12154;212.5496;-4.4275;-1.1978;21.2400
1236;0.5000;0.4963;0.4138;-0.0000;63;47;0;12205;213.0916;-4.4351;-1.1758;21.3000
1237;0.5000;0.4963;0.3448;-0.0000;55;47;0;12205;213.6031;-4.4504;-1.1538;21.3600
1238;0.4963;0.4963;0.2759;-0.0000;63;47;0;12205;214.0763;-4.4580;-1.1374;21.4000
1239;0.4963;0.4963;0.2414;-0.0000;55;47;0;12205;214.5802;-4.4656;-1.1209;21.4600
1240;0.4926;0.4963;0.2069;-0.0000;63;55;0;12205;215.0534;-4.4733;-1.1099;21.5000
1241;0.4926;0.4963;0.0690;-0.0000;63;55;0;12205;215.5573;-4.4885;-1.1044;21.5600
1242;0.4889;0.4963;-0.0690;-0.0000;63;63;0;12154;216.0305;-4.4962;-1.1099;21.6000
1243;0.4889;0.4963;-0.2759;-0.0000;63;71;0;12154;216.4962;-4.5038;-1.1209;21.6400
1244;0.4926;0.4963;-0.3448;-0.0000;55;63;0;12154;217.0458;-4.5114;-1.1429;21.7000
1245;0.4963;0.4963;-0.3793;-0.0000;55;63;0;12154;217.5573;-4.5267;-1.1648;21.7600
1246;0.5000;0.4963;-0.3793;-0.0000;47;55;0;12154;218.0992;-4.5344;-1.1868;21.8000
1247;0.5000;0.4963;-0.3793;-0.0000;47;55;0;12205;218.6107;-4.5496;-1.2033;21.8600
1248;0.4963;0.4963;-0.2414;-0.0000;55;55;0;12205;219.1603;-4.5573;-1.2143;21.9200
1249;0.4926;0.4963;-0.1724;-0.0000;55;63;0;12205;219.6260;-4.5649;-1.2253;21.9600
1250;0.4963;0.4963;0.0345;-0.0000;55;55;0;12205;220.1374;-4.5802;-1.2253;22.0000
1251;0.4889;0.4963;0.1379;-0.0000;63;63;0;12205;220.5649;-4.5878;-1.2143;22.0600
1252;0.4889;0.4963;0.2414;-0.0000;63;55;0;12154;221.0763;-4.5954;-1.1978;22.1000
1253;0.4926;0.4926;0.4138;-0.0000;63;55;0;12154;0.5038;0.0000;0.0000;0.0400
1254;0.4963;0.4926;0.3448;-0.0000;55;47;0;12154;1.0534;0.0000;0.0165;0.1000
1255;0.5000;0.4889;0.3103;-0.0000;47;39;0;12154;1.5573;0.0000;0.0385;0.1400
1256;0.5000;0.4889;0.3103;-0.0000;47;39;0;12205;2.0687;0.0000;0.0549;0.2000
1257;0.5000;0.4852;0.2414;-0.0000;47;39;0;12205;2.5802;0.0000;0.0714;0.2400
1258;0.4926;0.4852;0.3103;-0.0000;47;39;0;12256;3.0076;0.0000;0.0879;0.3000
1259;0.4852;0.4815;0.3448;-0.0000;55;47;0;12205;3.4351;0.0000;0.1099;0.3400
1260;0.4852;0.4815;0.1724;-0.0000;55;47;0;12205;3.9466;0.0000;0.1209;0.3800
1261;0.4741;0.4778;0.1034;-0.0000;63;55;0;12205;4.3740;0.0000;0.1264;0.4200
1262;0.4741;0.4778;-0.1724;-0.0000;55;55;0;12205;4.8473;0.0000;0.1209;0.4800
1263;0.4778;0.4741;-0.3103;-0.0000;47;55;0;12154;5.3588;0.0000;0.1044;0.5200
1264;0.4815;0.4704;-0.3448;-0.0000;39;47;0;12205;5.8626;0.0000;0.0824;0.5800
1265;0.4815;0.4704;-0.4483;-0.0000;39;47;0;12205;6.3740;0.0076;0.0604;0.6200
1266;0.4815;0.4667;-0.4138;-0.0000;31;47;0;12205;6.8397;0.0076;0.0385;0.6800
1267;0.4815;0.4667;-0.3448;-0.0000;31;39;0;12205;7.3130;0.0076;0.0165;0.7200
1268;0.4741;0.4630;-0.2069;-0.0000;39;47;0;12256;7.7405;0.0076;0.0055;0.7600
1269;0.4704;0.4630;-0.0690;-0.0000;47;47;0;12256;8.1679;0.0076;0.0055;0.8000
1270;0.4630;0.4593;0.0345;-0.0000;47;47;0;12256;8.5649;0.0076;0.0055;0.8400
1271;0.4593;0.4593;0.2414;-0.0000;55;47;0;12205;8.9924;0.0076;0.0220;0.8800
1272;0.4556;0.4556;0.3103;-0.0000;55;47;0;12205;9.4198;0.0076;0.0440;0.9400
1273;0.4556;0.4556;0.2069;-0.0000;55;47;0;12205;9.8931;0.0076;0.0549;0.9800
1274;0.4556;0.4519;0.2759;-0.0000;55;47;0;12205;10.3588;0.0076;0.0714;1.0200
1275;0.4519;0.4519;0.2414;-0.0000;55;47;0;12205;10.8321;0.0076;0.0879;1.0800
1276;0.4444;0.4481;0.1379;-0.0000;55;55;0;12205;11.2214;0.0076;0.0989;1.1200
1277;0.4407;0.4444;0.1724;-0.0000;63;55;0;12205;11.6107;0.0076;0.1099;1.1600
1278;0.4444;0.4444;0.0345;-0.0000;55;55;0;12154;12.0840;0.0076;0.1099;1.2000
1279;0.4481;0.4407;-0.1379;-0.0000;47;47;0;12205;12.5954;0.0076;0.1044;1.2400
1280;0.4481;0.4407;-0.1034;-0.0000;47;47;0;12205;13.0229;0.0153;0.0989;1.3000
1281;0.4481;0.4370;-0.2069;-0.0000;39;39;0;12205;13.4886;0.0153;0.0879;1.3400
