Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1427;0.1963;0.2000;0.0345;-0.0000;46;44;0;12103;56.3206;-0.1069;-0.3405;5.5729
1428;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;56.5191;-0.1069;-0.3405;5.5729
1429;0.2000;0.2000;-0.0345;-0.0000;40;40;0;12103;56.7557;-0.1069;-0.3405;5.6528
1430;0.2037;0.2000;-0.0000;-0.0000;38;36;0;12103;56.9924;-0.1069;-0.3405;5.6528
1431;0.2037;0.2000;-0.0345;-0.0000;38;38;0;12154;57.1832;-0.1145;-0.3405;5.6528
1432;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12154;57.3817;-0.1145;-0.3405;5.7328
1433;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12154;57.5725;-0.1145;-0.3405;5.7328
1434;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12154;57.7328;-0.1145;-0.3405;5.7328
1435;0.1926;0.2000;0.0345;-0.0000;50;48;0;12154;57.8855;-0.1145;-0.3405;5.7328
1436;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;58.1221;-0.1145;-0.3405;5.7328
1437;0.2000;0.2000;-0.0000;-0.0000;40;40;0;12103;58.3588;-0.1221;-0.3405;5.8128
1438;0.2000;0.2000;0.0345;-0.0000;42;40;0;12103;58.5496;-0.1221;-0.3405;5.8128
1439;0.1963;0.2000;-0.0345;-0.0000;46;46;0;12103;58.7099;-0.1221;-0.3405;5.8128
1440;0.1963;0.2000;0.0345;-0.0000;48;46;0;12103;58.9084;-0.1221;-0.3405;5.8128
1441;0.1926;0.2000;0.0690;-0.0000;48;46;0;12154;59.0992;-0.1221;-0.3405;5.8927
1442;0.1889;0.2000;-0.0000;-0.0000;52;50;0;12103;59.2595;-0.1221;-0.3405;5.8927
1443;0.2000;0.2000;0.0345;-0.0000;44;40;0;12103;59.5344;-0.1221;-0.3405;5.8927
1444;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12103;59.7252;-0.1298;-0.3405;5.9727
1445;0.2000;0.2000;-0.1379;-0.0000;38;40;0;12103;59.9618;-0.1298;-0.3405;5.9727
1446;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12103;60.1145;-0.1298;-0.3405;5.9727
1447;0.1963;0.2000;-0.1724;-0.0000;44;46;0;12103;60.3130;-0.1298;-0.3624;5.9727
1448;0.1926;0.2000;-0.1379;-0.0000;48;50;0;12103;60.4733;-0.1298;-0.3624;5.9727
1449;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;60.7023;-0.1298;-0.3624;6.0526
1450;0.1926;0.2000;-0.0690;-0.0000;48;50;0;12103;60.8626;-0.1298;-0.3624;6.0526
1451;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12103;61.0992;-0.1374;-0.3624;6.0526
1452;0.2000;0.2000;-0.0000;-0.0000;40;40;0;12103;61.3282;-0.1374;-0.3624;6.1326
1453;0.2000;0.2000;-0.0345;-0.0000;40;40;0;12103;61.5267;-0.1374;-0.3624;6.1326
1454;0.2000;0.2000;0.0345;-0.0000;44;40;0;12103;61.7252;-0.1374;-0.3624;6.1326
1455;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12103;61.9160;-0.1374;-0.3624;6.1326
1456;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12103;62.1145;-0.1374;-0.3624;6.1326
1457;0.1963;0.2000;0.0345;-0.0000;44;42;0;12103;62.3053;-0.1450;-0.3624;6.2126
1458;0.1926;0.2000;-0.0345;-0.0000;48;48;0;12103;62.4656;-0.1450;-0.3624;6.2126
1459;0.1963;0.2000;-0.0000;-0.0000;44;44;0;12103;62.7023;-0.1450;-0.3624;6.2126
1460;0.2000;0.2000;-0.0000;-0.0000;40;40;0;12103;62.9313;-0.1450;-0.3624;6.2925
1461;0.2037;0.2000;-0.0345;-0.0000;36;36;0;12103;63.1679;-0.1450;-0.3624;6.2925
1462;0.2000;0.2000;-0.0000;-0.0000;42;40;0;12154;63.3282;-0.1450;-0.3624;6.2925
1463;0.2000;0.2000;-0.0345;-0.0000;42;42;0;12154;63.5191;-0.1527;-0.3624;6.2925
1464;0.1963;0.2000;-0.0690;-0.0000;44;42;0;12103;63.7176;-0.1527;-0.3624;6.2925
1465;0.1963;0.2000;-0.0000;-0.0000;44;44;0;12103;63.9160;-0.1527;-0.3624;6.3725
1466;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12154;64.1069;-0.1527;-0.3624;6.3725
1467;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;64.3053;-0.1527;-0.3624;6.3725
1468;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12103;64.5344;-0.1527;-0.3624;6.4525
1469;0.2000;0.2000;-0.0345;-0.0000;40;40;0;12154;64.7328;-0.1603;-0.3624;6.4525
1470;0.1963;0.2000;0.0345;-0.0000;46;44;0;12154;64.8931;-0.1603;-0.3624;6.4525
1471;0.2000;0.2000;0.0345;-0.0000;42;40;0;12103;65.1221;-0.1603;-0.3624;6.4525
1472;0.1963;0.2000;0.0345;-0.0000;48;46;0;12103;65.2824;-0.1603;-0.3405;6.4525
1473;0.1963;0.2000;0.0690;-0.0000;48;46;0;12154;65.4733;-0.1603;-0.3405;6.5324
1474;0.1963;0.2000;-0.0000;-0.0000;48;46;0;12103;65.6718;-0.1603;-0.3405;6.5324
1475;0.1926;0.2000;0.0345;-0.0000;48;46;0;12103;65.8702;-0.1603;-0.3405;6.5324
1476;0.1926;0.2000;0.0690;-0.0000;48;46;0;12103;66.0992;-0.1679;-0.3405;6.5324
1477;0.1926;0.2000;0.0345;-0.0000;48;46;0;12103;66.2977;-0.1679;-0.3405;6.6124
1478;0.2000;0.2000;0.0690;-0.0000;44;42;0;12103;66.5344;-0.1679;-0.3405;6.6124
1479;0.2000;0.2000;0.0690;-0.0000;40;38;0;12103;66.7710;-0.1679;-0.3185;6.6124
1480;0.1963;0.2000;0.0345;-0.0000;46;44;0;12154;66.9237;-0.1679;-0.3185;6.6923
1481;0.1963;0.2000;0.0345;-0.0000;46;44;0;12103;67.1221;-0.1679;-0.3185;6.6923
1482;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;67.3130;-0.1679;-0.3185;6.6923
1483;0.2000;0.2000;-0.0000;-0.0000;42;40;0;12103;67.5496;-0.1756;-0.3185;6.6923
1484;0.1963;0.2000;-0.0000;-0.0000;46;46;0;12103;67.7099;-0.1756;-0.3185;6.6923
1485;0.2000;0.2000;-0.0690;-0.0000;42;42;0;12103;67.9389;-0.1756;-0.3185;6.7723
1486;0.2037;0.2000;-0.0690;-0.0000;38;38;0;12103;68.1756;-0.1756;-0.3185;6.7723
1487;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;68.3359;-0.1756;-0.3185;6.7723
1488;0.1926;0.2000;-0.0000;-0.0000;48;48;0;12154;68.4885;-0.1756;-0.3185;6.7723
1489;0.1963;0.2000;0.0690;-0.0000;46;42;0;12103;68.7252;-0.1756;-0.3185;6.8523
1490;0.2000;0.2000;0.0690;-0.0000;40;38;0;12103;68.9618;-0.1832;-0.3185;6.8523
1491;0.1963;0.2000;0.0345;-0.0000;46;44;0;12154;69.1145;-0.1832;-0.3185;6.8523
1492;0.2000;0.2000;0.0690;-0.0000;42;40;0;12103;69.3511;-0.1832;-0.2965;6.9322
1493;0.2000;0.2000;0.0345;-0.0000;44;40;0;12103;69.5420;-0.1832;-0.2965;6.9322
1494;0.2000;0.2000;0.0690;-0.0000;44;40;0;12154;69.7405;-0.1832;-0.2965;6.9322
1495;0.2037;0.2000;0.0690;-0.0000;40;36;0;12103;69.9771;-0.1832;-0.2965;6.9322
1496;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;70.1298;-0.1832;-0.2965;7.0122
1497;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12154;70.3664;-0.1908;-0.2965;7.0122
1498;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12154;70.5649;-0.1908;-0.2965;7.0122
1499;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12154;70.7557;-0.1908;-0.2965;7.0122
1500;0.2037;0.2000;-0.0000;-0.0000;38;36;0;12103;70.9924;-0.1908;-0.2965;7.0921
1501;0.2000;0.2000;-0.0000;-0.0000;44;42;0;12154;71.1450;-0.1908;-0.2965;7.0921
1502;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;71.3435;-0.1908;-0.2965;7.0921
1503;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;71.5420;-0.1908;-0.2965;7.0921
1504;0.1963;0.2000;-0.0000;-0.0000;44;44;0;12103;71.7328;-0.1908;-0.2965;7.1721
1505;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12103;71.9313;-0.1985;-0.2965;7.1721
1506;0.2000;0.2000;0.0345;-0.0000;42;38;0;12103;72.1679;-0.1985;-0.2965;7.1721
1507;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12103;72.3206;-0.1985;-0.2965;7.1721
1508;0.1963;0.2000;-0.0000;-0.0000;46;46;0;12154;72.5191;-0.1985;-0.2965;7.2521
1509;0.1926;0.2000;0.0345;-0.0000;50;48;0;12103;72.6718;-0.1985;-0.2965;7.2521
1510;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12103;72.9084;-0.1985;-0.2965;7.2521
1511;0.2000;0.2000;0.0690;-0.0000;44;40;0;12103;73.1450;-0.1985;-0.2965;7.2521
1512;0.2000;0.2000;-0.0345;-0.0000;44;40;0;12103;73.3359;-0.2061;-0.2965;7.3320
1513;0.2037;0.2000;-0.0345;-0.0000;38;38;0;12103;73.5725;-0.2061;-0.2965;7.3320
1514;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12103;73.7328;-0.2061;-0.2965;7.3320
1515;0.1926;0.2000;-0.1379;-0.0000;48;48;0;12154;73.8855;-0.2061;-0.2965;7.3320
1516;0.1926;0.2000;0.0345;-0.0000;50;48;0;12103;74.0840;-0.2061;-0.2965;7.3320
1517;0.1926;0.2000;0.0690;-0.0000;50;46;0;12103;74.2748;-0.2061;-0.2965;7.4120
1518;0.1963;0.2000;0.1724;-0.0000;46;40;0;12103;74.5115;-0.2061;-0.2746;7.4120
1519;0.2000;0.2000;0.1379;-0.0000;42;38;0;12103;74.7481;-0.2061;-0.2746;7.4120
1520;0.2037;0.2000;0.0690;-0.0000;38;34;0;12103;74.9847;-0.2137;-0.2746;7.4919
1521;0.2074;0.2000;0.0345;-0.0000;34;32;0;12103;75.2137;-0.2137;-0.2746;7.4919
1522;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12103;75.3740;-0.2137;-0.2746;7.4919
1523;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12154;75.5725;-0.2137;-0.2746;7.4919
1524;0.1963;0.2000;0.1034;-0.0000;46;44;0;12103;75.7252;-0.2137;-0.2526;7.5719
1525;0.2000;0.2000;0.0690;-0.0000;42;38;0;12154;75.9618;-0.2137;-0.2526;7.5719
1526;0.2000;0.2000;0.0345;-0.0000;44;40;0;12154;76.1527;-0.2137;-0.2526;7.5719
1527;0.2037;0.2000;0.0690;-0.0000;40;36;0;12154;76.3893;-0.2137;-0.2526;7.5719
1528;0.1963;0.2000;0.0345;-0.0000;44;40;0;12154;76.5496;-0.2137;-0.2306;7.6519
1529;0.2000;0.2000;0.0690;-0.0000;40;38;0;12154;76.7786;-0.2214;-0.2306;7.6519
1530;0.1963;0.2000;0.0345;-0.0000;46;44;0;12154;76.9389;-0.2214;-0.2306;7.6519
1531;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12103;77.1756;-0.2214;-0.2306;7.6519
1532;0.1963;0.2000;0.0345;-0.0000;46;44;0;12103;77.3282;-0.2214;-0.2306;7.7318
1533;0.1963;0.2000;-0.0000;-0.0000;46;44;0;12154;77.5267;-0.2214;-0.2306;7.7318
1534;0.2000;0.2000;-0.1034;-0.0000;40;42;0;12103;77.7557;-0.2214;-0.2306;7.7318
1535;0.2000;0.2000;-0.0690;-0.0000;42;42;0;12103;77.9542;-0.2214;-0.2306;7.7318
1536;0.1963;0.2000;-0.0690;-0.0000;44;42;0;12154;78.1527;-0.2214;-0.2306;7.8118
1537;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12154;78.3435;-0.2214;-0.2306;7.8118
1538;0.1926;0.2000;0.0345;-0.0000;48;46;0;12103;78.5038;-0.2214;-0.2306;7.8118
1539;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;78.7405;-0.2290;-0.2306;7.8118
1540;0.2000;0.2000;-0.0345;-0.0000;40;38;0;12103;78.9695;-0.2290;-0.2306;7.8917
1541;0.1963;0.2000;-0.0690;-0.0000;46;44;0;12103;79.1298;-0.2290;-0.2526;7.8917
1542;0.1963;0.2000;-0.1034;-0.0000;46;44;0;12103;79.3206;-0.2290;-0.2526;7.8917
1543;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;79.5191;-0.2290;-0.2526;7.8917
1544;0.1963;0.2000;-0.0345;-0.0000;46;46;0;12103;79.7176;-0.2290;-0.2526;7.9717
1545;0.1963;0.2000;-0.0000;-0.0000;46;46;0;12103;79.9084;-0.2290;-0.2526;7.9717
1546;0.1963;0.2000;0.0345;-0.0000;48;44;0;12103;80.1069;-0.2290;-0.2526;7.9717
